E,1,5,W,0,29, 12/17/2018 11:18:39, 12/17/2018 11:19:08 ,,
E,2,5, W,30,59, 12/17/2018 11:19:09, 12/17/2018 11:19:38 ,,
E,3,5, W,60,89, 12/17/2018 11:19:39, 12/17/2018 11:20:08 ,,
E,4,5, W,90,119, 12/17/2018 11:20:09, 12/17/2018 11:20:38 ,,
E,5,5, W,120,149, 12/17/2018 11:20:39, 12/17/2018 11:21:08 ,,
E,6,5, W,150,179, 12/17/2018 11:21:09, 12/17/2018 11:21:38 ,,
E,7,5, W,180,209, 12/17/2018 11:21:39, 12/17/2018 11:22:08 ,,
E,8,5, W,210,239, 12/17/2018 11:22:09, 12/17/2018 11:22:38 ,,
E,9,5, W,240,269, 12/17/2018 11:22:39, 12/17/2018 11:23:08 ,,
E,10,5, W,270,299, 12/17/2018 11:23:09, 12/17/2018 11:23:38 ,,
E,11,5, W,300,329, 12/17/2018 11:23:39, 12/17/2018 11:24:08 ,,
E,12,5, W,330,359, 12/17/2018 11:24:09, 12/17/2018 11:24:38 ,,
E,13,5, W,360,389, 12/17/2018 11:24:39, 12/17/2018 11:25:08 ,,
E,14,5, W,390,419, 12/17/2018 11:25:09, 12/17/2018 11:25:38 ,,
E,15,5, W,420,449, 12/17/2018 11:25:39, 12/17/2018 11:26:08 ,,
E,16,5, W,450,479, 12/17/2018 11:26:09, 12/17/2018 11:26:38 ,,
E,17,5, W,480,509, 12/17/2018 11:26:39, 12/17/2018 11:27:08 ,,
E,18,U,U,510,539, 12/17/2018 11:27:09, 12/17/2018 11:27:38 ,,
E,19,U,U,540,569, 12/17/2018 11:27:39, 12/17/2018 11:28:08 ,,
E,20,U,U,570,599, 12/17/2018 11:28:09, 12/17/2018 11:28:38 ,,
E,21,U,U,600,629, 12/17/2018 11:28:39, 12/17/2018 11:29:08 ,,
E,22,U,U,630,659, 12/17/2018 11:29:09, 12/17/2018 11:29:38 ,,
E,23,U,U,660,689, 12/17/2018 11:29:39, 12/17/2018 11:30:08 ,,
E,24,U,U,690,719, 12/17/2018 11:30:09, 12/17/2018 11:30:38 ,,
E,25,U,U,720,749, 12/17/2018 11:30:39, 12/17/2018 11:31:08 ,,
E,26,U,U,750,779, 12/17/2018 11:31:09, 12/17/2018 11:31:38 ,,
E,27,U,U,780,809, 12/17/2018 11:31:39, 12/17/2018 11:32:08 ,,
E,28,5, W,810,839, 12/17/2018 11:32:09, 12/17/2018 11:32:38 ,,
E,29,1, N1,840,869, 12/17/2018 11:32:39, 12/17/2018 11:33:08 ,,
E,30,1, N1,870,899, 12/17/2018 11:33:09, 12/17/2018 11:33:38 ,,
E,31,5, W,900,929, 12/17/2018 11:33:39, 12/17/2018 11:34:08 ,,
E,32,5, W,930,959, 12/17/2018 11:34:09, 12/17/2018 11:34:38 ,,
E,33,U,U,960,989, 12/17/2018 11:34:39, 12/17/2018 11:35:08 ,,
E,34,U,U,990,1019, 12/17/2018 11:35:09, 12/17/2018 11:35:38 ,,
E,35,U,U,1020,1049, 12/17/2018 11:35:39, 12/17/2018 11:36:08 ,,
E,36,U,U,1050,1079, 12/17/2018 11:36:09, 12/17/2018 11:36:38 ,,
E,37,U,U,1080,1109, 12/17/2018 11:36:39, 12/17/2018 11:37:08 ,,
E,38,U,U,1110,1139, 12/17/2018 11:37:09, 12/17/2018 11:37:38 ,,
E,39,U,U,1140,1169, 12/17/2018 11:37:39, 12/17/2018 11:38:08 ,,
E,40,U,U,1170,1199, 12/17/2018 11:38:09, 12/17/2018 11:38:38 ,,
E,41,U,U,1200,1229, 12/17/2018 11:38:39, 12/17/2018 11:39:08 ,,
E,42,2, N2,1230,1259, 12/17/2018 11:39:09, 12/17/2018 11:39:38 ,,
E,43,2, N2,1260,1289, 12/17/2018 11:39:39, 12/17/2018 11:40:08 ,,
E,44,2, N2,1290,1319, 12/17/2018 11:40:09, 12/17/2018 11:40:38 ,,
E,45,2, N2,1320,1349, 12/17/2018 11:40:39, 12/17/2018 11:41:08 ,,
E,46,2, N2,1350,1379, 12/17/2018 11:41:09, 12/17/2018 11:41:38 ,,
E,47,2, N2,1380,1409, 12/17/2018 11:41:39, 12/17/2018 11:42:08 ,,
E,48,2, N2,1410,1439, 12/17/2018 11:42:09, 12/17/2018 11:42:38 ,,
E,49,2, N2,1440,1469, 12/17/2018 11:42:39, 12/17/2018 11:43:08 ,,
E,50,2, N2,1470,1499, 12/17/2018 11:43:09, 12/17/2018 11:43:38 ,,
E,51,2, N2,1500,1529, 12/17/2018 11:43:39, 12/17/2018 11:44:08 ,,
E,52,2, N2,1530,1559, 12/17/2018 11:44:09, 12/17/2018 11:44:38 ,,
E,53,2, N2,1560,1589, 12/17/2018 11:44:39, 12/17/2018 11:45:08 ,,
E,54,2, N2,1590,1619, 12/17/2018 11:45:09, 12/17/2018 11:45:38 ,,
E,55,2, N2,1620,1649, 12/17/2018 11:45:39, 12/17/2018 11:46:08 ,,
E,56,2, N2,1650,1679, 12/17/2018 11:46:09, 12/17/2018 11:46:38 ,,
E,57,2, N2,1680,1709, 12/17/2018 11:46:39, 12/17/2018 11:47:08 ,,
E,58,2, N2,1710,1739, 12/17/2018 11:47:09, 12/17/2018 11:47:38 ,,
E,59,2, N2,1740,1769, 12/17/2018 11:47:39, 12/17/2018 11:48:08 ,,
E,60,2, N2,1770,1799, 12/17/2018 11:48:09, 12/17/2018 11:48:38 ,,
E,61,U,U,1800,1829, 12/17/2018 11:48:39, 12/17/2018 11:49:08 ,,
E,62,5, W,1830,1859, 12/17/2018 11:49:09, 12/17/2018 11:49:38 ,,
E,63,2, N2,1860,1889, 12/17/2018 11:49:39, 12/17/2018 11:50:08 ,,
E,64,2, N2,1890,1919, 12/17/2018 11:50:09, 12/17/2018 11:50:38 ,,
E,65,2, N2,1920,1949, 12/17/2018 11:50:39, 12/17/2018 11:51:08 ,,
E,66,2, N2,1950,1979, 12/17/2018 11:51:09, 12/17/2018 11:51:38 ,,
E,67,U,U,1980,2009, 12/17/2018 11:51:39, 12/17/2018 11:52:08 ,,
E,68,U,U,2010,2039, 12/17/2018 11:52:09, 12/17/2018 11:52:38 ,,
E,69,U,U,2040,2069, 12/17/2018 11:52:39, 12/17/2018 11:53:08 ,,
E,70,2, N2,2070,2099, 12/17/2018 11:53:09, 12/17/2018 11:53:38 ,,
E,71,U,U,2100,2129, 12/17/2018 11:53:39, 12/17/2018 11:54:08 ,,
E,72,U,U,2130,2159, 12/17/2018 11:54:09, 12/17/2018 11:54:38 ,,
E,73,U,U,2160,2189, 12/17/2018 11:54:39, 12/17/2018 11:55:08 ,,
E,74,U,U,2190,2219, 12/17/2018 11:55:09, 12/17/2018 11:55:38 ,,
E,75,U,U,2220,2249, 12/17/2018 11:55:39, 12/17/2018 11:56:08 ,,
E,76,U,U,2250,2279, 12/17/2018 11:56:09, 12/17/2018 11:56:38 ,,
E,77,U,U,2280,2309, 12/17/2018 11:56:39, 12/17/2018 11:57:08 ,,
E,78,U,U,2310,2339, 12/17/2018 11:57:09, 12/17/2018 11:57:38 ,,
E,79,U,U,2340,2369, 12/17/2018 11:57:39, 12/17/2018 11:58:08 ,,
E,80,U,U,2370,2399, 12/17/2018 11:58:09, 12/17/2018 11:58:38 ,,
E,81,U,U,2400,2429, 12/17/2018 11:58:39, 12/17/2018 11:59:08 ,,
E,82,3, N3,2430,2459, 12/17/2018 11:59:09, 12/17/2018 11:59:38 ,,
E,83,3, N3,2460,2489, 12/17/2018 11:59:39, 12/17/2018 12:00:08 ,,
E,84,3, N3,2490,2519, 12/17/2018 12:00:09, 12/17/2018 12:00:38 ,,
E,85,3, N3,2520,2549, 12/17/2018 12:00:39, 12/17/2018 12:01:08 ,,
E,86,U,U,2550,2579, 12/17/2018 12:01:09, 12/17/2018 12:01:38 ,,
E,87,3, N3,2580,2609, 12/17/2018 12:01:39, 12/17/2018 12:02:08 ,,
E,88,U,U,2610,2639, 12/17/2018 12:02:09, 12/17/2018 12:02:38 ,,
E,89,U,U,2640,2669, 12/17/2018 12:02:39, 12/17/2018 12:03:08 ,,
E,90,U,U,2670,2699, 12/17/2018 12:03:09, 12/17/2018 12:03:38 ,,
E,91,U,U,2700,2729, 12/17/2018 12:03:39, 12/17/2018 12:04:08 ,,
E,92,U,U,2730,2759, 12/17/2018 12:04:09, 12/17/2018 12:04:38 ,,
E,93,U,U,2760,2789, 12/17/2018 12:04:39, 12/17/2018 12:05:08 ,,
E,94,U,U,2790,2819, 12/17/2018 12:05:09, 12/17/2018 12:05:38 ,,
E,95,U,U,2820,2849, 12/17/2018 12:05:39, 12/17/2018 12:06:08 ,,
E,96,U,U,2850,2879, 12/17/2018 12:06:09, 12/17/2018 12:06:38 ,,
E,97,3, N3,2880,2909, 12/17/2018 12:06:39, 12/17/2018 12:07:08 ,,
E,98,3, N3,2910,2939, 12/17/2018 12:07:09, 12/17/2018 12:07:38 ,,
E,99,3, N3,2940,2969, 12/17/2018 12:07:39, 12/17/2018 12:08:08 ,,
E,100,3, N3,2970,2999, 12/17/2018 12:08:09, 12/17/2018 12:08:38 ,,
E,101,3, N3,3000,3029, 12/17/2018 12:08:39, 12/17/2018 12:09:08 ,,
E,102,3, N3,3030,3059, 12/17/2018 12:09:09, 12/17/2018 12:09:38 ,,
E,103,3, N3,3060,3089, 12/17/2018 12:09:39, 12/17/2018 12:10:08 ,,
E,104,U,U,3090,3119, 12/17/2018 12:10:09, 12/17/2018 12:10:38 ,,
E,105,3, N3,3120,3149, 12/17/2018 12:10:39, 12/17/2018 12:11:08 ,,
E,106,U,U,3150,3179, 12/17/2018 12:11:09, 12/17/2018 12:11:38 ,,
E,107,3, N3,3180,3209, 12/17/2018 12:11:39, 12/17/2018 12:12:08 ,,
E,108,3, N3,3210,3239, 12/17/2018 12:12:09, 12/17/2018 12:12:38 ,,
E,109,U,U,3240,3269, 12/17/2018 12:12:39, 12/17/2018 12:13:08 ,,
E,110,3, N3,3270,3299, 12/17/2018 12:13:09, 12/17/2018 12:13:38 ,,
E,111,3, N3,3300,3329, 12/17/2018 12:13:39, 12/17/2018 12:14:08 ,,
E,112,3, N3,3330,3359, 12/17/2018 12:14:09, 12/17/2018 12:14:38 ,,
E,113,3, N3,3360,3389, 12/17/2018 12:14:39, 12/17/2018 12:15:08 ,,
E,114,3, N3,3390,3419, 12/17/2018 12:15:09, 12/17/2018 12:15:38 ,,
E,115,3, N3,3420,3449, 12/17/2018 12:15:39, 12/17/2018 12:16:08 ,,
E,116,3, N3,3450,3479, 12/17/2018 12:16:09, 12/17/2018 12:16:38 ,,
E,117,3, N3,3480,3509, 12/17/2018 12:16:39, 12/17/2018 12:17:08 ,,
E,118,3, N3,3510,3539, 12/17/2018 12:17:09, 12/17/2018 12:17:38 ,,
E,119,3, N3,3540,3569, 12/17/2018 12:17:39, 12/17/2018 12:18:08 ,,
E,120,3, N3,3570,3599, 12/17/2018 12:18:09, 12/17/2018 12:18:38 ,,
E,121,3, N3,3600,3629, 12/17/2018 12:18:39, 12/17/2018 12:19:08 ,,
E,122,3, N3,3630,3659, 12/17/2018 12:19:09, 12/17/2018 12:19:38 ,,
E,123,3, N3,3660,3689, 12/17/2018 12:19:39, 12/17/2018 12:20:08 ,,
E,124,3, N3,3690,3719, 12/17/2018 12:20:09, 12/17/2018 12:20:38 ,,
E,125,3, N3,3720,3749, 12/17/2018 12:20:39, 12/17/2018 12:21:08 ,,
E,126,3, N3,3750,3779, 12/17/2018 12:21:09, 12/17/2018 12:21:38 ,,
E,127,3, N3,3780,3809, 12/17/2018 12:21:39, 12/17/2018 12:22:08 ,,
E,128,3, N3,3810,3839, 12/17/2018 12:22:09, 12/17/2018 12:22:38 ,,
E,129,3, N3,3840,3869, 12/17/2018 12:22:39, 12/17/2018 12:23:08 ,,
E,130,U,U,3870,3899, 12/17/2018 12:23:09, 12/17/2018 12:23:38 ,,
E,131,U,U,3900,3929, 12/17/2018 12:23:39, 12/17/2018 12:24:08 ,,
E,132,U,U,3930,3959, 12/17/2018 12:24:09, 12/17/2018 12:24:38 ,,
E,133,U,U,3960,3989, 12/17/2018 12:24:39, 12/17/2018 12:25:08 ,,
E,134,U,U,3990,4019, 12/17/2018 12:25:09, 12/17/2018 12:25:38 ,,
E,135,4, R,4020,4049, 12/17/2018 12:25:39, 12/17/2018 12:26:08 ,,
E,136,5, W,4050,4079, 12/17/2018 12:26:09, 12/17/2018 12:26:38 ,,
E,137,5, W,4080,4109, 12/17/2018 12:26:39, 12/17/2018 12:27:08 ,,
E,138,U,U,4110,4139, 12/17/2018 12:27:09, 12/17/2018 12:27:38 ,,
E,139,U,U,4140,4169, 12/17/2018 12:27:39, 12/17/2018 12:28:08 ,,
E,140,U,U,4170,4199, 12/17/2018 12:28:09, 12/17/2018 12:28:38 ,,
E,141,U,U,4200,4229, 12/17/2018 12:28:39, 12/17/2018 12:29:08 ,,
E,142,U,U,4230,4259, 12/17/2018 12:29:09, 12/17/2018 12:29:38 ,,
E,143,U,U,4260,4289, 12/17/2018 12:29:39, 12/17/2018 12:30:08 ,,
E,144,U,U,4290,4319, 12/17/2018 12:30:09, 12/17/2018 12:30:38 ,,
E,145,U,U,4320,4349, 12/17/2018 12:30:39, 12/17/2018 12:31:08 ,,
E,146,U,U,4350,4379, 12/17/2018 12:31:09, 12/17/2018 12:31:38 ,,
E,147,U,U,4380,4409, 12/17/2018 12:31:39, 12/17/2018 12:32:08 ,,
E,148,5, W,4410,4439, 12/17/2018 12:32:09, 12/17/2018 12:32:38 ,,
E,149,U,U,4440,4469, 12/17/2018 12:32:39, 12/17/2018 12:33:08 ,,
E,150,U,U,4470,4499, 12/17/2018 12:33:09, 12/17/2018 12:33:38 ,,
E,151,U,U,4500,4529, 12/17/2018 12:33:39, 12/17/2018 12:34:08 ,,
E,152,5, W,4530,4559, 12/17/2018 12:34:09, 12/17/2018 12:34:38 ,,
E,153,U,U,4560,4589, 12/17/2018 12:34:39, 12/17/2018 12:35:08 ,,
E,154,U,U,4590,4619, 12/17/2018 12:35:09, 12/17/2018 12:35:38 ,,
E,155,U,U,4620,4649, 12/17/2018 12:35:39, 12/17/2018 12:36:08 ,,
E,156,U,U,4650,4679, 12/17/2018 12:36:09, 12/17/2018 12:36:38 ,,
E,157,5, W,4680,4709, 12/17/2018 12:36:39, 12/17/2018 12:37:08 ,,
E,158,5, W,4710,4739, 12/17/2018 12:37:09, 12/17/2018 12:37:38 ,,
E,159,U,U,4740,4769, 12/17/2018 12:37:39, 12/17/2018 12:38:08 ,,
E,160,5, W,4770,4799, 12/17/2018 12:38:09, 12/17/2018 12:38:38 ,,
E,161,U,U,4800,4829, 12/17/2018 12:38:39, 12/17/2018 12:39:08 ,,
E,162,U,U,4830,4859, 12/17/2018 12:39:09, 12/17/2018 12:39:38 ,,
E,163,U,U,4860,4889, 12/17/2018 12:39:39, 12/17/2018 12:40:08 ,,
E,164,5, W,4890,4919, 12/17/2018 12:40:09, 12/17/2018 12:40:38 ,,
E,165,U,U,4920,4949, 12/17/2018 12:40:39, 12/17/2018 12:41:08 ,,
E,166,U,U,4950,4979, 12/17/2018 12:41:09, 12/17/2018 12:41:38 ,,
E,167,5, W,4980,5009, 12/17/2018 12:41:39, 12/17/2018 12:42:08 ,,
E,168,U,U,5010,5039, 12/17/2018 12:42:09, 12/17/2018 12:42:38 ,,
E,169,U,U,5040,5069, 12/17/2018 12:42:39, 12/17/2018 12:43:08 ,,
E,170,U,U,5070,5099, 12/17/2018 12:43:09, 12/17/2018 12:43:38 ,,
E,171,U,U,5100,5129, 12/17/2018 12:43:39, 12/17/2018 12:44:08 ,,
E,172,U,U,5130,5159, 12/17/2018 12:44:09, 12/17/2018 12:44:38 ,,
E,173,U,U,5160,5189, 12/17/2018 12:44:39, 12/17/2018 12:45:08 ,,
E,174,U,U,5190,5219, 12/17/2018 12:45:09, 12/17/2018 12:45:38 ,,
E,175,U,U,5220,5249, 12/17/2018 12:45:39, 12/17/2018 12:46:08 ,,
E,176,5, W,5250,5279, 12/17/2018 12:46:09, 12/17/2018 12:46:38 ,,
E,177,5, W,5280,5309, 12/17/2018 12:46:39, 12/17/2018 12:47:08 ,,
E,178,U,U,5310,5339, 12/17/2018 12:47:09, 12/17/2018 12:47:38 ,,
E,179,U,U,5340,5369, 12/17/2018 12:47:39, 12/17/2018 12:48:08 ,,
E,180,2, N2,5370,5399, 12/17/2018 12:48:09, 12/17/2018 12:48:38 ,,
E,181,2, N2,5400,5429, 12/17/2018 12:48:39, 12/17/2018 12:49:08 ,,
E,182,2, N2,5430,5459, 12/17/2018 12:49:09, 12/17/2018 12:49:38 ,,
E,183,2, N2,5460,5489, 12/17/2018 12:49:39, 12/17/2018 12:50:08 ,,
E,184,2, N2,5490,5519, 12/17/2018 12:50:09, 12/17/2018 12:50:38 ,,
E,185,2, N2,5520,5549, 12/17/2018 12:50:39, 12/17/2018 12:51:08 ,,
E,186,2, N2,5550,5579, 12/17/2018 12:51:09, 12/17/2018 12:51:38 ,,
E,187,2, N2,5580,5609, 12/17/2018 12:51:39, 12/17/2018 12:52:08 ,,
E,188,U,U,5610,5639, 12/17/2018 12:52:09, 12/17/2018 12:52:38 ,,
E,189,2, N2,5640,5669, 12/17/2018 12:52:39, 12/17/2018 12:53:08 ,,
E,190,2, N2,5670,5699, 12/17/2018 12:53:09, 12/17/2018 12:53:38 ,,
E,191,U,U,5700,5729, 12/17/2018 12:53:39, 12/17/2018 12:54:08 ,,
E,192,2, N2,5730,5759, 12/17/2018 12:54:09, 12/17/2018 12:54:38 ,,
E,193,U,U,5760,5789, 12/17/2018 12:54:39, 12/17/2018 12:55:08 ,,
E,194,U,U,5790,5819, 12/17/2018 12:55:09, 12/17/2018 12:55:38 ,,
E,195,U,U,5820,5849, 12/17/2018 12:55:39, 12/17/2018 12:56:08 ,,
E,196,2, N2,5850,5879, 12/17/2018 12:56:09, 12/17/2018 12:56:38 ,,
E,197,U,U,5880,5909, 12/17/2018 12:56:39, 12/17/2018 12:57:08 ,,
E,198,2, N2,5910,5939, 12/17/2018 12:57:09, 12/17/2018 12:57:38 ,,
E,199,2, N2,5940,5969, 12/17/2018 12:57:39, 12/17/2018 12:58:08 ,,
E,200,2, N2,5970,5999, 12/17/2018 12:58:09, 12/17/2018 12:58:38 ,,
E,201,2, N2,6000,6029, 12/17/2018 12:58:39, 12/17/2018 12:59:08 ,,
E,202,2, N2,6030,6059, 12/17/2018 12:59:09, 12/17/2018 12:59:38 ,,
E,203,2, N2,6060,6089, 12/17/2018 12:59:39, 12/17/2018 13:00:08 ,,
E,204,U,U,6090,6119, 12/17/2018 13:00:09, 12/17/2018 13:00:38 ,,
E,205,2, N2,6120,6149, 12/17/2018 13:00:39, 12/17/2018 13:01:08 ,,
E,206,2, N2,6150,6179, 12/17/2018 13:01:09, 12/17/2018 13:01:38 ,,
E,207,2, N2,6180,6209, 12/17/2018 13:01:39, 12/17/2018 13:02:08 ,,
E,208,U,U,6210,6239, 12/17/2018 13:02:09, 12/17/2018 13:02:38 ,,
E,209,2, N2,6240,6269, 12/17/2018 13:02:39, 12/17/2018 13:03:08 ,,
E,210,U,U,6270,6299, 12/17/2018 13:03:09, 12/17/2018 13:03:38 ,,
E,211,U,U,6300,6329, 12/17/2018 13:03:39, 12/17/2018 13:04:08 ,,
E,212,2, N2,6330,6359, 12/17/2018 13:04:09, 12/17/2018 13:04:38 ,,
E,213,2, N2,6360,6389, 12/17/2018 13:04:39, 12/17/2018 13:05:08 ,,
E,214,2, N2,6390,6419, 12/17/2018 13:05:09, 12/17/2018 13:05:38 ,,
E,215,U,U,6420,6449, 12/17/2018 13:05:39, 12/17/2018 13:06:08 ,,
E,216,U,U,6450,6479, 12/17/2018 13:06:09, 12/17/2018 13:06:38 ,,
E,217,U,U,6480,6509, 12/17/2018 13:06:39, 12/17/2018 13:07:08 ,,
E,218,U,U,6510,6539, 12/17/2018 13:07:09, 12/17/2018 13:07:38 ,,
E,219,U,U,6540,6569, 12/17/2018 13:07:39, 12/17/2018 13:08:08 ,,
E,220,U,U,6570,6599, 12/17/2018 13:08:09, 12/17/2018 13:08:38 ,,
E,221,U,U,6600,6629, 12/17/2018 13:08:39, 12/17/2018 13:09:08 ,,
E,222,U,U,6630,6659, 12/17/2018 13:09:09, 12/17/2018 13:09:38 ,,
E,223,U,U,6660,6689, 12/17/2018 13:09:39, 12/17/2018 13:10:08 ,,
E,224,U,U,6690,6719, 12/17/2018 13:10:09, 12/17/2018 13:10:38 ,,
E,225,U,U,6720,6749, 12/17/2018 13:10:39, 12/17/2018 13:11:08 ,,
E,226,U,U,6750,6779, 12/17/2018 13:11:09, 12/17/2018 13:11:38 ,,
E,227,U,U,6780,6809, 12/17/2018 13:11:39, 12/17/2018 13:12:08 ,,
E,228,U,U,6810,6839, 12/17/2018 13:12:09, 12/17/2018 13:12:38 ,,
E,229,U,U,6840,6869, 12/17/2018 13:12:39, 12/17/2018 13:13:08 ,,
E,230,U,U,6870,6899, 12/17/2018 13:13:09, 12/17/2018 13:13:38 ,,
E,231,U,U,6900,6929, 12/17/2018 13:13:39, 12/17/2018 13:14:08 ,,
E,232,U,U,6930,6959, 12/17/2018 13:14:09, 12/17/2018 13:14:38 ,,
E,233,3, N3,6960,6989, 12/17/2018 13:14:39, 12/17/2018 13:15:08 ,,
E,234,3, N3,6990,7019, 12/17/2018 13:15:09, 12/17/2018 13:15:38 ,,
E,235,U,U,7020,7049, 12/17/2018 13:15:39, 12/17/2018 13:16:08 ,,
E,236,U,U,7050,7079, 12/17/2018 13:16:09, 12/17/2018 13:16:38 ,,
E,237,U,U,7080,7109, 12/17/2018 13:16:39, 12/17/2018 13:17:08 ,,
E,238,U,U,7110,7139, 12/17/2018 13:17:09, 12/17/2018 13:17:38 ,,
E,239,U,U,7140,7169, 12/17/2018 13:17:39, 12/17/2018 13:18:08 ,,
E,240,U,U,7170,7199, 12/17/2018 13:18:09, 12/17/2018 13:18:38 ,,
