E,1,5,W,0,29, 12/17/2018 11:18:39, 12/17/2018 11:19:08 ,,
E,241,U,U,7200,7229, 12/17/2018 13:18:39, 12/17/2018 13:19:08 ,,
E,242,U,U,7230,7259, 12/17/2018 13:19:09, 12/17/2018 13:19:38 ,,
E,243,U,U,7260,7289, 12/17/2018 13:19:39, 12/17/2018 13:20:08 ,,
E,244,U,U,7290,7319, 12/17/2018 13:20:09, 12/17/2018 13:20:38 ,,
E,245,U,U,7320,7349, 12/17/2018 13:20:39, 12/17/2018 13:21:08 ,,
E,246,U,U,7350,7379, 12/17/2018 13:21:09, 12/17/2018 13:21:38 ,,
E,247,U,U,7380,7409, 12/17/2018 13:21:39, 12/17/2018 13:22:08 ,,
E,248,3, N3,7410,7439, 12/17/2018 13:22:09, 12/17/2018 13:22:38 ,,
E,249,U,U,7440,7469, 12/17/2018 13:22:39, 12/17/2018 13:23:08 ,,
E,250,U,U,7470,7499, 12/17/2018 13:23:09, 12/17/2018 13:23:38 ,,
E,251,U,U,7500,7529, 12/17/2018 13:23:39, 12/17/2018 13:24:08 ,,
E,252,U,U,7530,7559, 12/17/2018 13:24:09, 12/17/2018 13:24:38 ,,
E,253,3, N3,7560,7589, 12/17/2018 13:24:39, 12/17/2018 13:25:08 ,,
E,254,U,U,7590,7619, 12/17/2018 13:25:09, 12/17/2018 13:25:38 ,,
E,255,U,U,7620,7649, 12/17/2018 13:25:39, 12/17/2018 13:26:08 ,,
E,256,U,U,7650,7679, 12/17/2018 13:26:09, 12/17/2018 13:26:38 ,,
E,257,U,U,7680,7709, 12/17/2018 13:26:39, 12/17/2018 13:27:08 ,,
E,258,3, N3,7710,7739, 12/17/2018 13:27:09, 12/17/2018 13:27:38 ,,
E,259,U,U,7740,7769, 12/17/2018 13:27:39, 12/17/2018 13:28:08 ,,
E,260,3, N3,7770,7799, 12/17/2018 13:28:09, 12/17/2018 13:28:38 ,,
E,261,3, N3,7800,7829, 12/17/2018 13:28:39, 12/17/2018 13:29:08 ,,
E,262,3, N3,7830,7859, 12/17/2018 13:29:09, 12/17/2018 13:29:38 ,,
E,263,3, N3,7860,7889, 12/17/2018 13:29:39, 12/17/2018 13:30:08 ,,
E,264,3, N3,7890,7919, 12/17/2018 13:30:09, 12/17/2018 13:30:38 ,,
E,265,U,U,7920,7949, 12/17/2018 13:30:39, 12/17/2018 13:31:08 ,,
E,266,U,U,7950,7979, 12/17/2018 13:31:09, 12/17/2018 13:31:38 ,,
E,267,3, N3,7980,8009, 12/17/2018 13:31:39, 12/17/2018 13:32:08 ,,
E,268,3, N3,8010,8039, 12/17/2018 13:32:09, 12/17/2018 13:32:38 ,,
E,269,3, N3,8040,8069, 12/17/2018 13:32:39, 12/17/2018 13:33:08 ,,
E,270,3, N3,8070,8099, 12/17/2018 13:33:09, 12/17/2018 13:33:38 ,,
E,271,3, N3,8100,8129, 12/17/2018 13:33:39, 12/17/2018 13:34:08 ,,
E,272,U,U,8130,8159, 12/17/2018 13:34:09, 12/17/2018 13:34:38 ,,
E,273,U,U,8160,8189, 12/17/2018 13:34:39, 12/17/2018 13:35:08 ,,
E,274,U,U,8190,8219, 12/17/2018 13:35:09, 12/17/2018 13:35:38 ,,
E,275,U,U,8220,8249, 12/17/2018 13:35:39, 12/17/2018 13:36:08 ,,
E,276,3, N3,8250,8279, 12/17/2018 13:36:09, 12/17/2018 13:36:38 ,,
E,277,3, N3,8280,8309, 12/17/2018 13:36:39, 12/17/2018 13:37:08 ,,
E,278,3, N3,8310,8339, 12/17/2018 13:37:09, 12/17/2018 13:37:38 ,,
E,279,3, N3,8340,8369, 12/17/2018 13:37:39, 12/17/2018 13:38:08 ,,
E,280,3, N3,8370,8399, 12/17/2018 13:38:09, 12/17/2018 13:38:38 ,,
E,281,3, N3,8400,8429, 12/17/2018 13:38:39, 12/17/2018 13:39:08 ,,
E,282,3, N3,8430,8459, 12/17/2018 13:39:09, 12/17/2018 13:39:38 ,,
E,283,3, N3,8460,8489, 12/17/2018 13:39:39, 12/17/2018 13:40:08 ,,
E,284,U,U,8490,8519, 12/17/2018 13:40:09, 12/17/2018 13:40:38 ,,
E,285,U,U,8520,8549, 12/17/2018 13:40:39, 12/17/2018 13:41:08 ,,
E,286,U,U,8550,8579, 12/17/2018 13:41:09, 12/17/2018 13:41:38 ,,
E,287,U,U,8580,8609, 12/17/2018 13:41:39, 12/17/2018 13:42:08 ,,
E,288,U,U,8610,8639, 12/17/2018 13:42:09, 12/17/2018 13:42:38 ,,
E,289,3, N3,8640,8669, 12/17/2018 13:42:39, 12/17/2018 13:43:08 ,,
E,290,3, N3,8670,8699, 12/17/2018 13:43:09, 12/17/2018 13:43:38 ,,
E,291,3, N3,8700,8729, 12/17/2018 13:43:39, 12/17/2018 13:44:08 ,,
E,292,4, R,8730,8759, 12/17/2018 13:44:09, 12/17/2018 13:44:38 ,,
E,293,U,U,8760,8789, 12/17/2018 13:44:39, 12/17/2018 13:45:08 ,,
E,294,5, W,8790,8819, 12/17/2018 13:45:09, 12/17/2018 13:45:38 ,,
E,295,5, W,8820,8849, 12/17/2018 13:45:39, 12/17/2018 13:46:08 ,,
E,296,U,U,8850,8879, 12/17/2018 13:46:09, 12/17/2018 13:46:38 ,,
E,297,5, W,8880,8909, 12/17/2018 13:46:39, 12/17/2018 13:47:08 ,,
E,298,U,U,8910,8939, 12/17/2018 13:47:09, 12/17/2018 13:47:38 ,,
E,299,4, R,8940,8969, 12/17/2018 13:47:39, 12/17/2018 13:48:08 ,,
E,300,U,U,8970,8999, 12/17/2018 13:48:09, 12/17/2018 13:48:38 ,,
E,301,U,U,9000,9029, 12/17/2018 13:48:39, 12/17/2018 13:49:08 ,,
E,302,4, R,9030,9059, 12/17/2018 13:49:09, 12/17/2018 13:49:38 ,,
E,303,4, R,9060,9089, 12/17/2018 13:49:39, 12/17/2018 13:50:08 ,,
E,304,U,U,9090,9119, 12/17/2018 13:50:09, 12/17/2018 13:50:38 ,,
E,305,4, R,9120,9149, 12/17/2018 13:50:39, 12/17/2018 13:51:08 ,,
E,306,5, W,9150,9179, 12/17/2018 13:51:09, 12/17/2018 13:51:38 ,,
E,307,U,U,9180,9209, 12/17/2018 13:51:39, 12/17/2018 13:52:08 ,,
E,308,4, R,9210,9239, 12/17/2018 13:52:09, 12/17/2018 13:52:38 ,,
E,309,4, R,9240,9269, 12/17/2018 13:52:39, 12/17/2018 13:53:08 ,,
E,310,4, R,9270,9299, 12/17/2018 13:53:09, 12/17/2018 13:53:38 ,,
E,311,4, R,9300,9329, 12/17/2018 13:53:39, 12/17/2018 13:54:08 ,,
E,312,U,U,9330,9359, 12/17/2018 13:54:09, 12/17/2018 13:54:38 ,,
E,313,4, R,9360,9389, 12/17/2018 13:54:39, 12/17/2018 13:55:08 ,,
E,314,4, R,9390,9419, 12/17/2018 13:55:09, 12/17/2018 13:55:38 ,,
E,315,4, R,9420,9449, 12/17/2018 13:55:39, 12/17/2018 13:56:08 ,,
E,316,U,U,9450,9479, 12/17/2018 13:56:09, 12/17/2018 13:56:38 ,,
E,317,4, R,9480,9509, 12/17/2018 13:56:39, 12/17/2018 13:57:08 ,,
E,318,4, R,9510,9539, 12/17/2018 13:57:09, 12/17/2018 13:57:38 ,,
E,319,4, R,9540,9569, 12/17/2018 13:57:39, 12/17/2018 13:58:08 ,,
E,320,4, R,9570,9599, 12/17/2018 13:58:09, 12/17/2018 13:58:38 ,,
E,321,U,U,9600,9629, 12/17/2018 13:58:39, 12/17/2018 13:59:08 ,,
E,322,4, R,9630,9659, 12/17/2018 13:59:09, 12/17/2018 13:59:38 ,,
E,323,U,U,9660,9689, 12/17/2018 13:59:39, 12/17/2018 14:00:08 ,,
E,324,4, R,9690,9719, 12/17/2018 14:00:09, 12/17/2018 14:00:38 ,,
E,325,U,U,9720,9749, 12/17/2018 14:00:39, 12/17/2018 14:01:08 ,,
E,326,5, W,9750,9779, 12/17/2018 14:01:09, 12/17/2018 14:01:38 ,,
E,327,U,U,9780,9809, 12/17/2018 14:01:39, 12/17/2018 14:02:08 ,,
E,328,U,U,9810,9839, 12/17/2018 14:02:09, 12/17/2018 14:02:38 ,,
E,329,U,U,9840,9869, 12/17/2018 14:02:39, 12/17/2018 14:03:08 ,,
E,330,U,U,9870,9899, 12/17/2018 14:03:09, 12/17/2018 14:03:38 ,,
E,331,5, W,9900,9929, 12/17/2018 14:03:39, 12/17/2018 14:04:08 ,,
E,332,U,U,9930,9959, 12/17/2018 14:04:09, 12/17/2018 14:04:38 ,,
E,333,U,U,9960,9989, 12/17/2018 14:04:39, 12/17/2018 14:05:08 ,,
E,334,U,U,9990,10019, 12/17/2018 14:05:09, 12/17/2018 14:05:38 ,,
E,335,U,U,10020,10049, 12/17/2018 14:05:39, 12/17/2018 14:06:08 ,,
E,336,U,U,10050,10079, 12/17/2018 14:06:09, 12/17/2018 14:06:38 ,,
E,337,U,U,10080,10109, 12/17/2018 14:06:39, 12/17/2018 14:07:08 ,,
E,338,U,U,10110,10139, 12/17/2018 14:07:09, 12/17/2018 14:07:38 ,,
E,339,U,U,10140,10169, 12/17/2018 14:07:39, 12/17/2018 14:08:08 ,,
E,340,U,U,10170,10199, 12/17/2018 14:08:09, 12/17/2018 14:08:38 ,,
E,341,5, W,10200,10229, 12/17/2018 14:08:39, 12/17/2018 14:09:08 ,,
E,342,5, W,10230,10259, 12/17/2018 14:09:09, 12/17/2018 14:09:38 ,,
E,343,5, W,10260,10289, 12/17/2018 14:09:39, 12/17/2018 14:10:08 ,,
E,344,U,U,10290,10319, 12/17/2018 14:10:09, 12/17/2018 14:10:38 ,,
E,345,2, N2,10320,10349, 12/17/2018 14:10:39, 12/17/2018 14:11:08 ,,
E,346,2, N2,10350,10379, 12/17/2018 14:11:09, 12/17/2018 14:11:38 ,,
E,347,2, N2,10380,10409, 12/17/2018 14:11:39, 12/17/2018 14:12:08 ,,
E,348,U,U,10410,10439, 12/17/2018 14:12:09, 12/17/2018 14:12:38 ,,
E,349,U,U,10440,10469, 12/17/2018 14:12:39, 12/17/2018 14:13:08 ,,
E,350,U,U,10470,10499, 12/17/2018 14:13:09, 12/17/2018 14:13:38 ,,
E,351,U,U,10500,10529, 12/17/2018 14:13:39, 12/17/2018 14:14:08 ,,
E,352,U,U,10530,10559, 12/17/2018 14:14:09, 12/17/2018 14:14:38 ,,
E,353,5, W,10560,10589, 12/17/2018 14:14:39, 12/17/2018 14:15:08 ,,
E,354,U,U,10590,10619, 12/17/2018 14:15:09, 12/17/2018 14:15:38 ,,
E,355,2, N2,10620,10649, 12/17/2018 14:15:39, 12/17/2018 14:16:08 ,,
E,356,2, N2,10650,10679, 12/17/2018 14:16:09, 12/17/2018 14:16:38 ,,
E,357,2, N2,10680,10709, 12/17/2018 14:16:39, 12/17/2018 14:17:08 ,,
E,358,2, N2,10710,10739, 12/17/2018 14:17:09, 12/17/2018 14:17:38 ,,
E,359,2, N2,10740,10769, 12/17/2018 14:17:39, 12/17/2018 14:18:08 ,,
E,360,2, N2,10770,10799, 12/17/2018 14:18:09, 12/17/2018 14:18:38 ,,
E,361,2, N2,10800,10829, 12/17/2018 14:18:39, 12/17/2018 14:19:08 ,,
E,362,2, N2,10830,10859, 12/17/2018 14:19:09, 12/17/2018 14:19:38 ,,
E,363,2, N2,10860,10889, 12/17/2018 14:19:39, 12/17/2018 14:20:08 ,,
E,364,2, N2,10890,10919, 12/17/2018 14:20:09, 12/17/2018 14:20:38 ,,
E,365,2, N2,10920,10949, 12/17/2018 14:20:39, 12/17/2018 14:21:08 ,,
E,366,2, N2,10950,10979, 12/17/2018 14:21:09, 12/17/2018 14:21:38 ,,
E,367,2, N2,10980,11009, 12/17/2018 14:21:39, 12/17/2018 14:22:08 ,,
E,368,2, N2,11010,11039, 12/17/2018 14:22:09, 12/17/2018 14:22:38 ,,
E,369,2, N2,11040,11069, 12/17/2018 14:22:39, 12/17/2018 14:23:08 ,,
E,370,2, N2,11070,11099, 12/17/2018 14:23:09, 12/17/2018 14:23:38 ,,
E,371,2, N2,11100,11129, 12/17/2018 14:23:39, 12/17/2018 14:24:08 ,,
E,372,2, N2,11130,11159, 12/17/2018 14:24:09, 12/17/2018 14:24:38 ,,
E,373,2, N2,11160,11189, 12/17/2018 14:24:39, 12/17/2018 14:25:08 ,,
E,374,2, N2,11190,11219, 12/17/2018 14:25:09, 12/17/2018 14:25:38 ,,
E,375,2, N2,11220,11249, 12/17/2018 14:25:39, 12/17/2018 14:26:08 ,,
E,376,2, N2,11250,11279, 12/17/2018 14:26:09, 12/17/2018 14:26:38 ,,
E,377,2, N2,11280,11309, 12/17/2018 14:26:39, 12/17/2018 14:27:08 ,,
E,378,2, N2,11310,11339, 12/17/2018 14:27:09, 12/17/2018 14:27:38 ,,
E,379,2, N2,11340,11369, 12/17/2018 14:27:39, 12/17/2018 14:28:08 ,,
E,380,2, N2,11370,11399, 12/17/2018 14:28:09, 12/17/2018 14:28:38 ,,
E,381,2, N2,11400,11429, 12/17/2018 14:28:39, 12/17/2018 14:29:08 ,,
E,382,2, N2,11430,11459, 12/17/2018 14:29:09, 12/17/2018 14:29:38 ,,
E,383,2, N2,11460,11489, 12/17/2018 14:29:39, 12/17/2018 14:30:08 ,,
E,384,2, N2,11490,11519, 12/17/2018 14:30:09, 12/17/2018 14:30:38 ,,
E,385,2, N2,11520,11549, 12/17/2018 14:30:39, 12/17/2018 14:31:08 ,,
E,386,2, N2,11550,11579, 12/17/2018 14:31:09, 12/17/2018 14:31:38 ,,
E,387,2, N2,11580,11609, 12/17/2018 14:31:39, 12/17/2018 14:32:08 ,,
E,388,2, N2,11610,11639, 12/17/2018 14:32:09, 12/17/2018 14:32:38 ,,
E,389,2, N2,11640,11669, 12/17/2018 14:32:39, 12/17/2018 14:33:08 ,,
E,390,2, N2,11670,11699, 12/17/2018 14:33:09, 12/17/2018 14:33:38 ,,
E,391,2, N2,11700,11729, 12/17/2018 14:33:39, 12/17/2018 14:34:08 ,,
E,392,2, N2,11730,11759, 12/17/2018 14:34:09, 12/17/2018 14:34:38 ,,
E,393,2, N2,11760,11789, 12/17/2018 14:34:39, 12/17/2018 14:35:08 ,,
E,394,2, N2,11790,11819, 12/17/2018 14:35:09, 12/17/2018 14:35:38 ,,
E,395,2, N2,11820,11849, 12/17/2018 14:35:39, 12/17/2018 14:36:08 ,,
E,396,2, N2,11850,11879, 12/17/2018 14:36:09, 12/17/2018 14:36:38 ,,
E,397,U,U,11880,11909, 12/17/2018 14:36:39, 12/17/2018 14:37:08 ,,
E,398,2, N2,11910,11939, 12/17/2018 14:37:09, 12/17/2018 14:37:38 ,,
E,399,U,U,11940,11969, 12/17/2018 14:37:39, 12/17/2018 14:38:08 ,,
E,400,2, N2,11970,11999, 12/17/2018 14:38:09, 12/17/2018 14:38:38 ,,
E,401,2, N2,12000,12029, 12/17/2018 14:38:39, 12/17/2018 14:39:08 ,,
E,402,2, N2,12030,12059, 12/17/2018 14:39:09, 12/17/2018 14:39:38 ,,
E,403,2, N2,12060,12089, 12/17/2018 14:39:39, 12/17/2018 14:40:08 ,,
E,404,2, N2,12090,12119, 12/17/2018 14:40:09, 12/17/2018 14:40:38 ,,
E,405,2, N2,12120,12149, 12/17/2018 14:40:39, 12/17/2018 14:41:08 ,,
E,406,2, N2,12150,12179, 12/17/2018 14:41:09, 12/17/2018 14:41:38 ,,
E,407,2, N2,12180,12209, 12/17/2018 14:41:39, 12/17/2018 14:42:08 ,,
E,408,2, N2,12210,12239, 12/17/2018 14:42:09, 12/17/2018 14:42:38 ,,
E,409,2, N2,12240,12269, 12/17/2018 14:42:39, 12/17/2018 14:43:08 ,,
E,410,2, N2,12270,12299, 12/17/2018 14:43:09, 12/17/2018 14:43:38 ,,
E,411,2, N2,12300,12329, 12/17/2018 14:43:39, 12/17/2018 14:44:08 ,,
E,412,2, N2,12330,12359, 12/17/2018 14:44:09, 12/17/2018 14:44:38 ,,
E,413,2, N2,12360,12389, 12/17/2018 14:44:39, 12/17/2018 14:45:08 ,,
E,414,2, N2,12390,12419, 12/17/2018 14:45:09, 12/17/2018 14:45:38 ,,
E,415,2, N2,12420,12449, 12/17/2018 14:45:39, 12/17/2018 14:46:08 ,,
E,416,2, N2,12450,12479, 12/17/2018 14:46:09, 12/17/2018 14:46:38 ,,
E,417,2, N2,12480,12509, 12/17/2018 14:46:39, 12/17/2018 14:47:08 ,,
E,418,2, N2,12510,12539, 12/17/2018 14:47:09, 12/17/2018 14:47:38 ,,
E,419,2, N2,12540,12569, 12/17/2018 14:47:39, 12/17/2018 14:48:08 ,,
E,420,2, N2,12570,12599, 12/17/2018 14:48:09, 12/17/2018 14:48:38 ,,
E,421,2, N2,12600,12629, 12/17/2018 14:48:39, 12/17/2018 14:49:08 ,,
E,422,2, N2,12630,12659, 12/17/2018 14:49:09, 12/17/2018 14:49:38 ,,
E,423,2, N2,12660,12689, 12/17/2018 14:49:39, 12/17/2018 14:50:08 ,,
E,424,2, N2,12690,12719, 12/17/2018 14:50:09, 12/17/2018 14:50:38 ,,
E,425,2, N2,12720,12749, 12/17/2018 14:50:39, 12/17/2018 14:51:08 ,,
E,426,2, N2,12750,12779, 12/17/2018 14:51:09, 12/17/2018 14:51:38 ,,
E,427,2, N2,12780,12809, 12/17/2018 14:51:39, 12/17/2018 14:52:08 ,,
E,428,2, N2,12810,12839, 12/17/2018 14:52:09, 12/17/2018 14:52:38 ,,
E,429,2, N2,12840,12869, 12/17/2018 14:52:39, 12/17/2018 14:53:08 ,,
E,430,2, N2,12870,12899, 12/17/2018 14:53:09, 12/17/2018 14:53:38 ,,
E,431,U,U,12900,12929, 12/17/2018 14:53:39, 12/17/2018 14:54:08 ,,
E,432,U,U,12930,12959, 12/17/2018 14:54:09, 12/17/2018 14:54:38 ,,
E,433,U,U,12960,12989, 12/17/2018 14:54:39, 12/17/2018 14:55:08 ,,
E,434,U,U,12990,13019, 12/17/2018 14:55:09, 12/17/2018 14:55:38 ,,
E,435,U,U,13020,13049, 12/17/2018 14:55:39, 12/17/2018 14:56:08 ,,
E,436,U,U,13050,13079, 12/17/2018 14:56:09, 12/17/2018 14:56:38 ,,
E,437,U,U,13080,13109, 12/17/2018 14:56:39, 12/17/2018 14:57:08 ,,
E,438,U,U,13110,13139, 12/17/2018 14:57:09, 12/17/2018 14:57:38 ,,
E,439,U,U,13140,13169, 12/17/2018 14:57:39, 12/17/2018 14:58:08 ,,
E,440,U,U,13170,13199, 12/17/2018 14:58:09, 12/17/2018 14:58:38 ,,
E,441,U,U,13200,13229, 12/17/2018 14:58:39, 12/17/2018 14:59:08 ,,
E,442,5, W,13230,13259, 12/17/2018 14:59:09, 12/17/2018 14:59:38 ,,
E,443,U,U,13260,13289, 12/17/2018 14:59:39, 12/17/2018 15:00:08 ,,
E,444,U,U,13290,13319, 12/17/2018 15:00:09, 12/17/2018 15:00:38 ,,
E,445,U,U,13320,13349, 12/17/2018 15:00:39, 12/17/2018 15:01:08 ,,
E,446,U,U,13350,13379, 12/17/2018 15:01:09, 12/17/2018 15:01:38 ,,
E,447,2, N2,13380,13409, 12/17/2018 15:01:39, 12/17/2018 15:02:08 ,,
E,448,2, N2,13410,13439, 12/17/2018 15:02:09, 12/17/2018 15:02:38 ,,
E,449,2, N2,13440,13469, 12/17/2018 15:02:39, 12/17/2018 15:03:08 ,,
E,450,2, N2,13470,13499, 12/17/2018 15:03:09, 12/17/2018 15:03:38 ,,
E,451,2, N2,13500,13529, 12/17/2018 15:03:39, 12/17/2018 15:04:08 ,,
E,452,2, N2,13530,13559, 12/17/2018 15:04:09, 12/17/2018 15:04:38 ,,
E,453,2, N2,13560,13589, 12/17/2018 15:04:39, 12/17/2018 15:05:08 ,,
E,454,2, N2,13590,13619, 12/17/2018 15:05:09, 12/17/2018 15:05:38 ,,
E,455,2, N2,13620,13649, 12/17/2018 15:05:39, 12/17/2018 15:06:08 ,,
E,456,2, N2,13650,13679, 12/17/2018 15:06:09, 12/17/2018 15:06:38 ,,
E,457,2, N2,13680,13709, 12/17/2018 15:06:39, 12/17/2018 15:07:08 ,,
E,458,2, N2,13710,13739, 12/17/2018 15:07:09, 12/17/2018 15:07:38 ,,
E,459,2, N2,13740,13769, 12/17/2018 15:07:39, 12/17/2018 15:08:08 ,,
E,460,2, N2,13770,13799, 12/17/2018 15:08:09, 12/17/2018 15:08:38 ,,
E,461,2, N2,13800,13829, 12/17/2018 15:08:39, 12/17/2018 15:09:08 ,,
E,462,2, N2,13830,13859, 12/17/2018 15:09:09, 12/17/2018 15:09:38 ,,
E,463,2, N2,13860,13889, 12/17/2018 15:09:39, 12/17/2018 15:10:08 ,,
E,464,5, W,13890,13919, 12/17/2018 15:10:09, 12/17/2018 15:10:38 ,,
E,465,5, W,13920,13949, 12/17/2018 15:10:39, 12/17/2018 15:11:08 ,,
E,466,2, N2,13950,13979, 12/17/2018 15:11:09, 12/17/2018 15:11:38 ,,
E,467,2, N2,13980,14009, 12/17/2018 15:11:39, 12/17/2018 15:12:08 ,,
E,468,2, N2,14010,14039, 12/17/2018 15:12:09, 12/17/2018 15:12:38 ,,
E,469,2, N2,14040,14069, 12/17/2018 15:12:39, 12/17/2018 15:13:08 ,,
E,470,2, N2,14070,14099, 12/17/2018 15:13:09, 12/17/2018 15:13:38 ,,
E,471,2, N2,14100,14129, 12/17/2018 15:13:39, 12/17/2018 15:14:08 ,,
E,472,2, N2,14130,14159, 12/17/2018 15:14:09, 12/17/2018 15:14:38 ,,
