E,1,5,W,0,29, 12/17/2018 11:18:39, 12/17/2018 11:19:08 ,,
E,473,2, N2,14160,14189, 12/17/2018 15:14:39, 12/17/2018 15:15:08 ,,
E,474,2, N2,14190,14219, 12/17/2018 15:15:09, 12/17/2018 15:15:38 ,,
E,475,2, N2,14220,14249, 12/17/2018 15:15:39, 12/17/2018 15:16:08 ,,
E,476,2, N2,14250,14279, 12/17/2018 15:16:09, 12/17/2018 15:16:38 ,,
E,477,2, N2,14280,14309, 12/17/2018 15:16:39, 12/17/2018 15:17:08 ,,
E,478,2, N2,14310,14339, 12/17/2018 15:17:09, 12/17/2018 15:17:38 ,,
E,479,2, N2,14340,14369, 12/17/2018 15:17:39, 12/17/2018 15:18:08 ,,
E,480,2, N2,14370,14399, 12/17/2018 15:18:09, 12/17/2018 15:18:38 ,,
E,481,2, N2,14400,14429, 12/17/2018 15:18:39, 12/17/2018 15:19:08 ,,
E,482,U,U,14430,14459, 12/17/2018 15:19:09, 12/17/2018 15:19:38 ,,
E,483,U,U,14460,14489, 12/17/2018 15:19:39, 12/17/2018 15:20:08 ,,
E,484,5, W,14490,14519, 12/17/2018 15:20:09, 12/17/2018 15:20:38 ,,
E,485,5, W,14520,14549, 12/17/2018 15:20:39, 12/17/2018 15:21:08 ,,
E,486,U,U,14550,14579, 12/17/2018 15:21:09, 12/17/2018 15:21:38 ,,
E,487,U,U,14580,14609, 12/17/2018 15:21:39, 12/17/2018 15:22:08 ,,
E,488,U,U,14610,14639, 12/17/2018 15:22:09, 12/17/2018 15:22:38 ,,
E,489,U,U,14640,14669, 12/17/2018 15:22:39, 12/17/2018 15:23:08 ,,
E,490,U,U,14670,14699, 12/17/2018 15:23:09, 12/17/2018 15:23:38 ,,
E,491,U,U,14700,14729, 12/17/2018 15:23:39, 12/17/2018 15:24:08 ,,
E,492,U,U,14730,14759, 12/17/2018 15:24:09, 12/17/2018 15:24:38 ,,
E,493,U,U,14760,14789, 12/17/2018 15:24:39, 12/17/2018 15:25:08 ,,
E,494,5, W,14790,14819, 12/17/2018 15:25:09, 12/17/2018 15:25:38 ,,
E,495,5, W,14820,14849, 12/17/2018 15:25:39, 12/17/2018 15:26:08 ,,
E,496,U,U,14850,14879, 12/17/2018 15:26:09, 12/17/2018 15:26:38 ,,
E,497,U,U,14880,14909, 12/17/2018 15:26:39, 12/17/2018 15:27:08 ,,
E,498,U,U,14910,14939, 12/17/2018 15:27:09, 12/17/2018 15:27:38 ,,
E,499,U,U,14940,14969, 12/17/2018 15:27:39, 12/17/2018 15:28:08 ,,
E,500,U,U,14970,14999, 12/17/2018 15:28:09, 12/17/2018 15:28:38 ,,
E,501,U,U,15000,15029, 12/17/2018 15:28:39, 12/17/2018 15:29:08 ,,
E,502,U,U,15030,15059, 12/17/2018 15:29:09, 12/17/2018 15:29:38 ,,
E,503,U,U,15060,15089, 12/17/2018 15:29:39, 12/17/2018 15:30:08 ,,
E,504,U,U,15090,15119, 12/17/2018 15:30:09, 12/17/2018 15:30:38 ,,
E,505,U,U,15120,15149, 12/17/2018 15:30:39, 12/17/2018 15:31:08 ,,
E,506,U,U,15150,15179, 12/17/2018 15:31:09, 12/17/2018 15:31:38 ,,
E,507,U,U,15180,15209, 12/17/2018 15:31:39, 12/17/2018 15:32:08 ,,
E,508,U,U,15210,15239, 12/17/2018 15:32:09, 12/17/2018 15:32:38 ,,
E,509,U,U,15240,15269, 12/17/2018 15:32:39, 12/17/2018 15:33:08 ,,
E,510,U,U,15270,15299, 12/17/2018 15:33:09, 12/17/2018 15:33:38 ,,
E,511,U,U,15300,15329, 12/17/2018 15:33:39, 12/17/2018 15:34:08 ,,
E,512,U,U,15330,15359, 12/17/2018 15:34:09, 12/17/2018 15:34:38 ,,
E,513,U,U,15360,15389, 12/17/2018 15:34:39, 12/17/2018 15:35:08 ,,
E,514,5, W,15390,15419, 12/17/2018 15:35:09, 12/17/2018 15:35:38 ,,
E,515,U,U,15420,15449, 12/17/2018 15:35:39, 12/17/2018 15:36:08 ,,
E,516,U,U,15450,15479, 12/17/2018 15:36:09, 12/17/2018 15:36:38 ,,
E,517,U,U,15480,15509, 12/17/2018 15:36:39, 12/17/2018 15:37:08 ,,
E,518,U,U,15510,15539, 12/17/2018 15:37:09, 12/17/2018 15:37:38 ,,
E,519,5, W,15540,15569, 12/17/2018 15:37:39, 12/17/2018 15:38:08 ,,
E,520,U,U,15570,15599, 12/17/2018 15:38:09, 12/17/2018 15:38:38 ,,
E,521,5, W,15600,15629, 12/17/2018 15:38:39, 12/17/2018 15:39:08 ,,
E,522,U,U,15630,15659, 12/17/2018 15:39:09, 12/17/2018 15:39:38 ,,
E,523,U,U,15660,15689, 12/17/2018 15:39:39, 12/17/2018 15:40:08 ,,
E,524,U,U,15690,15719, 12/17/2018 15:40:09, 12/17/2018 15:40:38 ,,
E,525,U,U,15720,15749, 12/17/2018 15:40:39, 12/17/2018 15:41:08 ,,
E,526,U,U,15750,15779, 12/17/2018 15:41:09, 12/17/2018 15:41:38 ,,
E,527,U,U,15780,15809, 12/17/2018 15:41:39, 12/17/2018 15:42:08 ,,
E,528,U,U,15810,15839, 12/17/2018 15:42:09, 12/17/2018 15:42:38 ,,
E,529,U,U,15840,15869, 12/17/2018 15:42:39, 12/17/2018 15:43:08 ,,
E,530,U,U,15870,15899, 12/17/2018 15:43:09, 12/17/2018 15:43:38 ,,
E,531,5, W,15900,15929, 12/17/2018 15:43:39, 12/17/2018 15:44:08 ,,
E,532,U,U,15930,15959, 12/17/2018 15:44:09, 12/17/2018 15:44:38 ,,
E,533,U,U,15960,15989, 12/17/2018 15:44:39, 12/17/2018 15:45:08 ,,
E,534,U,U,15990,16019, 12/17/2018 15:45:09, 12/17/2018 15:45:38 ,,
E,535,U,U,16020,16049, 12/17/2018 15:45:39, 12/17/2018 15:46:08 ,,
E,536,5, W,16050,16079, 12/17/2018 15:46:09, 12/17/2018 15:46:38 ,,
E,537,U,U,16080,16109, 12/17/2018 15:46:39, 12/17/2018 15:47:08 ,,
E,538,U,U,16110,16139, 12/17/2018 15:47:09, 12/17/2018 15:47:38 ,,
E,539,U,U,16140,16169, 12/17/2018 15:47:39, 12/17/2018 15:48:08 ,,
E,540,U,U,16170,16199, 12/17/2018 15:48:09, 12/17/2018 15:48:38 ,,
E,541,5, W,16200,16229, 12/17/2018 15:48:39, 12/17/2018 15:49:08 ,,
E,542,U,U,16230,16259, 12/17/2018 15:49:09, 12/17/2018 15:49:38 ,,
E,543,5, W,16260,16289, 12/17/2018 15:49:39, 12/17/2018 15:50:08 ,,
E,544,U,U,16290,16319, 12/17/2018 15:50:09, 12/17/2018 15:50:38 ,,
E,545,U,U,16320,16349, 12/17/2018 15:50:39, 12/17/2018 15:51:08 ,,
E,546,U,U,16350,16379, 12/17/2018 15:51:09, 12/17/2018 15:51:38 ,,
E,547,U,U,16380,16409, 12/17/2018 15:51:39, 12/17/2018 15:52:08 ,,
E,548,5, W,16410,16439, 12/17/2018 15:52:09, 12/17/2018 15:52:38 ,,
E,549,5, W,16440,16469, 12/17/2018 15:52:39, 12/17/2018 15:53:08 ,,
E,550,U,U,16470,16499, 12/17/2018 15:53:09, 12/17/2018 15:53:38 ,,
E,551,U,U,16500,16529, 12/17/2018 15:53:39, 12/17/2018 15:54:08 ,,
E,552,U,U,16530,16559, 12/17/2018 15:54:09, 12/17/2018 15:54:38 ,,
E,553,U,U,16560,16589, 12/17/2018 15:54:39, 12/17/2018 15:55:08 ,,
E,554,U,U,16590,16619, 12/17/2018 15:55:09, 12/17/2018 15:55:38 ,,
E,555,U,U,16620,16649, 12/17/2018 15:55:39, 12/17/2018 15:56:08 ,,
E,556,U,U,16650,16679, 12/17/2018 15:56:09, 12/17/2018 15:56:38 ,,
E,557,U,U,16680,16709, 12/17/2018 15:56:39, 12/17/2018 15:57:08 ,,
E,558,U,U,16710,16739, 12/17/2018 15:57:09, 12/17/2018 15:57:38 ,,
E,559,U,U,16740,16769, 12/17/2018 15:57:39, 12/17/2018 15:58:08 ,,
E,560,U,U,16770,16799, 12/17/2018 15:58:09, 12/17/2018 15:58:38 ,,
E,561,U,U,16800,16829, 12/17/2018 15:58:39, 12/17/2018 15:59:08 ,,
E,562,U,U,16830,16859, 12/17/2018 15:59:09, 12/17/2018 15:59:38 ,,
E,563,U,U,16860,16889, 12/17/2018 15:59:39, 12/17/2018 16:00:08 ,,
E,564,U,U,16890,16919, 12/17/2018 16:00:09, 12/17/2018 16:00:38 ,,
E,565,U,U,16920,16949, 12/17/2018 16:00:39, 12/17/2018 16:01:08 ,,
E,566,U,U,16950,16979, 12/17/2018 16:01:09, 12/17/2018 16:01:38 ,,
E,567,U,U,16980,17009, 12/17/2018 16:01:39, 12/17/2018 16:02:08 ,,
E,568,5, W,17010,17039, 12/17/2018 16:02:09, 12/17/2018 16:02:38 ,,
E,569,U,U,17040,17069, 12/17/2018 16:02:39, 12/17/2018 16:03:08 ,,
E,570,U,U,17070,17099, 12/17/2018 16:03:09, 12/17/2018 16:03:38 ,,
E,571,5, W,17100,17129, 12/17/2018 16:03:39, 12/17/2018 16:04:08 ,,
E,572,U,U,17130,17159, 12/17/2018 16:04:09, 12/17/2018 16:04:38 ,,
E,573,5, W,17160,17189, 12/17/2018 16:04:39, 12/17/2018 16:05:08 ,,
E,574,U,U,17190,17219, 12/17/2018 16:05:09, 12/17/2018 16:05:38 ,,
E,575,U,U,17220,17249, 12/17/2018 16:05:39, 12/17/2018 16:06:08 ,,
E,576,U,U,17250,17279, 12/17/2018 16:06:09, 12/17/2018 16:06:38 ,,
E,577,U,U,17280,17309, 12/17/2018 16:06:39, 12/17/2018 16:07:08 ,,
E,578,U,U,17310,17339, 12/17/2018 16:07:09, 12/17/2018 16:07:38 ,,
E,579,2, N2,17340,17369, 12/17/2018 16:07:39, 12/17/2018 16:08:08 ,,
E,580,2, N2,17370,17399, 12/17/2018 16:08:09, 12/17/2018 16:08:38 ,,
E,581,2, N2,17400,17429, 12/17/2018 16:08:39, 12/17/2018 16:09:08 ,,
E,582,2, N2,17430,17459, 12/17/2018 16:09:09, 12/17/2018 16:09:38 ,,
E,583,2, N2,17460,17489, 12/17/2018 16:09:39, 12/17/2018 16:10:08 ,,
E,584,2, N2,17490,17519, 12/17/2018 16:10:09, 12/17/2018 16:10:38 ,,
E,585,2, N2,17520,17549, 12/17/2018 16:10:39, 12/17/2018 16:11:08 ,,
E,586,2, N2,17550,17579, 12/17/2018 16:11:09, 12/17/2018 16:11:38 ,,
E,587,2, N2,17580,17609, 12/17/2018 16:11:39, 12/17/2018 16:12:08 ,,
E,588,2, N2,17610,17639, 12/17/2018 16:12:09, 12/17/2018 16:12:38 ,,
E,589,2, N2,17640,17669, 12/17/2018 16:12:39, 12/17/2018 16:13:08 ,,
E,590,2, N2,17670,17699, 12/17/2018 16:13:09, 12/17/2018 16:13:38 ,,
E,591,2, N2,17700,17729, 12/17/2018 16:13:39, 12/17/2018 16:14:08 ,,
E,592,2, N2,17730,17759, 12/17/2018 16:14:09, 12/17/2018 16:14:38 ,,
E,593,2, N2,17760,17789, 12/17/2018 16:14:39, 12/17/2018 16:15:08 ,,
E,594,2, N2,17790,17819, 12/17/2018 16:15:09, 12/17/2018 16:15:38 ,,
E,595,2, N2,17820,17849, 12/17/2018 16:15:39, 12/17/2018 16:16:08 ,,
E,596,2, N2,17850,17879, 12/17/2018 16:16:09, 12/17/2018 16:16:38 ,,
E,597,2, N2,17880,17909, 12/17/2018 16:16:39, 12/17/2018 16:17:08 ,,
E,598,2, N2,17910,17939, 12/17/2018 16:17:09, 12/17/2018 16:17:38 ,,
E,599,2, N2,17940,17969, 12/17/2018 16:17:39, 12/17/2018 16:18:08 ,,
E,600,2, N2,17970,17999, 12/17/2018 16:18:09, 12/17/2018 16:18:38 ,,
E,601,2, N2,18000,18029, 12/17/2018 16:18:39, 12/17/2018 16:19:08 ,,
E,602,2, N2,18030,18059, 12/17/2018 16:19:09, 12/17/2018 16:19:38 ,,
E,603,2, N2,18060,18089, 12/17/2018 16:19:39, 12/17/2018 16:20:08 ,,
E,604,2, N2,18090,18119, 12/17/2018 16:20:09, 12/17/2018 16:20:38 ,,
E,605,2, N2,18120,18149, 12/17/2018 16:20:39, 12/17/2018 16:21:08 ,,
E,606,2, N2,18150,18179, 12/17/2018 16:21:09, 12/17/2018 16:21:38 ,,
E,607,2, N2,18180,18209, 12/17/2018 16:21:39, 12/17/2018 16:22:08 ,,
E,608,2, N2,18210,18239, 12/17/2018 16:22:09, 12/17/2018 16:22:38 ,,
E,609,2, N2,18240,18269, 12/17/2018 16:22:39, 12/17/2018 16:23:08 ,,
E,610,2, N2,18270,18299, 12/17/2018 16:23:09, 12/17/2018 16:23:38 ,,
E,611,2, N2,18300,18329, 12/17/2018 16:23:39, 12/17/2018 16:24:08 ,,
E,612,2, N2,18330,18359, 12/17/2018 16:24:09, 12/17/2018 16:24:38 ,,
E,613,2, N2,18360,18389, 12/17/2018 16:24:39, 12/17/2018 16:25:08 ,,
E,614,2, N2,18390,18419, 12/17/2018 16:25:09, 12/17/2018 16:25:38 ,,
E,615,2, N2,18420,18449, 12/17/2018 16:25:39, 12/17/2018 16:26:08 ,,
E,616,2, N2,18450,18479, 12/17/2018 16:26:09, 12/17/2018 16:26:38 ,,
E,617,2, N2,18480,18509, 12/17/2018 16:26:39, 12/17/2018 16:27:08 ,,
E,618,2, N2,18510,18539, 12/17/2018 16:27:09, 12/17/2018 16:27:38 ,,
E,619,2, N2,18540,18569, 12/17/2018 16:27:39, 12/17/2018 16:28:08 ,,
E,620,2, N2,18570,18599, 12/17/2018 16:28:09, 12/17/2018 16:28:38 ,,
E,621,2, N2,18600,18629, 12/17/2018 16:28:39, 12/17/2018 16:29:08 ,,
E,622,2, N2,18630,18659, 12/17/2018 16:29:09, 12/17/2018 16:29:38 ,,
E,623,2, N2,18660,18689, 12/17/2018 16:29:39, 12/17/2018 16:30:08 ,,
E,624,2, N2,18690,18719, 12/17/2018 16:30:09, 12/17/2018 16:30:38 ,,
E,625,2, N2,18720,18749, 12/17/2018 16:30:39, 12/17/2018 16:31:08 ,,
E,626,2, N2,18750,18779, 12/17/2018 16:31:09, 12/17/2018 16:31:38 ,,
E,627,2, N2,18780,18809, 12/17/2018 16:31:39, 12/17/2018 16:32:08 ,,
E,628,5, W,18810,18839, 12/17/2018 16:32:09, 12/17/2018 16:32:38 ,,
E,629,U,U,18840,18869, 12/17/2018 16:32:39, 12/17/2018 16:33:08 ,,
E,630,2, N2,18870,18899, 12/17/2018 16:33:09, 12/17/2018 16:33:38 ,,
E,631,2, N2,18900,18929, 12/17/2018 16:33:39, 12/17/2018 16:34:08 ,,
E,632,2, N2,18930,18959, 12/17/2018 16:34:09, 12/17/2018 16:34:38 ,,
E,633,2, N2,18960,18989, 12/17/2018 16:34:39, 12/17/2018 16:35:08 ,,
E,634,2, N2,18990,19019, 12/17/2018 16:35:09, 12/17/2018 16:35:38 ,,
E,635,2, N2,19020,19049, 12/17/2018 16:35:39, 12/17/2018 16:36:08 ,,
E,636,2, N2,19050,19079, 12/17/2018 16:36:09, 12/17/2018 16:36:38 ,,
E,637,2, N2,19080,19109, 12/17/2018 16:36:39, 12/17/2018 16:37:08 ,,
E,638,2, N2,19110,19139, 12/17/2018 16:37:09, 12/17/2018 16:37:38 ,,
E,639,2, N2,19140,19169, 12/17/2018 16:37:39, 12/17/2018 16:38:08 ,,
E,640,2, N2,19170,19199, 12/17/2018 16:38:09, 12/17/2018 16:38:38 ,,
E,641,2, N2,19200,19229, 12/17/2018 16:38:39, 12/17/2018 16:39:08 ,,
E,642,2, N2,19230,19259, 12/17/2018 16:39:09, 12/17/2018 16:39:38 ,,
E,643,2, N2,19260,19289, 12/17/2018 16:39:39, 12/17/2018 16:40:08 ,,
E,644,2, N2,19290,19319, 12/17/2018 16:40:09, 12/17/2018 16:40:38 ,,
E,645,U,U,19320,19349, 12/17/2018 16:40:39, 12/17/2018 16:41:08 ,,
E,646,U,U,19350,19379, 12/17/2018 16:41:09, 12/17/2018 16:41:38 ,,
E,647,U,U,19380,19409, 12/17/2018 16:41:39, 12/17/2018 16:42:08 ,,
E,648,U,U,19410,19439, 12/17/2018 16:42:09, 12/17/2018 16:42:38 ,,
E,649,U,U,19440,19469, 12/17/2018 16:42:39, 12/17/2018 16:43:08 ,,
E,650,U,U,19470,19499, 12/17/2018 16:43:09, 12/17/2018 16:43:38 ,,
E,651,U,U,19500,19529, 12/17/2018 16:43:39, 12/17/2018 16:44:08 ,,
E,652,U,U,19530,19559, 12/17/2018 16:44:09, 12/17/2018 16:44:38 ,,
E,653,U,U,19560,19589, 12/17/2018 16:44:39, 12/17/2018 16:45:08 ,,
E,654,U,U,19590,19619, 12/17/2018 16:45:09, 12/17/2018 16:45:38 ,,
E,655,U,U,19620,19649, 12/17/2018 16:45:39, 12/17/2018 16:46:08 ,,
E,656,U,U,19650,19679, 12/17/2018 16:46:09, 12/17/2018 16:46:38 ,,
E,657,U,U,19680,19709, 12/17/2018 16:46:39, 12/17/2018 16:47:08 ,,
E,658,U,U,19710,19739, 12/17/2018 16:47:09, 12/17/2018 16:47:38 ,,
E,659,U,U,19740,19769, 12/17/2018 16:47:39, 12/17/2018 16:48:08 ,,
E,660,U,U,19770,19799, 12/17/2018 16:48:09, 12/17/2018 16:48:38 ,,
E,661,U,U,19800,19829, 12/17/2018 16:48:39, 12/17/2018 16:49:08 ,,
E,662,2, N2,19830,19859, 12/17/2018 16:49:09, 12/17/2018 16:49:38 ,,
E,663,2, N2,19860,19889, 12/17/2018 16:49:39, 12/17/2018 16:50:08 ,,
E,664,2, N2,19890,19919, 12/17/2018 16:50:09, 12/17/2018 16:50:38 ,,
E,665,2, N2,19920,19949, 12/17/2018 16:50:39, 12/17/2018 16:51:08 ,,
E,666,2, N2,19950,19979, 12/17/2018 16:51:09, 12/17/2018 16:51:38 ,,
E,667,2, N2,19980,20009, 12/17/2018 16:51:39, 12/17/2018 16:52:08 ,,
E,668,2, N2,20010,20039, 12/17/2018 16:52:09, 12/17/2018 16:52:38 ,,
E,669,2, N2,20040,20069, 12/17/2018 16:52:39, 12/17/2018 16:53:08 ,,
E,670,2, N2,20070,20099, 12/17/2018 16:53:09, 12/17/2018 16:53:38 ,,
E,671,2, N2,20100,20129, 12/17/2018 16:53:39, 12/17/2018 16:54:08 ,,
E,672,2, N2,20130,20159, 12/17/2018 16:54:09, 12/17/2018 16:54:38 ,,
E,673,U,U,20160,20189, 12/17/2018 16:54:39, 12/17/2018 16:55:08 ,,
E,674,5, W,20190,20219, 12/17/2018 16:55:09, 12/17/2018 16:55:38 ,,
E,675,U,U,20220,20249, 12/17/2018 16:55:39, 12/17/2018 16:56:08 ,,
E,676,U,U,20250,20279, 12/17/2018 16:56:09, 12/17/2018 16:56:38 ,,
E,677,U,U,20280,20309, 12/17/2018 16:56:39, 12/17/2018 16:57:08 ,,
E,678,U,U,20310,20339, 12/17/2018 16:57:09, 12/17/2018 16:57:38 ,,
E,679,5, W,20340,20369, 12/17/2018 16:57:39, 12/17/2018 16:58:08 ,,
E,680,U,U,20370,20399, 12/17/2018 16:58:09, 12/17/2018 16:58:38 ,,
E,681,5, W,20400,20429, 12/17/2018 16:58:39, 12/17/2018 16:59:08 ,,
E,682,U,U,20430,20459, 12/17/2018 16:59:09, 12/17/2018 16:59:38 ,,
E,683,U,U,20460,20489, 12/17/2018 16:59:39, 12/17/2018 17:00:08 ,,
E,684,5, W,20490,20519, 12/17/2018 17:00:09, 12/17/2018 17:00:38 ,,
E,685,5, W,20520,20549, 12/17/2018 17:00:39, 12/17/2018 17:01:08 ,,
E,686,U,U,20550,20579, 12/17/2018 17:01:09, 12/17/2018 17:01:38 ,,
E,687,U,U,20580,20609, 12/17/2018 17:01:39, 12/17/2018 17:02:08 ,,
E,688,U,U,20610,20639, 12/17/2018 17:02:09, 12/17/2018 17:02:38 ,,
E,689,U,U,20640,20669, 12/17/2018 17:02:39, 12/17/2018 17:03:08 ,,
E,690,U,U,20670,20699, 12/17/2018 17:03:09, 12/17/2018 17:03:38 ,,
E,691,U,U,20700,20729, 12/17/2018 17:03:39, 12/17/2018 17:04:08 ,,
E,692,U,U,20730,20759, 12/17/2018 17:04:09, 12/17/2018 17:04:38 ,,
E,693,U,U,20760,20789, 12/17/2018 17:04:39, 12/17/2018 17:05:08 ,,
E,694,5, W,20790,20819, 12/17/2018 17:05:09, 12/17/2018 17:05:38 ,,
E,695,U,U,20820,20849, 12/17/2018 17:05:39, 12/17/2018 17:06:08 ,,
E,696,U,U,20850,20879, 12/17/2018 17:06:09, 12/17/2018 17:06:38 ,,
E,697,U,U,20880,20909, 12/17/2018 17:06:39, 12/17/2018 17:07:08 ,,
E,698,U,U,20910,20939, 12/17/2018 17:07:09, 12/17/2018 17:07:38 ,,
E,699,U,U,20940,20969, 12/17/2018 17:07:39, 12/17/2018 17:08:08 ,,
E,700,5, W,20970,20999, 12/17/2018 17:08:09, 12/17/2018 17:08:38 ,,
E,701,5, W,21000,21029, 12/17/2018 17:08:39, 12/17/2018 17:09:08 ,,
E,702,5, W,21030,21059, 12/17/2018 17:09:09, 12/17/2018 17:09:38 ,,
E,703,5, W,21060,21089, 12/17/2018 17:09:39, 12/17/2018 17:10:08 ,,
