E,1,5,W,0,29, 12/17/2018 11:18:39, 12/17/2018 11:19:08 ,,
E,704,U,U,21090,21119, 12/17/2018 17:10:09, 12/17/2018 17:10:38 ,,
E,705,U,U,21120,21149, 12/17/2018 17:10:39, 12/17/2018 17:11:08 ,,
E,706,U,U,21150,21179, 12/17/2018 17:11:09, 12/17/2018 17:11:38 ,,
E,707,U,U,21180,21209, 12/17/2018 17:11:39, 12/17/2018 17:12:08 ,,
E,708,U,U,21210,21239, 12/17/2018 17:12:09, 12/17/2018 17:12:38 ,,
E,709,U,U,21240,21269, 12/17/2018 17:12:39, 12/17/2018 17:13:08 ,,
E,710,U,U,21270,21299, 12/17/2018 17:13:09, 12/17/2018 17:13:38 ,,
E,711,U,U,21300,21329, 12/17/2018 17:13:39, 12/17/2018 17:14:08 ,,
E,712,U,U,21330,21359, 12/17/2018 17:14:09, 12/17/2018 17:14:38 ,,
E,713,U,U,21360,21389, 12/17/2018 17:14:39, 12/17/2018 17:15:08 ,,
E,714,U,U,21390,21419, 12/17/2018 17:15:09, 12/17/2018 17:15:38 ,,
E,715,5, W,21420,21449, 12/17/2018 17:15:39, 12/17/2018 17:16:08 ,,
E,716,5, W,21450,21479, 12/17/2018 17:16:09, 12/17/2018 17:16:38 ,,
E,717,U,U,21480,21509, 12/17/2018 17:16:39, 12/17/2018 17:17:08 ,,
E,718,U,U,21510,21539, 12/17/2018 17:17:09, 12/17/2018 17:17:38 ,,
E,719,U,U,21540,21569, 12/17/2018 17:17:39, 12/17/2018 17:18:08 ,,
E,720,U,U,21570,21599, 12/17/2018 17:18:09, 12/17/2018 17:18:38 ,,
E,721,U,U,21600,21629, 12/17/2018 17:18:39, 12/17/2018 17:19:08 ,,
E,722,U,U,21630,21659, 12/17/2018 17:19:09, 12/17/2018 17:19:38 ,,
E,723,U,U,21660,21689, 12/17/2018 17:19:39, 12/17/2018 17:20:08 ,,
E,724,U,U,21690,21719, 12/17/2018 17:20:09, 12/17/2018 17:20:38 ,,
E,725,U,U,21720,21749, 12/17/2018 17:20:39, 12/17/2018 17:21:08 ,,
E,726,U,U,21750,21779, 12/17/2018 17:21:09, 12/17/2018 17:21:38 ,,
E,727,5, W,21780,21809, 12/17/2018 17:21:39, 12/17/2018 17:22:08 ,,
E,728,U,U,21810,21839, 12/17/2018 17:22:09, 12/17/2018 17:22:38 ,,
E,729,U,U,21840,21869, 12/17/2018 17:22:39, 12/17/2018 17:23:08 ,,
E,730,U,U,21870,21899, 12/17/2018 17:23:09, 12/17/2018 17:23:38 ,,
E,731,U,U,21900,21929, 12/17/2018 17:23:39, 12/17/2018 17:24:08 ,,
E,732,U,U,21930,21959, 12/17/2018 17:24:09, 12/17/2018 17:24:38 ,,
E,733,U,U,21960,21989, 12/17/2018 17:24:39, 12/17/2018 17:25:08 ,,
E,734,U,U,21990,22019, 12/17/2018 17:25:09, 12/17/2018 17:25:38 ,,
E,735,U,U,22020,22049, 12/17/2018 17:25:39, 12/17/2018 17:26:08 ,,
E,736,5, W,22050,22079, 12/17/2018 17:26:09, 12/17/2018 17:26:38 ,,
E,737,5, W,22080,22109, 12/17/2018 17:26:39, 12/17/2018 17:27:08 ,,
E,738,U,U,22110,22139, 12/17/2018 17:27:09, 12/17/2018 17:27:38 ,,
E,739,U,U,22140,22169, 12/17/2018 17:27:39, 12/17/2018 17:28:08 ,,
E,740,U,U,22170,22199, 12/17/2018 17:28:09, 12/17/2018 17:28:38 ,,
E,741,U,U,22200,22229, 12/17/2018 17:28:39, 12/17/2018 17:29:08 ,,
E,742,U,U,22230,22259, 12/17/2018 17:29:09, 12/17/2018 17:29:38 ,,
E,743,5, W,22260,22289, 12/17/2018 17:29:39, 12/17/2018 17:30:08 ,,
E,744,U,U,22290,22319, 12/17/2018 17:30:09, 12/17/2018 17:30:38 ,,
E,745,U,U,22320,22349, 12/17/2018 17:30:39, 12/17/2018 17:31:08 ,,
E,746,U,U,22350,22379, 12/17/2018 17:31:09, 12/17/2018 17:31:38 ,,
E,747,U,U,22380,22409, 12/17/2018 17:31:39, 12/17/2018 17:32:08 ,,
E,748,5, W,22410,22439, 12/17/2018 17:32:09, 12/17/2018 17:32:38 ,,
E,749,5, W,22440,22469, 12/17/2018 17:32:39, 12/17/2018 17:33:08 ,,
E,750,5, W,22470,22499, 12/17/2018 17:33:09, 12/17/2018 17:33:38 ,,
E,751,U,U,22500,22529, 12/17/2018 17:33:39, 12/17/2018 17:34:08 ,,
E,752,U,U,22530,22559, 12/17/2018 17:34:09, 12/17/2018 17:34:38 ,,
E,753,U,U,22560,22589, 12/17/2018 17:34:39, 12/17/2018 17:35:08 ,,
E,754,U,U,22590,22619, 12/17/2018 17:35:09, 12/17/2018 17:35:38 ,,
E,755,U,U,22620,22649, 12/17/2018 17:35:39, 12/17/2018 17:36:08 ,,
E,756,U,U,22650,22679, 12/17/2018 17:36:09, 12/17/2018 17:36:38 ,,
E,757,U,U,22680,22709, 12/17/2018 17:36:39, 12/17/2018 17:37:08 ,,
E,758,U,U,22710,22739, 12/17/2018 17:37:09, 12/17/2018 17:37:38 ,,
E,759,U,U,22740,22769, 12/17/2018 17:37:39, 12/17/2018 17:38:08 ,,
E,760,U,U,22770,22799, 12/17/2018 17:38:09, 12/17/2018 17:38:38 ,,
E,761,U,U,22800,22829, 12/17/2018 17:38:39, 12/17/2018 17:39:08 ,,
E,762,U,U,22830,22859, 12/17/2018 17:39:09, 12/17/2018 17:39:38 ,,
E,763,U,U,22860,22889, 12/17/2018 17:39:39, 12/17/2018 17:40:08 ,,
E,764,5, W,22890,22919, 12/17/2018 17:40:09, 12/17/2018 17:40:38 ,,
E,765,U,U,22920,22949, 12/17/2018 17:40:39, 12/17/2018 17:41:08 ,,
E,766,U,U,22950,22979, 12/17/2018 17:41:09, 12/17/2018 17:41:38 ,,
E,767,U,U,22980,23009, 12/17/2018 17:41:39, 12/17/2018 17:42:08 ,,
E,768,U,U,23010,23039, 12/17/2018 17:42:09, 12/17/2018 17:42:38 ,,
E,769,U,U,23040,23069, 12/17/2018 17:42:39, 12/17/2018 17:43:08 ,,
E,770,U,U,23070,23099, 12/17/2018 17:43:09, 12/17/2018 17:43:38 ,,
E,771,U,U,23100,23129, 12/17/2018 17:43:39, 12/17/2018 17:44:08 ,,
E,772,U,U,23130,23159, 12/17/2018 17:44:09, 12/17/2018 17:44:38 ,,
E,773,5, W,23160,23189, 12/17/2018 17:44:39, 12/17/2018 17:45:08 ,,
E,774,U,U,23190,23219, 12/17/2018 17:45:09, 12/17/2018 17:45:38 ,,
E,775,U,U,23220,23249, 12/17/2018 17:45:39, 12/17/2018 17:46:08 ,,
E,776,U,U,23250,23279, 12/17/2018 17:46:09, 12/17/2018 17:46:38 ,,
E,777,U,U,23280,23309, 12/17/2018 17:46:39, 12/17/2018 17:47:08 ,,
E,778,U,U,23310,23339, 12/17/2018 17:47:09, 12/17/2018 17:47:38 ,,
E,779,U,U,23340,23369, 12/17/2018 17:47:39, 12/17/2018 17:48:08 ,,
E,780,2, N2,23370,23399, 12/17/2018 17:48:09, 12/17/2018 17:48:38 ,,
E,781,2, N2,23400,23429, 12/17/2018 17:48:39, 12/17/2018 17:49:08 ,,
E,782,2, N2,23430,23459, 12/17/2018 17:49:09, 12/17/2018 17:49:38 ,,
E,783,2, N2,23460,23489, 12/17/2018 17:49:39, 12/17/2018 17:50:08 ,,
E,784,2, N2,23490,23519, 12/17/2018 17:50:09, 12/17/2018 17:50:38 ,,
E,785,2, N2,23520,23549, 12/17/2018 17:50:39, 12/17/2018 17:51:08 ,,
E,786,2, N2,23550,23579, 12/17/2018 17:51:09, 12/17/2018 17:51:38 ,,
E,787,2, N2,23580,23609, 12/17/2018 17:51:39, 12/17/2018 17:52:08 ,,
E,788,2, N2,23610,23639, 12/17/2018 17:52:09, 12/17/2018 17:52:38 ,,
E,789,2, N2,23640,23669, 12/17/2018 17:52:39, 12/17/2018 17:53:08 ,,
E,790,2, N2,23670,23699, 12/17/2018 17:53:09, 12/17/2018 17:53:38 ,,
E,791,5, W,23700,23729, 12/17/2018 17:53:39, 12/17/2018 17:54:08 ,,
E,792,U,U,23730,23759, 12/17/2018 17:54:09, 12/17/2018 17:54:38 ,,
E,793,2, N2,23760,23789, 12/17/2018 17:54:39, 12/17/2018 17:55:08 ,,
E,794,2, N2,23790,23819, 12/17/2018 17:55:09, 12/17/2018 17:55:38 ,,
E,795,2, N2,23820,23849, 12/17/2018 17:55:39, 12/17/2018 17:56:08 ,,
E,796,2, N2,23850,23879, 12/17/2018 17:56:09, 12/17/2018 17:56:38 ,,
E,797,2, N2,23880,23909, 12/17/2018 17:56:39, 12/17/2018 17:57:08 ,,
E,798,2, N2,23910,23939, 12/17/2018 17:57:09, 12/17/2018 17:57:38 ,,
E,799,2, N2,23940,23969, 12/17/2018 17:57:39, 12/17/2018 17:58:08 ,,
E,800,2, N2,23970,23999, 12/17/2018 17:58:09, 12/17/2018 17:58:38 ,,
E,801,2, N2,24000,24029, 12/17/2018 17:58:39, 12/17/2018 17:59:08 ,,
E,802,2, N2,24030,24059, 12/17/2018 17:59:09, 12/17/2018 17:59:38 ,,
E,803,2, N2,24060,24089, 12/17/2018 17:59:39, 12/17/2018 18:00:08 ,,
E,804,2, N2,24090,24119, 12/17/2018 18:00:09, 12/17/2018 18:00:38 ,,
E,805,2, N2,24120,24149, 12/17/2018 18:00:39, 12/17/2018 18:01:08 ,,
E,806,2, N2,24150,24179, 12/17/2018 18:01:09, 12/17/2018 18:01:38 ,,
E,807,2, N2,24180,24209, 12/17/2018 18:01:39, 12/17/2018 18:02:08 ,,
E,808,U,U,24210,24239, 12/17/2018 18:02:09, 12/17/2018 18:02:38 ,,
E,809,2, N2,24240,24269, 12/17/2018 18:02:39, 12/17/2018 18:03:08 ,,
E,810,2, N2,24270,24299, 12/17/2018 18:03:09, 12/17/2018 18:03:38 ,,
E,811,2, N2,24300,24329, 12/17/2018 18:03:39, 12/17/2018 18:04:08 ,,
E,812,2, N2,24330,24359, 12/17/2018 18:04:09, 12/17/2018 18:04:38 ,,
E,813,2, N2,24360,24389, 12/17/2018 18:04:39, 12/17/2018 18:05:08 ,,
E,814,2, N2,24390,24419, 12/17/2018 18:05:09, 12/17/2018 18:05:38 ,,
E,815,2, N2,24420,24449, 12/17/2018 18:05:39, 12/17/2018 18:06:08 ,,
E,816,2, N2,24450,24479, 12/17/2018 18:06:09, 12/17/2018 18:06:38 ,,
E,817,2, N2,24480,24509, 12/17/2018 18:06:39, 12/17/2018 18:07:08 ,,
E,818,2, N2,24510,24539, 12/17/2018 18:07:09, 12/17/2018 18:07:38 ,,
E,819,2, N2,24540,24569, 12/17/2018 18:07:39, 12/17/2018 18:08:08 ,,
E,820,2, N2,24570,24599, 12/17/2018 18:08:09, 12/17/2018 18:08:38 ,,
E,821,2, N2,24600,24629, 12/17/2018 18:08:39, 12/17/2018 18:09:08 ,,
E,822,2, N2,24630,24659, 12/17/2018 18:09:09, 12/17/2018 18:09:38 ,,
E,823,2, N2,24660,24689, 12/17/2018 18:09:39, 12/17/2018 18:10:08 ,,
E,824,2, N2,24690,24719, 12/17/2018 18:10:09, 12/17/2018 18:10:38 ,,
E,825,U,U,24720,24749, 12/17/2018 18:10:39, 12/17/2018 18:11:08 ,,
E,826,5, W,24750,24779, 12/17/2018 18:11:09, 12/17/2018 18:11:38 ,,
E,827,U,U,24780,24809, 12/17/2018 18:11:39, 12/17/2018 18:12:08 ,,
E,828,U,U,24810,24839, 12/17/2018 18:12:09, 12/17/2018 18:12:38 ,,
E,829,2, N2,24840,24869, 12/17/2018 18:12:39, 12/17/2018 18:13:08 ,,
E,830,2, N2,24870,24899, 12/17/2018 18:13:09, 12/17/2018 18:13:38 ,,
E,831,2, N2,24900,24929, 12/17/2018 18:13:39, 12/17/2018 18:14:08 ,,
E,832,2, N2,24930,24959, 12/17/2018 18:14:09, 12/17/2018 18:14:38 ,,
E,833,2, N2,24960,24989, 12/17/2018 18:14:39, 12/17/2018 18:15:08 ,,
E,834,2, N2,24990,25019, 12/17/2018 18:15:09, 12/17/2018 18:15:38 ,,
E,835,2, N2,25020,25049, 12/17/2018 18:15:39, 12/17/2018 18:16:08 ,,
E,836,2, N2,25050,25079, 12/17/2018 18:16:09, 12/17/2018 18:16:38 ,,
E,837,5, W,25080,25109, 12/17/2018 18:16:39, 12/17/2018 18:17:08 ,,
E,838,5, W,25110,25139, 12/17/2018 18:17:09, 12/17/2018 18:17:38 ,,
E,839,U,U,25140,25169, 12/17/2018 18:17:39, 12/17/2018 18:18:08 ,,
E,840,U,U,25170,25199, 12/17/2018 18:18:09, 12/17/2018 18:18:38 ,,
E,841,U,U,25200,25229, 12/17/2018 18:18:39, 12/17/2018 18:19:08 ,,
E,842,U,U,25230,25259, 12/17/2018 18:19:09, 12/17/2018 18:19:38 ,,
E,843,U,U,25260,25289, 12/17/2018 18:19:39, 12/17/2018 18:20:08 ,,
E,844,5, W,25290,25319, 12/17/2018 18:20:09, 12/17/2018 18:20:38 ,,
E,845,U,U,25320,25349, 12/17/2018 18:20:39, 12/17/2018 18:21:08 ,,
E,846,U,U,25350,25379, 12/17/2018 18:21:09, 12/17/2018 18:21:38 ,,
E,847,U,U,25380,25409, 12/17/2018 18:21:39, 12/17/2018 18:22:08 ,,
E,848,U,U,25410,25439, 12/17/2018 18:22:09, 12/17/2018 18:22:38 ,,
E,849,U,U,25440,25469, 12/17/2018 18:22:39, 12/17/2018 18:23:08 ,,
E,850,U,U,25470,25499, 12/17/2018 18:23:09, 12/17/2018 18:23:38 ,,
E,851,U,U,25500,25529, 12/17/2018 18:23:39, 12/17/2018 18:24:08 ,,
E,852,5, W,25530,25559, 12/17/2018 18:24:09, 12/17/2018 18:24:38 ,,
E,853,U,U,25560,25589, 12/17/2018 18:24:39, 12/17/2018 18:25:08 ,,
E,854,U,U,25590,25619, 12/17/2018 18:25:09, 12/17/2018 18:25:38 ,,
E,855,U,U,25620,25649, 12/17/2018 18:25:39, 12/17/2018 18:26:08 ,,
E,856,U,U,25650,25679, 12/17/2018 18:26:09, 12/17/2018 18:26:38 ,,
E,857,U,U,25680,25709, 12/17/2018 18:26:39, 12/17/2018 18:27:08 ,,
E,858,U,U,25710,25739, 12/17/2018 18:27:09, 12/17/2018 18:27:38 ,,
E,859,U,U,25740,25769, 12/17/2018 18:27:39, 12/17/2018 18:28:08 ,,
E,860,5, W,25770,25799, 12/17/2018 18:28:09, 12/17/2018 18:28:38 ,,
E,861,U,U,25800,25829, 12/17/2018 18:28:39, 12/17/2018 18:29:08 ,,
E,862,5, W,25830,25859, 12/17/2018 18:29:09, 12/17/2018 18:29:38 ,,
E,863,U,U,25860,25889, 12/17/2018 18:29:39, 12/17/2018 18:30:08 ,,
E,864,U,U,25890,25919, 12/17/2018 18:30:09, 12/17/2018 18:30:38 ,,
E,865,U,U,25920,25949, 12/17/2018 18:30:39, 12/17/2018 18:31:08 ,,
E,866,U,U,25950,25979, 12/17/2018 18:31:09, 12/17/2018 18:31:38 ,,
E,867,U,U,25980,26009, 12/17/2018 18:31:39, 12/17/2018 18:32:08 ,,
E,868,U,U,26010,26039, 12/17/2018 18:32:09, 12/17/2018 18:32:38 ,,
E,869,U,U,26040,26069, 12/17/2018 18:32:39, 12/17/2018 18:33:08 ,,
E,870,U,U,26070,26099, 12/17/2018 18:33:09, 12/17/2018 18:33:38 ,,
E,871,U,U,26100,26129, 12/17/2018 18:33:39, 12/17/2018 18:34:08 ,,
E,872,U,U,26130,26159, 12/17/2018 18:34:09, 12/17/2018 18:34:38 ,,
E,873,U,U,26160,26189, 12/17/2018 18:34:39, 12/17/2018 18:35:08 ,,
E,874,U,U,26190,26219, 12/17/2018 18:35:09, 12/17/2018 18:35:38 ,,
E,875,U,U,26220,26249, 12/17/2018 18:35:39, 12/17/2018 18:36:08 ,,
E,876,U,U,26250,26279, 12/17/2018 18:36:09, 12/17/2018 18:36:38 ,,
E,877,U,U,26280,26309, 12/17/2018 18:36:39, 12/17/2018 18:37:08 ,,
E,878,U,U,26310,26339, 12/17/2018 18:37:09, 12/17/2018 18:37:38 ,,
E,879,U,U,26340,26369, 12/17/2018 18:37:39, 12/17/2018 18:38:08 ,,
E,880,U,U,26370,26399, 12/17/2018 18:38:09, 12/17/2018 18:38:38 ,,
E,881,U,U,26400,26429, 12/17/2018 18:38:39, 12/17/2018 18:39:08 ,,
E,882,U,U,26430,26459, 12/17/2018 18:39:09, 12/17/2018 18:39:38 ,,
E,883,U,U,26460,26489, 12/17/2018 18:39:39, 12/17/2018 18:40:08 ,,
E,884,U,U,26490,26519, 12/17/2018 18:40:09, 12/17/2018 18:40:38 ,,
E,885,U,U,26520,26549, 12/17/2018 18:40:39, 12/17/2018 18:41:08 ,,
E,886,U,U,26550,26579, 12/17/2018 18:41:09, 12/17/2018 18:41:38 ,,
E,887,U,U,26580,26609, 12/17/2018 18:41:39, 12/17/2018 18:42:08 ,,
E,888,U,U,26610,26639, 12/17/2018 18:42:09, 12/17/2018 18:42:38 ,,
E,889,5, W,26640,26669, 12/17/2018 18:42:39, 12/17/2018 18:43:08 ,,
E,890,U,U,26670,26699, 12/17/2018 18:43:09, 12/17/2018 18:43:38 ,,
E,891,U,U,26700,26729, 12/17/2018 18:43:39, 12/17/2018 18:44:08 ,,
E,892,U,U,26730,26759, 12/17/2018 18:44:09, 12/17/2018 18:44:38 ,,
E,893,U,U,26760,26789, 12/17/2018 18:44:39, 12/17/2018 18:45:08 ,,
E,894,U,U,26790,26819, 12/17/2018 18:45:09, 12/17/2018 18:45:38 ,,
E,895,5, W,26820,26849, 12/17/2018 18:45:39, 12/17/2018 18:46:08 ,,
E,896,5, W,26850,26879, 12/17/2018 18:46:09, 12/17/2018 18:46:38 ,,
E,897,U,U,26880,26909, 12/17/2018 18:46:39, 12/17/2018 18:47:08 ,,
E,898,U,U,26910,26939, 12/17/2018 18:47:09, 12/17/2018 18:47:38 ,,
E,899,5, W,26940,26969, 12/17/2018 18:47:39, 12/17/2018 18:48:08 ,,
E,900,5, W,26970,26999, 12/17/2018 18:48:09, 12/17/2018 18:48:38 ,,
E,901,U,U,27000,27029, 12/17/2018 18:48:39, 12/17/2018 18:49:08 ,,
E,902,U,U,27030,27059, 12/17/2018 18:49:09, 12/17/2018 18:49:38 ,,
E,903,U,U,27060,27089, 12/17/2018 18:49:39, 12/17/2018 18:50:08 ,,
E,904,U,U,27090,27119, 12/17/2018 18:50:09, 12/17/2018 18:50:38 ,,
E,905,U,U,27120,27149, 12/17/2018 18:50:39, 12/17/2018 18:51:08 ,,
E,906,U,U,27150,27179, 12/17/2018 18:51:09, 12/17/2018 18:51:38 ,,
E,907,U,U,27180,27209, 12/17/2018 18:51:39, 12/17/2018 18:52:08 ,,
E,908,U,U,27210,27239, 12/17/2018 18:52:09, 12/17/2018 18:52:38 ,,
E,909,U,U,27240,27269, 12/17/2018 18:52:39, 12/17/2018 18:53:08 ,,
E,910,U,U,27270,27299, 12/17/2018 18:53:09, 12/17/2018 18:53:38 ,,
E,911,U,U,27300,27329, 12/17/2018 18:53:39, 12/17/2018 18:54:08 ,,
E,912,U,U,27330,27359, 12/17/2018 18:54:09, 12/17/2018 18:54:38 ,,
E,913,U,U,27360,27389, 12/17/2018 18:54:39, 12/17/2018 18:55:08 ,,
E,914,U,U,27390,27419, 12/17/2018 18:55:09, 12/17/2018 18:55:38 ,,
E,915,U,U,27420,27449, 12/17/2018 18:55:39, 12/17/2018 18:56:08 ,,
E,916,U,U,27450,27479, 12/17/2018 18:56:09, 12/17/2018 18:56:38 ,,
E,917,5, W,27480,27509, 12/17/2018 18:56:39, 12/17/2018 18:57:08 ,,
E,918,U,U,27510,27539, 12/17/2018 18:57:09, 12/17/2018 18:57:38 ,,
E,919,U,U,27540,27569, 12/17/2018 18:57:39, 12/17/2018 18:58:08 ,,
E,920,U,U,27570,27599, 12/17/2018 18:58:09, 12/17/2018 18:58:38 ,,
E,921,U,U,27600,27629, 12/17/2018 18:58:39, 12/17/2018 18:59:08 ,,
E,922,5, W,27630,27659, 12/17/2018 18:59:09, 12/17/2018 18:59:38 ,,
E,923,U,U,27660,27689, 12/17/2018 18:59:39, 12/17/2018 19:00:08 ,,
E,924,U,U,27690,27719, 12/17/2018 19:00:09, 12/17/2018 19:00:38 ,,
E,925,U,U,27720,27749, 12/17/2018 19:00:39, 12/17/2018 19:01:08 ,,
E,926,U,U,27750,27779, 12/17/2018 19:01:09, 12/17/2018 19:01:38 ,,
E,927,5, W,27780,27809, 12/17/2018 19:01:39, 12/17/2018 19:02:08 ,,
E,928,U,U,27810,27839, 12/17/2018 19:02:09, 12/17/2018 19:02:38 ,,
E,929,U,U,27840,27869, 12/17/2018 19:02:39, 12/17/2018 19:03:08 ,,
E,930,U,U,27870,27899, 12/17/2018 19:03:09, 12/17/2018 19:03:38 ,,
E,931,U,U,27900,27929, 12/17/2018 19:03:39, 12/17/2018 19:04:08 ,,
E,932,U,U,27930,27959, 12/17/2018 19:04:09, 12/17/2018 19:04:38 ,,
E,933,U,U,27960,27989, 12/17/2018 19:04:39, 12/17/2018 19:05:08 ,,
LOUT,1,,,,,,,,
LON,932,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
