E,1,5, W,0,29, 11/21/2018 19:33:34, 11/21/2018 19:34:03 
E,2,5, W,30,59, 11/21/2018 19:34:04, 11/21/2018 19:34:33 
E,3,5, W,60,89, 11/21/2018 19:34:34, 11/21/2018 19:35:03 
E,4,5, W,90,119, 11/21/2018 19:35:04, 11/21/2018 19:35:33 
E,5,5, W,120,149, 11/21/2018 19:35:34, 11/21/2018 19:36:03 
E,6,5, W,150,179, 11/21/2018 19:36:04, 11/21/2018 19:36:33 
E,7,5, W,180,209, 11/21/2018 19:36:34, 11/21/2018 19:37:03 
E,8,5, W,210,239, 11/21/2018 19:37:04, 11/21/2018 19:37:33 
E,9,5, W,240,269, 11/21/2018 19:37:34, 11/21/2018 19:38:03 
E,10,5, W,270,299, 11/21/2018 19:38:04, 11/21/2018 19:38:33 
E,11,5, W,300,329, 11/21/2018 19:38:34, 11/21/2018 19:39:03 
E,12,5, W,330,359, 11/21/2018 19:39:04, 11/21/2018 19:39:33 
E,13,5, W,360,389, 11/21/2018 19:39:34, 11/21/2018 19:40:03 
E,14,5, W,390,419, 11/21/2018 19:40:04, 11/21/2018 19:40:33 
E,15,5, W,420,449, 11/21/2018 19:40:34, 11/21/2018 19:41:03 
E,16,5, W,450,479, 11/21/2018 19:41:04, 11/21/2018 19:41:33 
E,17,5, W,480,509, 11/21/2018 19:41:34, 11/21/2018 19:42:03 
E,18,5, W,510,539, 11/21/2018 19:42:04, 11/21/2018 19:42:33 
E,19,5, W,540,569, 11/21/2018 19:42:34, 11/21/2018 19:43:03 
E,20,U,U,570,599, 11/21/2018 19:43:04, 11/21/2018 19:43:33 
E,21,U,U,600,629, 11/21/2018 19:43:34, 11/21/2018 19:44:03 
E,22,U,U,630,659, 11/21/2018 19:44:04, 11/21/2018 19:44:33 
E,23,U,U,660,689, 11/21/2018 19:44:34, 11/21/2018 19:45:03 
E,24,U,U,690,719, 11/21/2018 19:45:04, 11/21/2018 19:45:33 
E,25,5, W,720,749, 11/21/2018 19:45:34, 11/21/2018 19:46:03 
E,26,5, W,750,779, 11/21/2018 19:46:04, 11/21/2018 19:46:33 
E,27,U,U,780,809, 11/21/2018 19:46:34, 11/21/2018 19:47:03 
E,28,U,U,810,839, 11/21/2018 19:47:04, 11/21/2018 19:47:33 
E,29,U,U,840,869, 11/21/2018 19:47:34, 11/21/2018 19:48:03 
E,30,U,U,870,899, 11/21/2018 19:48:04, 11/21/2018 19:48:33 
E,31,U,U,900,929, 11/21/2018 19:48:34, 11/21/2018 19:49:03 
E,32,U,U,930,959, 11/21/2018 19:49:04, 11/21/2018 19:49:33 
E,33,U,U,960,989, 11/21/2018 19:49:34, 11/21/2018 19:50:03 
E,34,U,U,990,1019, 11/21/2018 19:50:04, 11/21/2018 19:50:33 
E,35,U,U,1020,1049, 11/21/2018 19:50:34, 11/21/2018 19:51:03 
E,36,U,U,1050,1079, 11/21/2018 19:51:04, 11/21/2018 19:51:33 
E,37,U,U,1080,1109, 11/21/2018 19:51:34, 11/21/2018 19:52:03 
E,38,U,U,1110,1139, 11/21/2018 19:52:04, 11/21/2018 19:52:33 
E,39,U,U,1140,1169, 11/21/2018 19:52:34, 11/21/2018 19:53:03 
E,40,U,U,1170,1199, 11/21/2018 19:53:04, 11/21/2018 19:53:33 
E,41,U,U,1200,1229, 11/21/2018 19:53:34, 11/21/2018 19:54:03 
E,42,U,U,1230,1259, 11/21/2018 19:54:04, 11/21/2018 19:54:33 
E,43,U,U,1260,1289, 11/21/2018 19:54:34, 11/21/2018 19:55:03 
E,44,5, W,1290,1319, 11/21/2018 19:55:04, 11/21/2018 19:55:33 
E,45,5, W,1320,1349, 11/21/2018 19:55:34, 11/21/2018 19:56:03 
E,46,U,U,1350,1379, 11/21/2018 19:56:04, 11/21/2018 19:56:33 
E,47,U,U,1380,1409, 11/21/2018 19:56:34, 11/21/2018 19:57:03 
E,48,U,U,1410,1439, 11/21/2018 19:57:04, 11/21/2018 19:57:33 
E,49,5, W,1440,1469, 11/21/2018 19:57:34, 11/21/2018 19:58:03 
E,50,5, W,1470,1499, 11/21/2018 19:58:04, 11/21/2018 19:58:33 
E,51,5, W,1500,1529, 11/21/2018 19:58:34, 11/21/2018 19:59:03 
E,52,5, W,1530,1559, 11/21/2018 19:59:04, 11/21/2018 19:59:33 
E,53,5, W,1560,1589, 11/21/2018 19:59:34, 11/21/2018 20:00:03 
E,54,5, W,1590,1619, 11/21/2018 20:00:04, 11/21/2018 20:00:33 
E,55,5, W,1620,1649, 11/21/2018 20:00:34, 11/21/2018 20:01:03 
E,56,U,U,1650,1679, 11/21/2018 20:01:04, 11/21/2018 20:01:33 
E,57,U,U,1680,1709, 11/21/2018 20:01:34, 11/21/2018 20:02:03 
E,58,U,U,1710,1739, 11/21/2018 20:02:04, 11/21/2018 20:02:33 
E,59,U,U,1740,1769, 11/21/2018 20:02:34, 11/21/2018 20:03:03 
E,60,U,U,1770,1799, 11/21/2018 20:03:04, 11/21/2018 20:03:33 
E,61,U,U,1800,1829, 11/21/2018 20:03:34, 11/21/2018 20:04:03 
E,62,U,U,1830,1859, 11/21/2018 20:04:04, 11/21/2018 20:04:33 
E,63,U,U,1860,1889, 11/21/2018 20:04:34, 11/21/2018 20:05:03 
E,64,U,U,1890,1919, 11/21/2018 20:05:04, 11/21/2018 20:05:33 
E,65,U,U,1920,1949, 11/21/2018 20:05:34, 11/21/2018 20:06:03 
E,66,U,U,1950,1979, 11/21/2018 20:06:04, 11/21/2018 20:06:33 
E,67,U,U,1980,2009, 11/21/2018 20:06:34, 11/21/2018 20:07:03 
E,68,U,U,2010,2039, 11/21/2018 20:07:04, 11/21/2018 20:07:33 
E,69,U,U,2040,2069, 11/21/2018 20:07:34, 11/21/2018 20:08:03 
E,70,U,U,2070,2099, 11/21/2018 20:08:04, 11/21/2018 20:08:33 
E,71,U,U,2100,2129, 11/21/2018 20:08:34, 11/21/2018 20:09:03 
E,72,5, W,2130,2159, 11/21/2018 20:09:04, 11/21/2018 20:09:33 
E,73,5, W,2160,2189, 11/21/2018 20:09:34, 11/21/2018 20:10:03 
E,74,U,U,2190,2219, 11/21/2018 20:10:04, 11/21/2018 20:10:33 
E,75,U,U,2220,2249, 11/21/2018 20:10:34, 11/21/2018 20:11:03 
E,76,U,U,2250,2279, 11/21/2018 20:11:04, 11/21/2018 20:11:33 
E,77,U,U,2280,2309, 11/21/2018 20:11:34, 11/21/2018 20:12:03 
E,78,U,U,2310,2339, 11/21/2018 20:12:04, 11/21/2018 20:12:33 
E,79,U,U,2340,2369, 11/21/2018 20:12:34, 11/21/2018 20:13:03 
E,80,U,U,2370,2399, 11/21/2018 20:13:04, 11/21/2018 20:13:33 
E,81,U,U,2400,2429, 11/21/2018 20:13:34, 11/21/2018 20:14:03 
E,82,U,U,2430,2459, 11/21/2018 20:14:04, 11/21/2018 20:14:33 
E,83,U,U,2460,2489, 11/21/2018 20:14:34, 11/21/2018 20:15:03 
E,84,5, W,2490,2519, 11/21/2018 20:15:04, 11/21/2018 20:15:33 
E,85,U,U,2520,2549, 11/21/2018 20:15:34, 11/21/2018 20:16:03 
E,86,U,U,2550,2579, 11/21/2018 20:16:04, 11/21/2018 20:16:33 
E,87,U,U,2580,2609, 11/21/2018 20:16:34, 11/21/2018 20:17:03 
E,88,U,U,2610,2639, 11/21/2018 20:17:04, 11/21/2018 20:17:33 
E,89,U,U,2640,2669, 11/21/2018 20:17:34, 11/21/2018 20:18:03 
E,90,U,U,2670,2699, 11/21/2018 20:18:04, 11/21/2018 20:18:33 
E,91,U,U,2700,2729, 11/21/2018 20:18:34, 11/21/2018 20:19:03 
E,92,U,U,2730,2759, 11/21/2018 20:19:04, 11/21/2018 20:19:33 
E,93,U,U,2760,2789, 11/21/2018 20:19:34, 11/21/2018 20:20:03 
E,94,U,U,2790,2819, 11/21/2018 20:20:04, 11/21/2018 20:20:33 
E,95,U,U,2820,2849, 11/21/2018 20:20:34, 11/21/2018 20:21:03 
E,96,U,U,2850,2879, 11/21/2018 20:21:04, 11/21/2018 20:21:33 
E,97,U,U,2880,2909, 11/21/2018 20:21:34, 11/21/2018 20:22:03 
E,98,U,U,2910,2939, 11/21/2018 20:22:04, 11/21/2018 20:22:33 
E,99,U,U,2940,2969, 11/21/2018 20:22:34, 11/21/2018 20:23:03 
E,100,U,U,2970,2999, 11/21/2018 20:23:04, 11/21/2018 20:23:33 
E,101,U,U,3000,3029, 11/21/2018 20:23:34, 11/21/2018 20:24:03 
E,102,U,U,3030,3059, 11/21/2018 20:24:04, 11/21/2018 20:24:33 
E,103,U,U,3060,3089, 11/21/2018 20:24:34, 11/21/2018 20:25:03 
E,104,5, W,3090,3119, 11/21/2018 20:25:04, 11/21/2018 20:25:33 
E,105,5, W,3120,3149, 11/21/2018 20:25:34, 11/21/2018 20:26:03 
E,106,5, W,3150,3179, 11/21/2018 20:26:04, 11/21/2018 20:26:33 
E,107,5, W,3180,3209, 11/21/2018 20:26:34, 11/21/2018 20:27:03 
E,108,5, W,3210,3239, 11/21/2018 20:27:04, 11/21/2018 20:27:33 
E,109,5, W,3240,3269, 11/21/2018 20:27:34, 11/21/2018 20:28:03 
E,110,5, W,3270,3299, 11/21/2018 20:28:04, 11/21/2018 20:28:33 
E,111,5, W,3300,3329, 11/21/2018 20:28:34, 11/21/2018 20:29:03 
E,112,5, W,3330,3359, 11/21/2018 20:29:04, 11/21/2018 20:29:33 
E,113,5, W,3360,3389, 11/21/2018 20:29:34, 11/21/2018 20:30:03 
E,114,5, W,3390,3419, 11/21/2018 20:30:04, 11/21/2018 20:30:33 
E,115,5, W,3420,3449, 11/21/2018 20:30:34, 11/21/2018 20:31:03 
E,116,5, W,3450,3479, 11/21/2018 20:31:04, 11/21/2018 20:31:33 
E,117,5, W,3480,3509, 11/21/2018 20:31:34, 11/21/2018 20:32:03 
E,118,5, W,3510,3539, 11/21/2018 20:32:04, 11/21/2018 20:32:33 
E,119,5, W,3540,3569, 11/21/2018 20:32:34, 11/21/2018 20:33:03 
E,120,5, W,3570,3599, 11/21/2018 20:33:04, 11/21/2018 20:33:33 
E,121,5, W,3600,3629, 11/21/2018 20:33:34, 11/21/2018 20:34:03 
E,122,5, W,3630,3659, 11/21/2018 20:34:04, 11/21/2018 20:34:33 
E,123,5, W,3660,3689, 11/21/2018 20:34:34, 11/21/2018 20:35:03 
E,124,5, W,3690,3719, 11/21/2018 20:35:04, 11/21/2018 20:35:33 
E,125,U,U,3720,3749, 11/21/2018 20:35:34, 11/21/2018 20:36:03 
E,126,U,U,3750,3779, 11/21/2018 20:36:04, 11/21/2018 20:36:33 
E,127,U,U,3780,3809, 11/21/2018 20:36:34, 11/21/2018 20:37:03 
E,128,U,U,3810,3839, 11/21/2018 20:37:04, 11/21/2018 20:37:33 
E,129,U,U,3840,3869, 11/21/2018 20:37:34, 11/21/2018 20:38:03 
E,130,U,U,3870,3899, 11/21/2018 20:38:04, 11/21/2018 20:38:33 
E,131,U,U,3900,3929, 11/21/2018 20:38:34, 11/21/2018 20:39:03 
E,132,U,U,3930,3959, 11/21/2018 20:39:04, 11/21/2018 20:39:33 
E,133,U,U,3960,3989, 11/21/2018 20:39:34, 11/21/2018 20:40:03 
E,134,5, W,3990,4019, 11/21/2018 20:40:04, 11/21/2018 20:40:33 
E,135,5, W,4020,4049, 11/21/2018 20:40:34, 11/21/2018 20:41:03 
E,136,5, W,4050,4079, 11/21/2018 20:41:04, 11/21/2018 20:41:33 
E,137,5, W,4080,4109, 11/21/2018 20:41:34, 11/21/2018 20:42:03 
E,138,U,U,4110,4139, 11/21/2018 20:42:04, 11/21/2018 20:42:33 
E,139,U,U,4140,4169, 11/21/2018 20:42:34, 11/21/2018 20:43:03 
E,140,U,U,4170,4199, 11/21/2018 20:43:04, 11/21/2018 20:43:33 
E,141,U,U,4200,4229, 11/21/2018 20:43:34, 11/21/2018 20:44:03 
E,142,5, W,4230,4259, 11/21/2018 20:44:04, 11/21/2018 20:44:33 
E,143,5, W,4260,4289, 11/21/2018 20:44:34, 11/21/2018 20:45:03 
E,144,5, W,4290,4319, 11/21/2018 20:45:04, 11/21/2018 20:45:33 
E,145,5, W,4320,4349, 11/21/2018 20:45:34, 11/21/2018 20:46:03 
E,146,5, W,4350,4379, 11/21/2018 20:46:04, 11/21/2018 20:46:33 
E,147,5, W,4380,4409, 11/21/2018 20:46:34, 11/21/2018 20:47:03 
E,148,U,U,4410,4439, 11/21/2018 20:47:04, 11/21/2018 20:47:33 
E,149,U,U,4440,4469, 11/21/2018 20:47:34, 11/21/2018 20:48:03 
E,150,U,U,4470,4499, 11/21/2018 20:48:04, 11/21/2018 20:48:33 
E,151,U,U,4500,4529, 11/21/2018 20:48:34, 11/21/2018 20:49:03 
E,152,U,U,4530,4559, 11/21/2018 20:49:04, 11/21/2018 20:49:33 
E,153,U,U,4560,4589, 11/21/2018 20:49:34, 11/21/2018 20:50:03 
E,154,U,U,4590,4619, 11/21/2018 20:50:04, 11/21/2018 20:50:33 
E,155,U,U,4620,4649, 11/21/2018 20:50:34, 11/21/2018 20:51:03 
E,156,U,U,4650,4679, 11/21/2018 20:51:04, 11/21/2018 20:51:33 
E,157,U,U,4680,4709, 11/21/2018 20:51:34, 11/21/2018 20:52:03 
E,158,U,U,4710,4739, 11/21/2018 20:52:04, 11/21/2018 20:52:33 
E,159,U,U,4740,4769, 11/21/2018 20:52:34, 11/21/2018 20:53:03 
E,160,U,U,4770,4799, 11/21/2018 20:53:04, 11/21/2018 20:53:33 
E,161,U,U,4800,4829, 11/21/2018 20:53:34, 11/21/2018 20:54:03 
E,162,U,U,4830,4859, 11/21/2018 20:54:04, 11/21/2018 20:54:33 
E,163,U,U,4860,4889, 11/21/2018 20:54:34, 11/21/2018 20:55:03 
E,164,U,U,4890,4919, 11/21/2018 20:55:04, 11/21/2018 20:55:33 
E,165,U,U,4920,4949, 11/21/2018 20:55:34, 11/21/2018 20:56:03 
E,166,U,U,4950,4979, 11/21/2018 20:56:04, 11/21/2018 20:56:33 
E,167,U,U,4980,5009, 11/21/2018 20:56:34, 11/21/2018 20:57:03 
E,168,U,U,5010,5039, 11/21/2018 20:57:04, 11/21/2018 20:57:33 
E,169,U,U,5040,5069, 11/21/2018 20:57:34, 11/21/2018 20:58:03 
E,170,U,U,5070,5099, 11/21/2018 20:58:04, 11/21/2018 20:58:33 
E,171,U,U,5100,5129, 11/21/2018 20:58:34, 11/21/2018 20:59:03 
E,172,5, W,5130,5159, 11/21/2018 20:59:04, 11/21/2018 20:59:33 
E,173,5, W,5160,5189, 11/21/2018 20:59:34, 11/21/2018 21:00:03 
E,174,5, W,5190,5219, 11/21/2018 21:00:04, 11/21/2018 21:00:33 
E,175,5, W,5220,5249, 11/21/2018 21:00:34, 11/21/2018 21:01:03 
E,176,5, W,5250,5279, 11/21/2018 21:01:04, 11/21/2018 21:01:33 
E,177,5, W,5280,5309, 11/21/2018 21:01:34, 11/21/2018 21:02:03 
E,178,5, W,5310,5339, 11/21/2018 21:02:04, 11/21/2018 21:02:33 
E,179,5, W,5340,5369, 11/21/2018 21:02:34, 11/21/2018 21:03:03 
E,180,5, W,5370,5399, 11/21/2018 21:03:04, 11/21/2018 21:03:33 
E,181,5, W,5400,5429, 11/21/2018 21:03:34, 11/21/2018 21:04:03 
E,182,5, W,5430,5459, 11/21/2018 21:04:04, 11/21/2018 21:04:33 
E,183,U,U,5460,5489, 11/21/2018 21:04:34, 11/21/2018 21:05:03 
E,184,U,U,5490,5519, 11/21/2018 21:05:04, 11/21/2018 21:05:33 
E,185,5, W,5520,5549, 11/21/2018 21:05:34, 11/21/2018 21:06:03 
E,186,5, W,5550,5579, 11/21/2018 21:06:04, 11/21/2018 21:06:33 
E,187,U,U,5580,5609, 11/21/2018 21:06:34, 11/21/2018 21:07:03 
E,188,1, N1,5610,5639, 11/21/2018 21:07:04, 11/21/2018 21:07:33 
E,189,1, N1,5640,5669, 11/21/2018 21:07:34, 11/21/2018 21:08:03 
E,190,U,U,5670,5699, 11/21/2018 21:08:04, 11/21/2018 21:08:33 
E,191,U,U,5700,5729, 11/21/2018 21:08:34, 11/21/2018 21:09:03 
E,192,U,U,5730,5759, 11/21/2018 21:09:04, 11/21/2018 21:09:33 
E,193,2, N2,5760,5789, 11/21/2018 21:09:34, 11/21/2018 21:10:03 
E,194,5, W,5790,5819, 11/21/2018 21:10:04, 11/21/2018 21:10:33 
E,195,2, N2,5820,5849, 11/21/2018 21:10:34, 11/21/2018 21:11:03 
E,196,2, N2,5850,5879, 11/21/2018 21:11:04, 11/21/2018 21:11:33 
E,197,2, N2,5880,5909, 11/21/2018 21:11:34, 11/21/2018 21:12:03 
E,198,2, N2,5910,5939, 11/21/2018 21:12:04, 11/21/2018 21:12:33 
E,199,2, N2,5940,5969, 11/21/2018 21:12:34, 11/21/2018 21:13:03 
E,200,2, N2,5970,5999, 11/21/2018 21:13:04, 11/21/2018 21:13:33 
E,201,2, N2,6000,6029, 11/21/2018 21:13:34, 11/21/2018 21:14:03 
E,202,U,U,6030,6059, 11/21/2018 21:14:04, 11/21/2018 21:14:33 
E,203,U,U,6060,6089, 11/21/2018 21:14:34, 11/21/2018 21:15:03 
E,204,2, N2,6090,6119, 11/21/2018 21:15:04, 11/21/2018 21:15:33 
E,205,U,U,6120,6149, 11/21/2018 21:15:34, 11/21/2018 21:16:03 
E,206,2, N2,6150,6179, 11/21/2018 21:16:04, 11/21/2018 21:16:33 
E,207,2, N2,6180,6209, 11/21/2018 21:16:34, 11/21/2018 21:17:03 
E,208,2, N2,6210,6239, 11/21/2018 21:17:04, 11/21/2018 21:17:33 
E,209,2, N2,6240,6269, 11/21/2018 21:17:34, 11/21/2018 21:18:03 
E,210,2, N2,6270,6299, 11/21/2018 21:18:04, 11/21/2018 21:18:33 
E,211,2, N2,6300,6329, 11/21/2018 21:18:34, 11/21/2018 21:19:03 
E,212,2, N2,6330,6359, 11/21/2018 21:19:04, 11/21/2018 21:19:33 
E,213,2, N2,6360,6389, 11/21/2018 21:19:34, 11/21/2018 21:20:03 
E,214,2, N2,6390,6419, 11/21/2018 21:20:04, 11/21/2018 21:20:33 
E,215,2, N2,6420,6449, 11/21/2018 21:20:34, 11/21/2018 21:21:03 
E,216,2, N2,6450,6479, 11/21/2018 21:21:04, 11/21/2018 21:21:33 
E,217,U,U,6480,6509, 11/21/2018 21:21:34, 11/21/2018 21:22:03 
E,218,U,U,6510,6539, 11/21/2018 21:22:04, 11/21/2018 21:22:33 
E,219,U,U,6540,6569, 11/21/2018 21:22:34, 11/21/2018 21:23:03 
E,220,U,U,6570,6599, 11/21/2018 21:23:04, 11/21/2018 21:23:33 
E,221,U,U,6600,6629, 11/21/2018 21:23:34, 11/21/2018 21:24:03 
E,222,3, N3,6630,6659, 11/21/2018 21:24:04, 11/21/2018 21:24:33 
E,223,3, N3,6660,6689, 11/21/2018 21:24:34, 11/21/2018 21:25:03 
E,224,3, N3,6690,6719, 11/21/2018 21:25:04, 11/21/2018 21:25:33 
E,225,3, N3,6720,6749, 11/21/2018 21:25:34, 11/21/2018 21:26:03 
E,226,3, N3,6750,6779, 11/21/2018 21:26:04, 11/21/2018 21:26:33 
E,227,3, N3,6780,6809, 11/21/2018 21:26:34, 11/21/2018 21:27:03 
E,228,3, N3,6810,6839, 11/21/2018 21:27:04, 11/21/2018 21:27:33 
E,229,3, N3,6840,6869, 11/21/2018 21:27:34, 11/21/2018 21:28:03 
E,230,3, N3,6870,6899, 11/21/2018 21:28:04, 11/21/2018 21:28:33 
E,231,3, N3,6900,6929, 11/21/2018 21:28:34, 11/21/2018 21:29:03 
E,232,3, N3,6930,6959, 11/21/2018 21:29:04, 11/21/2018 21:29:33 
E,233,3, N3,6960,6989, 11/21/2018 21:29:34, 11/21/2018 21:30:03 
E,234,3, N3,6990,7019, 11/21/2018 21:30:04, 11/21/2018 21:30:33 
E,235,3, N3,7020,7049, 11/21/2018 21:30:34, 11/21/2018 21:31:03 
E,236,3, N3,7050,7079, 11/21/2018 21:31:04, 11/21/2018 21:31:33 
E,237,3, N3,7080,7109, 11/21/2018 21:31:34, 11/21/2018 21:32:03 
E,238,3, N3,7110,7139, 11/21/2018 21:32:04, 11/21/2018 21:32:33 
E,239,U,U,7140,7169, 11/21/2018 21:32:34, 11/21/2018 21:33:03 
E,240,3, N3,7170,7199, 11/21/2018 21:33:04, 11/21/2018 21:33:33 
E,241,3, N3,7200,7229, 11/21/2018 21:33:34, 11/21/2018 21:34:03 
