E,1,5, W,0,29, 11/21/2018 19:33:34, 11/21/2018 19:34:03 
E,242,3, N3,7230,7259, 11/21/2018 21:34:04, 11/21/2018 21:34:33 
E,243,3, N3,7260,7289, 11/21/2018 21:34:34, 11/21/2018 21:35:03 
E,244,3, N3,7290,7319, 11/21/2018 21:35:04, 11/21/2018 21:35:33 
E,245,3, N3,7320,7349, 11/21/2018 21:35:34, 11/21/2018 21:36:03 
E,246,3, N3,7350,7379, 11/21/2018 21:36:04, 11/21/2018 21:36:33 
E,247,3, N3,7380,7409, 11/21/2018 21:36:34, 11/21/2018 21:37:03 
E,248,3, N3,7410,7439, 11/21/2018 21:37:04, 11/21/2018 21:37:33 
E,249,3, N3,7440,7469, 11/21/2018 21:37:34, 11/21/2018 21:38:03 
E,250,3, N3,7470,7499, 11/21/2018 21:38:04, 11/21/2018 21:38:33 
E,251,3, N3,7500,7529, 11/21/2018 21:38:34, 11/21/2018 21:39:03 
E,252,3, N3,7530,7559, 11/21/2018 21:39:04, 11/21/2018 21:39:33 
E,253,3, N3,7560,7589, 11/21/2018 21:39:34, 11/21/2018 21:40:03 
E,254,3, N3,7590,7619, 11/21/2018 21:40:04, 11/21/2018 21:40:33 
E,255,5, W,7620,7649, 11/21/2018 21:40:34, 11/21/2018 21:41:03 
E,256,U,U,7650,7679, 11/21/2018 21:41:04, 11/21/2018 21:41:33 
E,257,U,U,7680,7709, 11/21/2018 21:41:34, 11/21/2018 21:42:03 
E,258,U,U,7710,7739, 11/21/2018 21:42:04, 11/21/2018 21:42:33 
E,259,U,U,7740,7769, 11/21/2018 21:42:34, 11/21/2018 21:43:03 
E,260,U,U,7770,7799, 11/21/2018 21:43:04, 11/21/2018 21:43:33 
E,261,U,U,7800,7829, 11/21/2018 21:43:34, 11/21/2018 21:44:03 
E,262,5, W,7830,7859, 11/21/2018 21:44:04, 11/21/2018 21:44:33 
E,263,5, W,7860,7889, 11/21/2018 21:44:34, 11/21/2018 21:45:03 
E,264,2, N2,7890,7919, 11/21/2018 21:45:04, 11/21/2018 21:45:33 
E,265,U,U,7920,7949, 11/21/2018 21:45:34, 11/21/2018 21:46:03 
E,266,U,U,7950,7979, 11/21/2018 21:46:04, 11/21/2018 21:46:33 
E,267,2, N2,7980,8009, 11/21/2018 21:46:34, 11/21/2018 21:47:03 
E,268,2, N2,8010,8039, 11/21/2018 21:47:04, 11/21/2018 21:47:33 
E,269,2, N2,8040,8069, 11/21/2018 21:47:34, 11/21/2018 21:48:03 
E,270,U,U,8070,8099, 11/21/2018 21:48:04, 11/21/2018 21:48:33 
E,271,U,U,8100,8129, 11/21/2018 21:48:34, 11/21/2018 21:49:03 
E,272,U,U,8130,8159, 11/21/2018 21:49:04, 11/21/2018 21:49:33 
E,273,U,U,8160,8189, 11/21/2018 21:49:34, 11/21/2018 21:50:03 
E,274,U,U,8190,8219, 11/21/2018 21:50:04, 11/21/2018 21:50:33 
E,275,U,U,8220,8249, 11/21/2018 21:50:34, 11/21/2018 21:51:03 
E,276,4, R,8250,8279, 11/21/2018 21:51:04, 11/21/2018 21:51:33 
E,277,4, R,8280,8309, 11/21/2018 21:51:34, 11/21/2018 21:52:03 
E,278,4, R,8310,8339, 11/21/2018 21:52:04, 11/21/2018 21:52:33 
E,279,4, R,8340,8369, 11/21/2018 21:52:34, 11/21/2018 21:53:03 
E,280,4, R,8370,8399, 11/21/2018 21:53:04, 11/21/2018 21:53:33 
E,281,4, R,8400,8429, 11/21/2018 21:53:34, 11/21/2018 21:54:03 
E,282,4, R,8430,8459, 11/21/2018 21:54:04, 11/21/2018 21:54:33 
E,283,4, R,8460,8489, 11/21/2018 21:54:34, 11/21/2018 21:55:03 
E,284,4, R,8490,8519, 11/21/2018 21:55:04, 11/21/2018 21:55:33 
E,285,4, R,8520,8549, 11/21/2018 21:55:34, 11/21/2018 21:56:03 
E,286,4, R,8550,8579, 11/21/2018 21:56:04, 11/21/2018 21:56:33 
E,287,4, R,8580,8609, 11/21/2018 21:56:34, 11/21/2018 21:57:03 
E,288,4, R,8610,8639, 11/21/2018 21:57:04, 11/21/2018 21:57:33 
E,289,4, R,8640,8669, 11/21/2018 21:57:34, 11/21/2018 21:58:03 
E,290,4, R,8670,8699, 11/21/2018 21:58:04, 11/21/2018 21:58:33 
E,291,4, R,8700,8729, 11/21/2018 21:58:34, 11/21/2018 21:59:03 
E,292,4, R,8730,8759, 11/21/2018 21:59:04, 11/21/2018 21:59:33 
E,293,4, R,8760,8789, 11/21/2018 21:59:34, 11/21/2018 22:00:03 
E,294,U,U,8790,8819, 11/21/2018 22:00:04, 11/21/2018 22:00:33 
E,295,4, R,8820,8849, 11/21/2018 22:00:34, 11/21/2018 22:01:03 
E,296,4, R,8850,8879, 11/21/2018 22:01:04, 11/21/2018 22:01:33 
E,297,4, R,8880,8909, 11/21/2018 22:01:34, 11/21/2018 22:02:03 
E,298,U,U,8910,8939, 11/21/2018 22:02:04, 11/21/2018 22:02:33 
E,299,4, R,8940,8969, 11/21/2018 22:02:34, 11/21/2018 22:03:03 
E,300,4, R,8970,8999, 11/21/2018 22:03:04, 11/21/2018 22:03:33 
E,301,4, R,9000,9029, 11/21/2018 22:03:34, 11/21/2018 22:04:03 
E,302,4, R,9030,9059, 11/21/2018 22:04:04, 11/21/2018 22:04:33 
E,303,4, R,9060,9089, 11/21/2018 22:04:34, 11/21/2018 22:05:03 
E,304,4, R,9090,9119, 11/21/2018 22:05:04, 11/21/2018 22:05:33 
E,305,4, R,9120,9149, 11/21/2018 22:05:34, 11/21/2018 22:06:03 
E,306,4, R,9150,9179, 11/21/2018 22:06:04, 11/21/2018 22:06:33 
E,307,4, R,9180,9209, 11/21/2018 22:06:34, 11/21/2018 22:07:03 
E,308,4, R,9210,9239, 11/21/2018 22:07:04, 11/21/2018 22:07:33 
E,309,4, R,9240,9269, 11/21/2018 22:07:34, 11/21/2018 22:08:03 
E,310,4, R,9270,9299, 11/21/2018 22:08:04, 11/21/2018 22:08:33 
E,311,4, R,9300,9329, 11/21/2018 22:08:34, 11/21/2018 22:09:03 
E,312,4, R,9330,9359, 11/21/2018 22:09:04, 11/21/2018 22:09:33 
E,313,4, R,9360,9389, 11/21/2018 22:09:34, 11/21/2018 22:10:03 
E,314,4, R,9390,9419, 11/21/2018 22:10:04, 11/21/2018 22:10:33 
E,315,4, R,9420,9449, 11/21/2018 22:10:34, 11/21/2018 22:11:03 
E,316,4, R,9450,9479, 11/21/2018 22:11:04, 11/21/2018 22:11:33 
E,317,4, R,9480,9509, 11/21/2018 22:11:34, 11/21/2018 22:12:03 
E,318,4, R,9510,9539, 11/21/2018 22:12:04, 11/21/2018 22:12:33 
E,319,4, R,9540,9569, 11/21/2018 22:12:34, 11/21/2018 22:13:03 
E,320,4, R,9570,9599, 11/21/2018 22:13:04, 11/21/2018 22:13:33 
E,321,4, R,9600,9629, 11/21/2018 22:13:34, 11/21/2018 22:14:03 
E,322,4, R,9630,9659, 11/21/2018 22:14:04, 11/21/2018 22:14:33 
E,323,4, R,9660,9689, 11/21/2018 22:14:34, 11/21/2018 22:15:03 
E,324,4, R,9690,9719, 11/21/2018 22:15:04, 11/21/2018 22:15:33 
E,325,U,U,9720,9749, 11/21/2018 22:15:34, 11/21/2018 22:16:03 
E,326,4, R,9750,9779, 11/21/2018 22:16:04, 11/21/2018 22:16:33 
E,327,4, R,9780,9809, 11/21/2018 22:16:34, 11/21/2018 22:17:03 
E,328,4, R,9810,9839, 11/21/2018 22:17:04, 11/21/2018 22:17:33 
E,329,4, R,9840,9869, 11/21/2018 22:17:34, 11/21/2018 22:18:03 
E,330,4, R,9870,9899, 11/21/2018 22:18:04, 11/21/2018 22:18:33 
E,331,5, W,9900,9929, 11/21/2018 22:18:34, 11/21/2018 22:19:03 
E,332,1, N1,9930,9959, 11/21/2018 22:19:04, 11/21/2018 22:19:33 
E,333,1, N1,9960,9989, 11/21/2018 22:19:34, 11/21/2018 22:20:03 
E,334,2, N2,9990,10019, 11/21/2018 22:20:04, 11/21/2018 22:20:33 
E,335,2, N2,10020,10049, 11/21/2018 22:20:34, 11/21/2018 22:21:03 
E,336,2, N2,10050,10079, 11/21/2018 22:21:04, 11/21/2018 22:21:33 
E,337,2, N2,10080,10109, 11/21/2018 22:21:34, 11/21/2018 22:22:03 
E,338,2, N2,10110,10139, 11/21/2018 22:22:04, 11/21/2018 22:22:33 
E,339,2, N2,10140,10169, 11/21/2018 22:22:34, 11/21/2018 22:23:03 
E,340,2, N2,10170,10199, 11/21/2018 22:23:04, 11/21/2018 22:23:33 
E,341,2, N2,10200,10229, 11/21/2018 22:23:34, 11/21/2018 22:24:03 
E,342,2, N2,10230,10259, 11/21/2018 22:24:04, 11/21/2018 22:24:33 
E,343,2, N2,10260,10289, 11/21/2018 22:24:34, 11/21/2018 22:25:03 
E,344,2, N2,10290,10319, 11/21/2018 22:25:04, 11/21/2018 22:25:33 
E,345,2, N2,10320,10349, 11/21/2018 22:25:34, 11/21/2018 22:26:03 
E,346,2, N2,10350,10379, 11/21/2018 22:26:04, 11/21/2018 22:26:33 
E,347,2, N2,10380,10409, 11/21/2018 22:26:34, 11/21/2018 22:27:03 
E,348,2, N2,10410,10439, 11/21/2018 22:27:04, 11/21/2018 22:27:33 
E,349,2, N2,10440,10469, 11/21/2018 22:27:34, 11/21/2018 22:28:03 
E,350,2, N2,10470,10499, 11/21/2018 22:28:04, 11/21/2018 22:28:33 
E,351,2, N2,10500,10529, 11/21/2018 22:28:34, 11/21/2018 22:29:03 
E,352,2, N2,10530,10559, 11/21/2018 22:29:04, 11/21/2018 22:29:33 
E,353,2, N2,10560,10589, 11/21/2018 22:29:34, 11/21/2018 22:30:03 
E,354,2, N2,10590,10619, 11/21/2018 22:30:04, 11/21/2018 22:30:33 
E,355,2, N2,10620,10649, 11/21/2018 22:30:34, 11/21/2018 22:31:03 
E,356,2, N2,10650,10679, 11/21/2018 22:31:04, 11/21/2018 22:31:33 
E,357,2, N2,10680,10709, 11/21/2018 22:31:34, 11/21/2018 22:32:03 
E,358,U,U,10710,10739, 11/21/2018 22:32:04, 11/21/2018 22:32:33 
E,359,U,U,10740,10769, 11/21/2018 22:32:34, 11/21/2018 22:33:03 
E,360,U,U,10770,10799, 11/21/2018 22:33:04, 11/21/2018 22:33:33 
E,361,U,U,10800,10829, 11/21/2018 22:33:34, 11/21/2018 22:34:03 
E,362,3, N3,10830,10859, 11/21/2018 22:34:04, 11/21/2018 22:34:33 
E,363,U,U,10860,10889, 11/21/2018 22:34:34, 11/21/2018 22:35:03 
E,364,U,U,10890,10919, 11/21/2018 22:35:04, 11/21/2018 22:35:33 
E,365,U,U,10920,10949, 11/21/2018 22:35:34, 11/21/2018 22:36:03 
E,366,U,U,10950,10979, 11/21/2018 22:36:04, 11/21/2018 22:36:33 
E,367,U,U,10980,11009, 11/21/2018 22:36:34, 11/21/2018 22:37:03 
E,368,U,U,11010,11039, 11/21/2018 22:37:04, 11/21/2018 22:37:33 
E,369,U,U,11040,11069, 11/21/2018 22:37:34, 11/21/2018 22:38:03 
E,370,U,U,11070,11099, 11/21/2018 22:38:04, 11/21/2018 22:38:33 
E,371,3, N3,11100,11129, 11/21/2018 22:38:34, 11/21/2018 22:39:03 
E,372,3, N3,11130,11159, 11/21/2018 22:39:04, 11/21/2018 22:39:33 
E,373,3, N3,11160,11189, 11/21/2018 22:39:34, 11/21/2018 22:40:03 
E,374,3, N3,11190,11219, 11/21/2018 22:40:04, 11/21/2018 22:40:33 
E,375,3, N3,11220,11249, 11/21/2018 22:40:34, 11/21/2018 22:41:03 
E,376,3, N3,11250,11279, 11/21/2018 22:41:04, 11/21/2018 22:41:33 
E,377,3, N3,11280,11309, 11/21/2018 22:41:34, 11/21/2018 22:42:03 
E,378,3, N3,11310,11339, 11/21/2018 22:42:04, 11/21/2018 22:42:33 
E,379,3, N3,11340,11369, 11/21/2018 22:42:34, 11/21/2018 22:43:03 
E,380,3, N3,11370,11399, 11/21/2018 22:43:04, 11/21/2018 22:43:33 
E,381,3, N3,11400,11429, 11/21/2018 22:43:34, 11/21/2018 22:44:03 
E,382,3, N3,11430,11459, 11/21/2018 22:44:04, 11/21/2018 22:44:33 
E,383,3, N3,11460,11489, 11/21/2018 22:44:34, 11/21/2018 22:45:03 
E,384,3, N3,11490,11519, 11/21/2018 22:45:04, 11/21/2018 22:45:33 
E,385,3, N3,11520,11549, 11/21/2018 22:45:34, 11/21/2018 22:46:03 
E,386,3, N3,11550,11579, 11/21/2018 22:46:04, 11/21/2018 22:46:33 
E,387,3, N3,11580,11609, 11/21/2018 22:46:34, 11/21/2018 22:47:03 
E,388,3, N3,11610,11639, 11/21/2018 22:47:04, 11/21/2018 22:47:33 
E,389,U,U,11640,11669, 11/21/2018 22:47:34, 11/21/2018 22:48:03 
E,390,3, N3,11670,11699, 11/21/2018 22:48:04, 11/21/2018 22:48:33 
E,391,3, N3,11700,11729, 11/21/2018 22:48:34, 11/21/2018 22:49:03 
E,392,3, N3,11730,11759, 11/21/2018 22:49:04, 11/21/2018 22:49:33 
E,393,3, N3,11760,11789, 11/21/2018 22:49:34, 11/21/2018 22:50:03 
E,394,3, N3,11790,11819, 11/21/2018 22:50:04, 11/21/2018 22:50:33 
E,395,3, N3,11820,11849, 11/21/2018 22:50:34, 11/21/2018 22:51:03 
E,396,3, N3,11850,11879, 11/21/2018 22:51:04, 11/21/2018 22:51:33 
E,397,3, N3,11880,11909, 11/21/2018 22:51:34, 11/21/2018 22:52:03 
E,398,3, N3,11910,11939, 11/21/2018 22:52:04, 11/21/2018 22:52:33 
E,399,3, N3,11940,11969, 11/21/2018 22:52:34, 11/21/2018 22:53:03 
E,400,3, N3,11970,11999, 11/21/2018 22:53:04, 11/21/2018 22:53:33 
E,401,3, N3,12000,12029, 11/21/2018 22:53:34, 11/21/2018 22:54:03 
E,402,3, N3,12030,12059, 11/21/2018 22:54:04, 11/21/2018 22:54:33 
E,403,3, N3,12060,12089, 11/21/2018 22:54:34, 11/21/2018 22:55:03 
E,404,3, N3,12090,12119, 11/21/2018 22:55:04, 11/21/2018 22:55:33 
E,405,3, N3,12120,12149, 11/21/2018 22:55:34, 11/21/2018 22:56:03 
E,406,3, N3,12150,12179, 11/21/2018 22:56:04, 11/21/2018 22:56:33 
E,407,3, N3,12180,12209, 11/21/2018 22:56:34, 11/21/2018 22:57:03 
E,408,3, N3,12210,12239, 11/21/2018 22:57:04, 11/21/2018 22:57:33 
E,409,U,U,12240,12269, 11/21/2018 22:57:34, 11/21/2018 22:58:03 
E,410,3, N3,12270,12299, 11/21/2018 22:58:04, 11/21/2018 22:58:33 
E,411,3, N3,12300,12329, 11/21/2018 22:58:34, 11/21/2018 22:59:03 
E,412,3, N3,12330,12359, 11/21/2018 22:59:04, 11/21/2018 22:59:33 
E,413,3, N3,12360,12389, 11/21/2018 22:59:34, 11/21/2018 23:00:03 
E,414,3, N3,12390,12419, 11/21/2018 23:00:04, 11/21/2018 23:00:33 
E,415,3, N3,12420,12449, 11/21/2018 23:00:34, 11/21/2018 23:01:03 
E,416,3, N3,12450,12479, 11/21/2018 23:01:04, 11/21/2018 23:01:33 
E,417,3, N3,12480,12509, 11/21/2018 23:01:34, 11/21/2018 23:02:03 
E,418,3, N3,12510,12539, 11/21/2018 23:02:04, 11/21/2018 23:02:33 
E,419,3, N3,12540,12569, 11/21/2018 23:02:34, 11/21/2018 23:03:03 
E,420,3, N3,12570,12599, 11/21/2018 23:03:04, 11/21/2018 23:03:33 
E,421,U,U,12600,12629, 11/21/2018 23:03:34, 11/21/2018 23:04:03 
E,422,3, N3,12630,12659, 11/21/2018 23:04:04, 11/21/2018 23:04:33 
E,423,3, N3,12660,12689, 11/21/2018 23:04:34, 11/21/2018 23:05:03 
E,424,3, N3,12690,12719, 11/21/2018 23:05:04, 11/21/2018 23:05:33 
E,425,3, N3,12720,12749, 11/21/2018 23:05:34, 11/21/2018 23:06:03 
E,426,3, N3,12750,12779, 11/21/2018 23:06:04, 11/21/2018 23:06:33 
E,427,3, N3,12780,12809, 11/21/2018 23:06:34, 11/21/2018 23:07:03 
E,428,3, N3,12810,12839, 11/21/2018 23:07:04, 11/21/2018 23:07:33 
E,429,3, N3,12840,12869, 11/21/2018 23:07:34, 11/21/2018 23:08:03 
E,430,3, N3,12870,12899, 11/21/2018 23:08:04, 11/21/2018 23:08:33 
E,431,3, N3,12900,12929, 11/21/2018 23:08:34, 11/21/2018 23:09:03 
E,432,3, N3,12930,12959, 11/21/2018 23:09:04, 11/21/2018 23:09:33 
E,433,3, N3,12960,12989, 11/21/2018 23:09:34, 11/21/2018 23:10:03 
E,434,5, W,12990,13019, 11/21/2018 23:10:04, 11/21/2018 23:10:33 
E,435,5, W,13020,13049, 11/21/2018 23:10:34, 11/21/2018 23:11:03 
E,436,U,U,13050,13079, 11/21/2018 23:11:04, 11/21/2018 23:11:33 
E,437,5, W,13080,13109, 11/21/2018 23:11:34, 11/21/2018 23:12:03 
E,438,2, N2,13110,13139, 11/21/2018 23:12:04, 11/21/2018 23:12:33 
E,439,2, N2,13140,13169, 11/21/2018 23:12:34, 11/21/2018 23:13:03 
E,440,2, N2,13170,13199, 11/21/2018 23:13:04, 11/21/2018 23:13:33 
E,441,2, N2,13200,13229, 11/21/2018 23:13:34, 11/21/2018 23:14:03 
E,442,2, N2,13230,13259, 11/21/2018 23:14:04, 11/21/2018 23:14:33 
E,443,2, N2,13260,13289, 11/21/2018 23:14:34, 11/21/2018 23:15:03 
E,444,2, N2,13290,13319, 11/21/2018 23:15:04, 11/21/2018 23:15:33 
E,445,2, N2,13320,13349, 11/21/2018 23:15:34, 11/21/2018 23:16:03 
E,446,2, N2,13350,13379, 11/21/2018 23:16:04, 11/21/2018 23:16:33 
E,447,U,U,13380,13409, 11/21/2018 23:16:34, 11/21/2018 23:17:03 
E,448,3, N3,13410,13439, 11/21/2018 23:17:04, 11/21/2018 23:17:33 
E,449,U,U,13440,13469, 11/21/2018 23:17:34, 11/21/2018 23:18:03 
E,450,U,U,13470,13499, 11/21/2018 23:18:04, 11/21/2018 23:18:33 
E,451,U,U,13500,13529, 11/21/2018 23:18:34, 11/21/2018 23:19:03 
E,452,U,U,13530,13559, 11/21/2018 23:19:04, 11/21/2018 23:19:33 
E,453,U,U,13560,13589, 11/21/2018 23:19:34, 11/21/2018 23:20:03 
E,454,U,U,13590,13619, 11/21/2018 23:20:04, 11/21/2018 23:20:33 
E,455,U,U,13620,13649, 11/21/2018 23:20:34, 11/21/2018 23:21:03 
E,456,U,U,13650,13679, 11/21/2018 23:21:04, 11/21/2018 23:21:33 
E,457,U,U,13680,13709, 11/21/2018 23:21:34, 11/21/2018 23:22:03 
E,458,U,U,13710,13739, 11/21/2018 23:22:04, 11/21/2018 23:22:33 
E,459,U,U,13740,13769, 11/21/2018 23:22:34, 11/21/2018 23:23:03 
E,460,U,U,13770,13799, 11/21/2018 23:23:04, 11/21/2018 23:23:33 
E,461,U,U,13800,13829, 11/21/2018 23:23:34, 11/21/2018 23:24:03 
E,462,U,U,13830,13859, 11/21/2018 23:24:04, 11/21/2018 23:24:33 
E,463,U,U,13860,13889, 11/21/2018 23:24:34, 11/21/2018 23:25:03 
E,464,U,U,13890,13919, 11/21/2018 23:25:04, 11/21/2018 23:25:33 
E,465,U,U,13920,13949, 11/21/2018 23:25:34, 11/21/2018 23:26:03 
E,466,U,U,13950,13979, 11/21/2018 23:26:04, 11/21/2018 23:26:33 
E,467,U,U,13980,14009, 11/21/2018 23:26:34, 11/21/2018 23:27:03 
E,468,U,U,14010,14039, 11/21/2018 23:27:04, 11/21/2018 23:27:33 
E,469,U,U,14040,14069, 11/21/2018 23:27:34, 11/21/2018 23:28:03 
E,470,U,U,14070,14099, 11/21/2018 23:28:04, 11/21/2018 23:28:33 
E,471,U,U,14100,14129, 11/21/2018 23:28:34, 11/21/2018 23:29:03 
E,472,U,U,14130,14159, 11/21/2018 23:29:04, 11/21/2018 23:29:33 
E,473,U,U,14160,14189, 11/21/2018 23:29:34, 11/21/2018 23:30:03 
