E,1,5, W,0,29, 11/21/2018 19:33:34, 11/21/2018 19:34:03 
E,474,U,U,14190,14219, 11/21/2018 23:30:04, 11/21/2018 23:30:33 
E,475,U,U,14220,14249, 11/21/2018 23:30:34, 11/21/2018 23:31:03 
E,476,U,U,14250,14279, 11/21/2018 23:31:04, 11/21/2018 23:31:33 
E,477,2, N2,14280,14309, 11/21/2018 23:31:34, 11/21/2018 23:32:03 
E,478,2, N2,14310,14339, 11/21/2018 23:32:04, 11/21/2018 23:32:33 
E,479,2, N2,14340,14369, 11/21/2018 23:32:34, 11/21/2018 23:33:03 
E,480,2, N2,14370,14399, 11/21/2018 23:33:04, 11/21/2018 23:33:33 
E,481,2, N2,14400,14429, 11/21/2018 23:33:34, 11/21/2018 23:34:03 
E,482,2, N2,14430,14459, 11/21/2018 23:34:04, 11/21/2018 23:34:33 
E,483,2, N2,14460,14489, 11/21/2018 23:34:34, 11/21/2018 23:35:03 
E,484,2, N2,14490,14519, 11/21/2018 23:35:04, 11/21/2018 23:35:33 
E,485,2, N2,14520,14549, 11/21/2018 23:35:34, 11/21/2018 23:36:03 
E,486,2, N2,14550,14579, 11/21/2018 23:36:04, 11/21/2018 23:36:33 
E,487,2, N2,14580,14609, 11/21/2018 23:36:34, 11/21/2018 23:37:03 
E,488,2, N2,14610,14639, 11/21/2018 23:37:04, 11/21/2018 23:37:33 
E,489,2, N2,14640,14669, 11/21/2018 23:37:34, 11/21/2018 23:38:03 
E,490,2, N2,14670,14699, 11/21/2018 23:38:04, 11/21/2018 23:38:33 
E,491,2, N2,14700,14729, 11/21/2018 23:38:34, 11/21/2018 23:39:03 
E,492,2, N2,14730,14759, 11/21/2018 23:39:04, 11/21/2018 23:39:33 
E,493,2, N2,14760,14789, 11/21/2018 23:39:34, 11/21/2018 23:40:03 
E,494,2, N2,14790,14819, 11/21/2018 23:40:04, 11/21/2018 23:40:33 
E,495,2, N2,14820,14849, 11/21/2018 23:40:34, 11/21/2018 23:41:03 
E,496,2, N2,14850,14879, 11/21/2018 23:41:04, 11/21/2018 23:41:33 
E,497,2, N2,14880,14909, 11/21/2018 23:41:34, 11/21/2018 23:42:03 
E,498,2, N2,14910,14939, 11/21/2018 23:42:04, 11/21/2018 23:42:33 
E,499,5, W,14940,14969, 11/21/2018 23:42:34, 11/21/2018 23:43:03 
E,500,5, W,14970,14999, 11/21/2018 23:43:04, 11/21/2018 23:43:33 
E,501,U,U,15000,15029, 11/21/2018 23:43:34, 11/21/2018 23:44:03 
E,502,2, N2,15030,15059, 11/21/2018 23:44:04, 11/21/2018 23:44:33 
E,503,2, N2,15060,15089, 11/21/2018 23:44:34, 11/21/2018 23:45:03 
E,504,2, N2,15090,15119, 11/21/2018 23:45:04, 11/21/2018 23:45:33 
E,505,2, N2,15120,15149, 11/21/2018 23:45:34, 11/21/2018 23:46:03 
E,506,2, N2,15150,15179, 11/21/2018 23:46:04, 11/21/2018 23:46:33 
E,507,2, N2,15180,15209, 11/21/2018 23:46:34, 11/21/2018 23:47:03 
E,508,2, N2,15210,15239, 11/21/2018 23:47:04, 11/21/2018 23:47:33 
E,509,2, N2,15240,15269, 11/21/2018 23:47:34, 11/21/2018 23:48:03 
E,510,2, N2,15270,15299, 11/21/2018 23:48:04, 11/21/2018 23:48:33 
E,511,2, N2,15300,15329, 11/21/2018 23:48:34, 11/21/2018 23:49:03 
E,512,5, W,15330,15359, 11/21/2018 23:49:04, 11/21/2018 23:49:33 
E,513,5, W,15360,15389, 11/21/2018 23:49:34, 11/21/2018 23:50:03 
E,514,U,U,15390,15419, 11/21/2018 23:50:04, 11/21/2018 23:50:33 
E,515,U,U,15420,15449, 11/21/2018 23:50:34, 11/21/2018 23:51:03 
E,516,5, W,15450,15479, 11/21/2018 23:51:04, 11/21/2018 23:51:33 
E,517,2, N2,15480,15509, 11/21/2018 23:51:34, 11/21/2018 23:52:03 
E,518,2, N2,15510,15539, 11/21/2018 23:52:04, 11/21/2018 23:52:33 
E,519,2, N2,15540,15569, 11/21/2018 23:52:34, 11/21/2018 23:53:03 
E,520,2, N2,15570,15599, 11/21/2018 23:53:04, 11/21/2018 23:53:33 
E,521,2, N2,15600,15629, 11/21/2018 23:53:34, 11/21/2018 23:54:03 
E,522,2, N2,15630,15659, 11/21/2018 23:54:04, 11/21/2018 23:54:33 
E,523,2, N2,15660,15689, 11/21/2018 23:54:34, 11/21/2018 23:55:03 
E,524,2, N2,15690,15719, 11/21/2018 23:55:04, 11/21/2018 23:55:33 
E,525,2, N2,15720,15749, 11/21/2018 23:55:34, 11/21/2018 23:56:03 
E,526,2, N2,15750,15779, 11/21/2018 23:56:04, 11/21/2018 23:56:33 
E,527,2, N2,15780,15809, 11/21/2018 23:56:34, 11/21/2018 23:57:03 
E,528,2, N2,15810,15839, 11/21/2018 23:57:04, 11/21/2018 23:57:33 
E,529,2, N2,15840,15869, 11/21/2018 23:57:34, 11/21/2018 23:58:03 
E,530,2, N2,15870,15899, 11/21/2018 23:58:04, 11/21/2018 23:58:33 
E,531,2, N2,15900,15929, 11/21/2018 23:58:34, 11/21/2018 23:59:03 
E,532,2, N2,15930,15959, 11/21/2018 23:59:04, 11/21/2018 23:59:33 
E,533,2, N2,15960,15989, 11/21/2018 23:59:34, 11/22/2018 00:00:03 
E,534,2, N2,15990,16019, 11/22/2018 00:00:04, 11/22/2018 00:00:33 
E,535,2, N2,16020,16049, 11/22/2018 00:00:34, 11/22/2018 00:01:03 
E,536,2, N2,16050,16079, 11/22/2018 00:01:04, 11/22/2018 00:01:33 
E,537,2, N2,16080,16109, 11/22/2018 00:01:34, 11/22/2018 00:02:03 
E,538,5, W,16110,16139, 11/22/2018 00:02:04, 11/22/2018 00:02:33 
E,539,5, W,16140,16169, 11/22/2018 00:02:34, 11/22/2018 00:03:03 
E,540,2, N2,16170,16199, 11/22/2018 00:03:04, 11/22/2018 00:03:33 
E,541,2, N2,16200,16229, 11/22/2018 00:03:34, 11/22/2018 00:04:03 
E,542,2, N2,16230,16259, 11/22/2018 00:04:04, 11/22/2018 00:04:33 
E,543,2, N2,16260,16289, 11/22/2018 00:04:34, 11/22/2018 00:05:03 
E,544,5, W,16290,16319, 11/22/2018 00:05:04, 11/22/2018 00:05:33 
E,545,2, N2,16320,16349, 11/22/2018 00:05:34, 11/22/2018 00:06:03 
E,546,2, N2,16350,16379, 11/22/2018 00:06:04, 11/22/2018 00:06:33 
E,547,2, N2,16380,16409, 11/22/2018 00:06:34, 11/22/2018 00:07:03 
E,548,2, N2,16410,16439, 11/22/2018 00:07:04, 11/22/2018 00:07:33 
E,549,2, N2,16440,16469, 11/22/2018 00:07:34, 11/22/2018 00:08:03 
E,550,5, W,16470,16499, 11/22/2018 00:08:04, 11/22/2018 00:08:33 
E,551,5, W,16500,16529, 11/22/2018 00:08:34, 11/22/2018 00:09:03 
E,552,2, N2,16530,16559, 11/22/2018 00:09:04, 11/22/2018 00:09:33 
E,553,2, N2,16560,16589, 11/22/2018 00:09:34, 11/22/2018 00:10:03 
E,554,2, N2,16590,16619, 11/22/2018 00:10:04, 11/22/2018 00:10:33 
E,555,2, N2,16620,16649, 11/22/2018 00:10:34, 11/22/2018 00:11:03 
E,556,2, N2,16650,16679, 11/22/2018 00:11:04, 11/22/2018 00:11:33 
E,557,2, N2,16680,16709, 11/22/2018 00:11:34, 11/22/2018 00:12:03 
E,558,2, N2,16710,16739, 11/22/2018 00:12:04, 11/22/2018 00:12:33 
E,559,5, W,16740,16769, 11/22/2018 00:12:34, 11/22/2018 00:13:03 
E,560,U,U,16770,16799, 11/22/2018 00:13:04, 11/22/2018 00:13:33 
E,561,2, N2,16800,16829, 11/22/2018 00:13:34, 11/22/2018 00:14:03 
E,562,2, N2,16830,16859, 11/22/2018 00:14:04, 11/22/2018 00:14:33 
E,563,2, N2,16860,16889, 11/22/2018 00:14:34, 11/22/2018 00:15:03 
E,564,2, N2,16890,16919, 11/22/2018 00:15:04, 11/22/2018 00:15:33 
E,565,2, N2,16920,16949, 11/22/2018 00:15:34, 11/22/2018 00:16:03 
E,566,2, N2,16950,16979, 11/22/2018 00:16:04, 11/22/2018 00:16:33 
E,567,2, N2,16980,17009, 11/22/2018 00:16:34, 11/22/2018 00:17:03 
E,568,2, N2,17010,17039, 11/22/2018 00:17:04, 11/22/2018 00:17:33 
E,569,2, N2,17040,17069, 11/22/2018 00:17:34, 11/22/2018 00:18:03 
E,570,2, N2,17070,17099, 11/22/2018 00:18:04, 11/22/2018 00:18:33 
E,571,2, N2,17100,17129, 11/22/2018 00:18:34, 11/22/2018 00:19:03 
E,572,2, N2,17130,17159, 11/22/2018 00:19:04, 11/22/2018 00:19:33 
E,573,2, N2,17160,17189, 11/22/2018 00:19:34, 11/22/2018 00:20:03 
E,574,2, N2,17190,17219, 11/22/2018 00:20:04, 11/22/2018 00:20:33 
E,575,2, N2,17220,17249, 11/22/2018 00:20:34, 11/22/2018 00:21:03 
E,576,2, N2,17250,17279, 11/22/2018 00:21:04, 11/22/2018 00:21:33 
E,577,5, W,17280,17309, 11/22/2018 00:21:34, 11/22/2018 00:22:03 
E,578,5, W,17310,17339, 11/22/2018 00:22:04, 11/22/2018 00:22:33 
E,579,5, W,17340,17369, 11/22/2018 00:22:34, 11/22/2018 00:23:03 
E,580,2, N2,17370,17399, 11/22/2018 00:23:04, 11/22/2018 00:23:33 
E,581,2, N2,17400,17429, 11/22/2018 00:23:34, 11/22/2018 00:24:03 
E,582,2, N2,17430,17459, 11/22/2018 00:24:04, 11/22/2018 00:24:33 
E,583,2, N2,17460,17489, 11/22/2018 00:24:34, 11/22/2018 00:25:03 
E,584,U,U,17490,17519, 11/22/2018 00:25:04, 11/22/2018 00:25:33 
E,585,2, N2,17520,17549, 11/22/2018 00:25:34, 11/22/2018 00:26:03 
E,586,2, N2,17550,17579, 11/22/2018 00:26:04, 11/22/2018 00:26:33 
E,587,U,U,17580,17609, 11/22/2018 00:26:34, 11/22/2018 00:27:03 
E,588,4, R,17610,17639, 11/22/2018 00:27:04, 11/22/2018 00:27:33 
E,589,4, R,17640,17669, 11/22/2018 00:27:34, 11/22/2018 00:28:03 
E,590,4, R,17670,17699, 11/22/2018 00:28:04, 11/22/2018 00:28:33 
E,591,4, R,17700,17729, 11/22/2018 00:28:34, 11/22/2018 00:29:03 
E,592,4, R,17730,17759, 11/22/2018 00:29:04, 11/22/2018 00:29:33 
E,593,4, R,17760,17789, 11/22/2018 00:29:34, 11/22/2018 00:30:03 
E,594,4, R,17790,17819, 11/22/2018 00:30:04, 11/22/2018 00:30:33 
E,595,4, R,17820,17849, 11/22/2018 00:30:34, 11/22/2018 00:31:03 
E,596,4, R,17850,17879, 11/22/2018 00:31:04, 11/22/2018 00:31:33 
E,597,4, R,17880,17909, 11/22/2018 00:31:34, 11/22/2018 00:32:03 
E,598,4, R,17910,17939, 11/22/2018 00:32:04, 11/22/2018 00:32:33 
E,599,4, R,17940,17969, 11/22/2018 00:32:34, 11/22/2018 00:33:03 
E,600,4, R,17970,17999, 11/22/2018 00:33:04, 11/22/2018 00:33:33 
E,601,4, R,18000,18029, 11/22/2018 00:33:34, 11/22/2018 00:34:03 
E,602,4, R,18030,18059, 11/22/2018 00:34:04, 11/22/2018 00:34:33 
E,603,4, R,18060,18089, 11/22/2018 00:34:34, 11/22/2018 00:35:03 
E,604,4, R,18090,18119, 11/22/2018 00:35:04, 11/22/2018 00:35:33 
E,605,4, R,18120,18149, 11/22/2018 00:35:34, 11/22/2018 00:36:03 
E,606,4, R,18150,18179, 11/22/2018 00:36:04, 11/22/2018 00:36:33 
E,607,4, R,18180,18209, 11/22/2018 00:36:34, 11/22/2018 00:37:03 
E,608,4, R,18210,18239, 11/22/2018 00:37:04, 11/22/2018 00:37:33 
E,609,4, R,18240,18269, 11/22/2018 00:37:34, 11/22/2018 00:38:03 
E,610,4, R,18270,18299, 11/22/2018 00:38:04, 11/22/2018 00:38:33 
E,611,4, R,18300,18329, 11/22/2018 00:38:34, 11/22/2018 00:39:03 
E,612,4, R,18330,18359, 11/22/2018 00:39:04, 11/22/2018 00:39:33 
E,613,4, R,18360,18389, 11/22/2018 00:39:34, 11/22/2018 00:40:03 
E,614,4, R,18390,18419, 11/22/2018 00:40:04, 11/22/2018 00:40:33 
E,615,4, R,18420,18449, 11/22/2018 00:40:34, 11/22/2018 00:41:03 
E,616,4, R,18450,18479, 11/22/2018 00:41:04, 11/22/2018 00:41:33 
E,617,4, R,18480,18509, 11/22/2018 00:41:34, 11/22/2018 00:42:03 
E,618,4, R,18510,18539, 11/22/2018 00:42:04, 11/22/2018 00:42:33 
E,619,4, R,18540,18569, 11/22/2018 00:42:34, 11/22/2018 00:43:03 
E,620,4, R,18570,18599, 11/22/2018 00:43:04, 11/22/2018 00:43:33 
E,621,4, R,18600,18629, 11/22/2018 00:43:34, 11/22/2018 00:44:03 
E,622,4, R,18630,18659, 11/22/2018 00:44:04, 11/22/2018 00:44:33 
E,623,4, R,18660,18689, 11/22/2018 00:44:34, 11/22/2018 00:45:03 
E,624,4, R,18690,18719, 11/22/2018 00:45:04, 11/22/2018 00:45:33 
E,625,4, R,18720,18749, 11/22/2018 00:45:34, 11/22/2018 00:46:03 
E,626,4, R,18750,18779, 11/22/2018 00:46:04, 11/22/2018 00:46:33 
E,627,4, R,18780,18809, 11/22/2018 00:46:34, 11/22/2018 00:47:03 
E,628,4, R,18810,18839, 11/22/2018 00:47:04, 11/22/2018 00:47:33 
E,629,4, R,18840,18869, 11/22/2018 00:47:34, 11/22/2018 00:48:03 
E,630,4, R,18870,18899, 11/22/2018 00:48:04, 11/22/2018 00:48:33 
E,631,4, R,18900,18929, 11/22/2018 00:48:34, 11/22/2018 00:49:03 
E,632,4, R,18930,18959, 11/22/2018 00:49:04, 11/22/2018 00:49:33 
E,633,4, R,18960,18989, 11/22/2018 00:49:34, 11/22/2018 00:50:03 
E,634,4, R,18990,19019, 11/22/2018 00:50:04, 11/22/2018 00:50:33 
E,635,5, W,19020,19049, 11/22/2018 00:50:34, 11/22/2018 00:51:03 
E,636,5, W,19050,19079, 11/22/2018 00:51:04, 11/22/2018 00:51:33 
E,637,1, N1,19080,19109, 11/22/2018 00:51:34, 11/22/2018 00:52:03 
E,638,2, N2,19110,19139, 11/22/2018 00:52:04, 11/22/2018 00:52:33 
E,639,2, N2,19140,19169, 11/22/2018 00:52:34, 11/22/2018 00:53:03 
E,640,2, N2,19170,19199, 11/22/2018 00:53:04, 11/22/2018 00:53:33 
E,641,2, N2,19200,19229, 11/22/2018 00:53:34, 11/22/2018 00:54:03 
E,642,2, N2,19230,19259, 11/22/2018 00:54:04, 11/22/2018 00:54:33 
E,643,2, N2,19260,19289, 11/22/2018 00:54:34, 11/22/2018 00:55:03 
E,644,2, N2,19290,19319, 11/22/2018 00:55:04, 11/22/2018 00:55:33 
E,645,2, N2,19320,19349, 11/22/2018 00:55:34, 11/22/2018 00:56:03 
E,646,2, N2,19350,19379, 11/22/2018 00:56:04, 11/22/2018 00:56:33 
E,647,2, N2,19380,19409, 11/22/2018 00:56:34, 11/22/2018 00:57:03 
E,648,2, N2,19410,19439, 11/22/2018 00:57:04, 11/22/2018 00:57:33 
E,649,2, N2,19440,19469, 11/22/2018 00:57:34, 11/22/2018 00:58:03 
E,650,2, N2,19470,19499, 11/22/2018 00:58:04, 11/22/2018 00:58:33 
E,651,5, W,19500,19529, 11/22/2018 00:58:34, 11/22/2018 00:59:03 
E,652,U,U,19530,19559, 11/22/2018 00:59:04, 11/22/2018 00:59:33 
E,653,2, N2,19560,19589, 11/22/2018 00:59:34, 11/22/2018 01:00:03 
E,654,2, N2,19590,19619, 11/22/2018 01:00:04, 11/22/2018 01:00:33 
E,655,2, N2,19620,19649, 11/22/2018 01:00:34, 11/22/2018 01:01:03 
E,656,2, N2,19650,19679, 11/22/2018 01:01:04, 11/22/2018 01:01:33 
E,657,2, N2,19680,19709, 11/22/2018 01:01:34, 11/22/2018 01:02:03 
E,658,2, N2,19710,19739, 11/22/2018 01:02:04, 11/22/2018 01:02:33 
E,659,2, N2,19740,19769, 11/22/2018 01:02:34, 11/22/2018 01:03:03 
E,660,U,U,19770,19799, 11/22/2018 01:03:04, 11/22/2018 01:03:33 
E,661,U,U,19800,19829, 11/22/2018 01:03:34, 11/22/2018 01:04:03 
E,662,U,U,19830,19859, 11/22/2018 01:04:04, 11/22/2018 01:04:33 
E,663,U,U,19860,19889, 11/22/2018 01:04:34, 11/22/2018 01:05:03 
E,664,U,U,19890,19919, 11/22/2018 01:05:04, 11/22/2018 01:05:33 
E,665,U,U,19920,19949, 11/22/2018 01:05:34, 11/22/2018 01:06:03 
E,666,U,U,19950,19979, 11/22/2018 01:06:04, 11/22/2018 01:06:33 
E,667,U,U,19980,20009, 11/22/2018 01:06:34, 11/22/2018 01:07:03 
E,668,U,U,20010,20039, 11/22/2018 01:07:04, 11/22/2018 01:07:33 
E,669,U,U,20040,20069, 11/22/2018 01:07:34, 11/22/2018 01:08:03 
E,670,U,U,20070,20099, 11/22/2018 01:08:04, 11/22/2018 01:08:33 
E,671,U,U,20100,20129, 11/22/2018 01:08:34, 11/22/2018 01:09:03 
E,672,U,U,20130,20159, 11/22/2018 01:09:04, 11/22/2018 01:09:33 
E,673,U,U,20160,20189, 11/22/2018 01:09:34, 11/22/2018 01:10:03 
E,674,U,U,20190,20219, 11/22/2018 01:10:04, 11/22/2018 01:10:33 
E,675,5, W,20220,20249, 11/22/2018 01:10:34, 11/22/2018 01:11:03 
E,676,5, W,20250,20279, 11/22/2018 01:11:04, 11/22/2018 01:11:33 
E,677,5, W,20280,20309, 11/22/2018 01:11:34, 11/22/2018 01:12:03 
E,678,U,U,20310,20339, 11/22/2018 01:12:04, 11/22/2018 01:12:33 
E,679,U,U,20340,20369, 11/22/2018 01:12:34, 11/22/2018 01:13:03 
E,680,5, W,20370,20399, 11/22/2018 01:13:04, 11/22/2018 01:13:33 
E,681,5, W,20400,20429, 11/22/2018 01:13:34, 11/22/2018 01:14:03 
E,682,U,U,20430,20459, 11/22/2018 01:14:04, 11/22/2018 01:14:33 
E,683,U,U,20460,20489, 11/22/2018 01:14:34, 11/22/2018 01:15:03 
E,684,U,U,20490,20519, 11/22/2018 01:15:04, 11/22/2018 01:15:33 
E,685,U,U,20520,20549, 11/22/2018 01:15:34, 11/22/2018 01:16:03 
E,686,U,U,20550,20579, 11/22/2018 01:16:04, 11/22/2018 01:16:33 
E,687,U,U,20580,20609, 11/22/2018 01:16:34, 11/22/2018 01:17:03 
E,688,U,U,20610,20639, 11/22/2018 01:17:04, 11/22/2018 01:17:33 
E,689,U,U,20640,20669, 11/22/2018 01:17:34, 11/22/2018 01:18:03 
E,690,U,U,20670,20699, 11/22/2018 01:18:04, 11/22/2018 01:18:33 
E,691,U,U,20700,20729, 11/22/2018 01:18:34, 11/22/2018 01:19:03 
E,692,U,U,20730,20759, 11/22/2018 01:19:04, 11/22/2018 01:19:33 
E,693,U,U,20760,20789, 11/22/2018 01:19:34, 11/22/2018 01:20:03 
E,694,U,U,20790,20819, 11/22/2018 01:20:04, 11/22/2018 01:20:33 
E,695,5, W,20820,20849, 11/22/2018 01:20:34, 11/22/2018 01:21:03 
E,696,5, W,20850,20879, 11/22/2018 01:21:04, 11/22/2018 01:21:33 
E,697,5, W,20880,20909, 11/22/2018 01:21:34, 11/22/2018 01:22:03 
E,698,5, W,20910,20939, 11/22/2018 01:22:04, 11/22/2018 01:22:33 
E,699,5, W,20940,20969, 11/22/2018 01:22:34, 11/22/2018 01:23:03 
E,700,5, W,20970,20999, 11/22/2018 01:23:04, 11/22/2018 01:23:33 
E,701,5, W,21000,21029, 11/22/2018 01:23:34, 11/22/2018 01:24:03 
E,702,5, W,21030,21059, 11/22/2018 01:24:04, 11/22/2018 01:24:33 
E,703,5, W,21060,21089, 11/22/2018 01:24:34, 11/22/2018 01:25:03 
LOUT,1,,,,,,
LON,702,,,,,,
