E,1,U,U,0,29, 12/14/2018 01:29:04, 12/14/2018 01:29:33 ,,
E,244,4, R,7290,7319, 12/14/2018 03:30:34, 12/14/2018 03:31:03 ,,
E,245,4, R,7320,7349, 12/14/2018 03:31:04, 12/14/2018 03:31:33 ,,
E,246,4, R,7350,7379, 12/14/2018 03:31:34, 12/14/2018 03:32:03 ,,
E,247,4, R,7380,7409, 12/14/2018 03:32:04, 12/14/2018 03:32:33 ,,
E,248,4, R,7410,7439, 12/14/2018 03:32:34, 12/14/2018 03:33:03 ,,
E,249,4, R,7440,7469, 12/14/2018 03:33:04, 12/14/2018 03:33:33 ,,
E,250,4, R,7470,7499, 12/14/2018 03:33:34, 12/14/2018 03:34:03 ,,
E,251,4, R,7500,7529, 12/14/2018 03:34:04, 12/14/2018 03:34:33 ,,
E,252,4, R,7530,7559, 12/14/2018 03:34:34, 12/14/2018 03:35:03 ,,
E,253,4, R,7560,7589, 12/14/2018 03:35:04, 12/14/2018 03:35:33 ,,
E,254,4, R,7590,7619, 12/14/2018 03:35:34, 12/14/2018 03:36:03 ,,
E,255,4, R,7620,7649, 12/14/2018 03:36:04, 12/14/2018 03:36:33 ,,
E,256,4, R,7650,7679, 12/14/2018 03:36:34, 12/14/2018 03:37:03 ,,
E,257,4, R,7680,7709, 12/14/2018 03:37:04, 12/14/2018 03:37:33 ,,
E,258,4, R,7710,7739, 12/14/2018 03:37:34, 12/14/2018 03:38:03 ,,
E,259,4, R,7740,7769, 12/14/2018 03:38:04, 12/14/2018 03:38:33 ,,
E,260,5, W,7770,7799, 12/14/2018 03:38:34, 12/14/2018 03:39:03 ,,
E,261,5, W,7800,7829, 12/14/2018 03:39:04, 12/14/2018 03:39:33 ,,
E,262,U,U,7830,7859, 12/14/2018 03:39:34, 12/14/2018 03:40:03 ,,
E,263,U,U,7860,7889, 12/14/2018 03:40:04, 12/14/2018 03:40:33 ,,
E,264,2, N2,7890,7919, 12/14/2018 03:40:34, 12/14/2018 03:41:03 ,,
E,265,U,U,7920,7949, 12/14/2018 03:41:04, 12/14/2018 03:41:33 ,,
E,266,U,U,7950,7979, 12/14/2018 03:41:34, 12/14/2018 03:42:03 ,,
E,267,U,U,7980,8009, 12/14/2018 03:42:04, 12/14/2018 03:42:33 ,,
E,268,U,U,8010,8039, 12/14/2018 03:42:34, 12/14/2018 03:43:03 ,,
E,269,U,U,8040,8069, 12/14/2018 03:43:04, 12/14/2018 03:43:33 ,,
E,270,U,U,8070,8099, 12/14/2018 03:43:34, 12/14/2018 03:44:03 ,,
E,271,2, N2,8100,8129, 12/14/2018 03:44:04, 12/14/2018 03:44:33 ,,
E,272,2, N2,8130,8159, 12/14/2018 03:44:34, 12/14/2018 03:45:03 ,,
E,273,2, N2,8160,8189, 12/14/2018 03:45:04, 12/14/2018 03:45:33 ,,
E,274,2, N2,8190,8219, 12/14/2018 03:45:34, 12/14/2018 03:46:03 ,,
E,275,2, N2,8220,8249, 12/14/2018 03:46:04, 12/14/2018 03:46:33 ,,
E,276,2, N2,8250,8279, 12/14/2018 03:46:34, 12/14/2018 03:47:03 ,,
E,277,2, N2,8280,8309, 12/14/2018 03:47:04, 12/14/2018 03:47:33 ,,
E,278,5, W,8310,8339, 12/14/2018 03:47:34, 12/14/2018 03:48:03 ,,
E,279,U,U,8340,8369, 12/14/2018 03:48:04, 12/14/2018 03:48:33 ,,
E,280,U,U,8370,8399, 12/14/2018 03:48:34, 12/14/2018 03:49:03 ,,
E,281,2, N2,8400,8429, 12/14/2018 03:49:04, 12/14/2018 03:49:33 ,,
E,282,2, N2,8430,8459, 12/14/2018 03:49:34, 12/14/2018 03:50:03 ,,
E,283,2, N2,8460,8489, 12/14/2018 03:50:04, 12/14/2018 03:50:33 ,,
E,284,2, N2,8490,8519, 12/14/2018 03:50:34, 12/14/2018 03:51:03 ,,
E,285,2, N2,8520,8549, 12/14/2018 03:51:04, 12/14/2018 03:51:33 ,,
E,286,2, N2,8550,8579, 12/14/2018 03:51:34, 12/14/2018 03:52:03 ,,
E,287,2, N2,8580,8609, 12/14/2018 03:52:04, 12/14/2018 03:52:33 ,,
E,288,2, N2,8610,8639, 12/14/2018 03:52:34, 12/14/2018 03:53:03 ,,
E,289,2, N2,8640,8669, 12/14/2018 03:53:04, 12/14/2018 03:53:33 ,,
E,290,2, N2,8670,8699, 12/14/2018 03:53:34, 12/14/2018 03:54:03 ,,
E,291,2, N2,8700,8729, 12/14/2018 03:54:04, 12/14/2018 03:54:33 ,,
E,292,2, N2,8730,8759, 12/14/2018 03:54:34, 12/14/2018 03:55:03 ,,
E,293,2, N2,8760,8789, 12/14/2018 03:55:04, 12/14/2018 03:55:33 ,,
E,294,2, N2,8790,8819, 12/14/2018 03:55:34, 12/14/2018 03:56:03 ,,
E,295,2, N2,8820,8849, 12/14/2018 03:56:04, 12/14/2018 03:56:33 ,,
E,296,2, N2,8850,8879, 12/14/2018 03:56:34, 12/14/2018 03:57:03 ,,
E,297,2, N2,8880,8909, 12/14/2018 03:57:04, 12/14/2018 03:57:33 ,,
E,298,2, N2,8910,8939, 12/14/2018 03:57:34, 12/14/2018 03:58:03 ,,
E,299,2, N2,8940,8969, 12/14/2018 03:58:04, 12/14/2018 03:58:33 ,,
E,300,2, N2,8970,8999, 12/14/2018 03:58:34, 12/14/2018 03:59:03 ,,
E,301,2, N2,9000,9029, 12/14/2018 03:59:04, 12/14/2018 03:59:33 ,,
E,302,2, N2,9030,9059, 12/14/2018 03:59:34, 12/14/2018 04:00:03 ,,
E,303,2, N2,9060,9089, 12/14/2018 04:00:04, 12/14/2018 04:00:33 ,,
E,304,2, N2,9090,9119, 12/14/2018 04:00:34, 12/14/2018 04:01:03 ,,
E,305,2, N2,9120,9149, 12/14/2018 04:01:04, 12/14/2018 04:01:33 ,,
E,306,2, N2,9150,9179, 12/14/2018 04:01:34, 12/14/2018 04:02:03 ,,
E,307,2, N2,9180,9209, 12/14/2018 04:02:04, 12/14/2018 04:02:33 ,,
E,308,2, N2,9210,9239, 12/14/2018 04:02:34, 12/14/2018 04:03:03 ,,
E,309,2, N2,9240,9269, 12/14/2018 04:03:04, 12/14/2018 04:03:33 ,,
E,310,2, N2,9270,9299, 12/14/2018 04:03:34, 12/14/2018 04:04:03 ,,
E,311,2, N2,9300,9329, 12/14/2018 04:04:04, 12/14/2018 04:04:33 ,,
E,312,2, N2,9330,9359, 12/14/2018 04:04:34, 12/14/2018 04:05:03 ,,
E,313,2, N2,9360,9389, 12/14/2018 04:05:04, 12/14/2018 04:05:33 ,,
E,314,2, N2,9390,9419, 12/14/2018 04:05:34, 12/14/2018 04:06:03 ,,
E,315,2, N2,9420,9449, 12/14/2018 04:06:04, 12/14/2018 04:06:33 ,,
E,316,2, N2,9450,9479, 12/14/2018 04:06:34, 12/14/2018 04:07:03 ,,
E,317,2, N2,9480,9509, 12/14/2018 04:07:04, 12/14/2018 04:07:33 ,,
E,318,5, W,9510,9539, 12/14/2018 04:07:34, 12/14/2018 04:08:03 ,,
E,319,2, N2,9540,9569, 12/14/2018 04:08:04, 12/14/2018 04:08:33 ,,
E,320,2, N2,9570,9599, 12/14/2018 04:08:34, 12/14/2018 04:09:03 ,,
E,321,2, N2,9600,9629, 12/14/2018 04:09:04, 12/14/2018 04:09:33 ,,
E,322,2, N2,9630,9659, 12/14/2018 04:09:34, 12/14/2018 04:10:03 ,,
E,323,2, N2,9660,9689, 12/14/2018 04:10:04, 12/14/2018 04:10:33 ,,
E,324,2, N2,9690,9719, 12/14/2018 04:10:34, 12/14/2018 04:11:03 ,,
E,325,2, N2,9720,9749, 12/14/2018 04:11:04, 12/14/2018 04:11:33 ,,
E,326,5, W,9750,9779, 12/14/2018 04:11:34, 12/14/2018 04:12:03 ,,
E,327,5, W,9780,9809, 12/14/2018 04:12:04, 12/14/2018 04:12:33 ,,
E,328,2, N2,9810,9839, 12/14/2018 04:12:34, 12/14/2018 04:13:03 ,,
E,329,2, N2,9840,9869, 12/14/2018 04:13:04, 12/14/2018 04:13:33 ,,
E,330,2, N2,9870,9899, 12/14/2018 04:13:34, 12/14/2018 04:14:03 ,,
E,331,2, N2,9900,9929, 12/14/2018 04:14:04, 12/14/2018 04:14:33 ,,
E,332,2, N2,9930,9959, 12/14/2018 04:14:34, 12/14/2018 04:15:03 ,,
E,333,2, N2,9960,9989, 12/14/2018 04:15:04, 12/14/2018 04:15:33 ,,
E,334,2, N2,9990,10019, 12/14/2018 04:15:34, 12/14/2018 04:16:03 ,,
E,335,2, N2,10020,10049, 12/14/2018 04:16:04, 12/14/2018 04:16:33 ,,
E,336,2, N2,10050,10079, 12/14/2018 04:16:34, 12/14/2018 04:17:03 ,,
E,337,2, N2,10080,10109, 12/14/2018 04:17:04, 12/14/2018 04:17:33 ,,
E,338,2, N2,10110,10139, 12/14/2018 04:17:34, 12/14/2018 04:18:03 ,,
E,339,2, N2,10140,10169, 12/14/2018 04:18:04, 12/14/2018 04:18:33 ,,
E,340,2, N2,10170,10199, 12/14/2018 04:18:34, 12/14/2018 04:19:03 ,,
E,341,2, N2,10200,10229, 12/14/2018 04:19:04, 12/14/2018 04:19:33 ,,
E,342,2, N2,10230,10259, 12/14/2018 04:19:34, 12/14/2018 04:20:03 ,,
E,343,2, N2,10260,10289, 12/14/2018 04:20:04, 12/14/2018 04:20:33 ,,
E,344,2, N2,10290,10319, 12/14/2018 04:20:34, 12/14/2018 04:21:03 ,,
E,345,2, N2,10320,10349, 12/14/2018 04:21:04, 12/14/2018 04:21:33 ,,
E,346,2, N2,10350,10379, 12/14/2018 04:21:34, 12/14/2018 04:22:03 ,,
E,347,2, N2,10380,10409, 12/14/2018 04:22:04, 12/14/2018 04:22:33 ,,
E,348,U,U,10410,10439, 12/14/2018 04:22:34, 12/14/2018 04:23:03 ,,
E,349,U,U,10440,10469, 12/14/2018 04:23:04, 12/14/2018 04:23:33 ,,
E,350,U,U,10470,10499, 12/14/2018 04:23:34, 12/14/2018 04:24:03 ,,
E,351,5, W,10500,10529, 12/14/2018 04:24:04, 12/14/2018 04:24:33 ,,
E,352,5, W,10530,10559, 12/14/2018 04:24:34, 12/14/2018 04:25:03 ,,
E,353,5, W,10560,10589, 12/14/2018 04:25:04, 12/14/2018 04:25:33 ,,
E,354,U,U,10590,10619, 12/14/2018 04:25:34, 12/14/2018 04:26:03 ,,
E,355,U,U,10620,10649, 12/14/2018 04:26:04, 12/14/2018 04:26:33 ,,
E,356,U,U,10650,10679, 12/14/2018 04:26:34, 12/14/2018 04:27:03 ,,
E,357,U,U,10680,10709, 12/14/2018 04:27:04, 12/14/2018 04:27:33 ,,
E,358,U,U,10710,10739, 12/14/2018 04:27:34, 12/14/2018 04:28:03 ,,
E,359,U,U,10740,10769, 12/14/2018 04:28:04, 12/14/2018 04:28:33 ,,
E,360,U,U,10770,10799, 12/14/2018 04:28:34, 12/14/2018 04:29:03 ,,
E,361,U,U,10800,10829, 12/14/2018 04:29:04, 12/14/2018 04:29:33 ,,
E,362,U,U,10830,10859, 12/14/2018 04:29:34, 12/14/2018 04:30:03 ,,
E,363,U,U,10860,10889, 12/14/2018 04:30:04, 12/14/2018 04:30:33 ,,
E,364,2, N2,10890,10919, 12/14/2018 04:30:34, 12/14/2018 04:31:03 ,,
E,365,2, N2,10920,10949, 12/14/2018 04:31:04, 12/14/2018 04:31:33 ,,
E,366,2, N2,10950,10979, 12/14/2018 04:31:34, 12/14/2018 04:32:03 ,,
E,367,2, N2,10980,11009, 12/14/2018 04:32:04, 12/14/2018 04:32:33 ,,
E,368,2, N2,11010,11039, 12/14/2018 04:32:34, 12/14/2018 04:33:03 ,,
E,369,2, N2,11040,11069, 12/14/2018 04:33:04, 12/14/2018 04:33:33 ,,
E,370,U,U,11070,11099, 12/14/2018 04:33:34, 12/14/2018 04:34:03 ,,
E,371,2, N2,11100,11129, 12/14/2018 04:34:04, 12/14/2018 04:34:33 ,,
E,372,2, N2,11130,11159, 12/14/2018 04:34:34, 12/14/2018 04:35:03 ,,
E,373,2, N2,11160,11189, 12/14/2018 04:35:04, 12/14/2018 04:35:33 ,,
E,374,2, N2,11190,11219, 12/14/2018 04:35:34, 12/14/2018 04:36:03 ,,
E,375,2, N2,11220,11249, 12/14/2018 04:36:04, 12/14/2018 04:36:33 ,,
E,376,2, N2,11250,11279, 12/14/2018 04:36:34, 12/14/2018 04:37:03 ,,
E,377,2, N2,11280,11309, 12/14/2018 04:37:04, 12/14/2018 04:37:33 ,,
E,378,2, N2,11310,11339, 12/14/2018 04:37:34, 12/14/2018 04:38:03 ,,
E,379,2, N2,11340,11369, 12/14/2018 04:38:04, 12/14/2018 04:38:33 ,,
E,380,2, N2,11370,11399, 12/14/2018 04:38:34, 12/14/2018 04:39:03 ,,
E,381,2, N2,11400,11429, 12/14/2018 04:39:04, 12/14/2018 04:39:33 ,,
E,382,2, N2,11430,11459, 12/14/2018 04:39:34, 12/14/2018 04:40:03 ,,
E,383,2, N2,11460,11489, 12/14/2018 04:40:04, 12/14/2018 04:40:33 ,,
E,384,2, N2,11490,11519, 12/14/2018 04:40:34, 12/14/2018 04:41:03 ,,
E,385,2, N2,11520,11549, 12/14/2018 04:41:04, 12/14/2018 04:41:33 ,,
E,386,2, N2,11550,11579, 12/14/2018 04:41:34, 12/14/2018 04:42:03 ,,
E,387,2, N2,11580,11609, 12/14/2018 04:42:04, 12/14/2018 04:42:33 ,,
E,388,2, N2,11610,11639, 12/14/2018 04:42:34, 12/14/2018 04:43:03 ,,
E,389,2, N2,11640,11669, 12/14/2018 04:43:04, 12/14/2018 04:43:33 ,,
E,390,2, N2,11670,11699, 12/14/2018 04:43:34, 12/14/2018 04:44:03 ,,
E,391,2, N2,11700,11729, 12/14/2018 04:44:04, 12/14/2018 04:44:33 ,,
E,392,2, N2,11730,11759, 12/14/2018 04:44:34, 12/14/2018 04:45:03 ,,
E,393,2, N2,11760,11789, 12/14/2018 04:45:04, 12/14/2018 04:45:33 ,,
E,394,2, N2,11790,11819, 12/14/2018 04:45:34, 12/14/2018 04:46:03 ,,
E,395,2, N2,11820,11849, 12/14/2018 04:46:04, 12/14/2018 04:46:33 ,,
E,396,2, N2,11850,11879, 12/14/2018 04:46:34, 12/14/2018 04:47:03 ,,
E,397,2, N2,11880,11909, 12/14/2018 04:47:04, 12/14/2018 04:47:33 ,,
E,398,2, N2,11910,11939, 12/14/2018 04:47:34, 12/14/2018 04:48:03 ,,
E,399,2, N2,11940,11969, 12/14/2018 04:48:04, 12/14/2018 04:48:33 ,,
E,400,2, N2,11970,11999, 12/14/2018 04:48:34, 12/14/2018 04:49:03 ,,
E,401,2, N2,12000,12029, 12/14/2018 04:49:04, 12/14/2018 04:49:33 ,,
E,402,2, N2,12030,12059, 12/14/2018 04:49:34, 12/14/2018 04:50:03 ,,
E,403,2, N2,12060,12089, 12/14/2018 04:50:04, 12/14/2018 04:50:33 ,,
E,404,2, N2,12090,12119, 12/14/2018 04:50:34, 12/14/2018 04:51:03 ,,
E,405,2, N2,12120,12149, 12/14/2018 04:51:04, 12/14/2018 04:51:33 ,,
E,406,2, N2,12150,12179, 12/14/2018 04:51:34, 12/14/2018 04:52:03 ,,
E,407,U,U,12180,12209, 12/14/2018 04:52:04, 12/14/2018 04:52:33 ,,
E,408,2, N2,12210,12239, 12/14/2018 04:52:34, 12/14/2018 04:53:03 ,,
E,409,2, N2,12240,12269, 12/14/2018 04:53:04, 12/14/2018 04:53:33 ,,
E,410,2, N2,12270,12299, 12/14/2018 04:53:34, 12/14/2018 04:54:03 ,,
E,411,2, N2,12300,12329, 12/14/2018 04:54:04, 12/14/2018 04:54:33 ,,
E,412,2, N2,12330,12359, 12/14/2018 04:54:34, 12/14/2018 04:55:03 ,,
E,413,2, N2,12360,12389, 12/14/2018 04:55:04, 12/14/2018 04:55:33 ,,
E,414,2, N2,12390,12419, 12/14/2018 04:55:34, 12/14/2018 04:56:03 ,,
E,415,2, N2,12420,12449, 12/14/2018 04:56:04, 12/14/2018 04:56:33 ,,
E,416,2, N2,12450,12479, 12/14/2018 04:56:34, 12/14/2018 04:57:03 ,,
E,417,2, N2,12480,12509, 12/14/2018 04:57:04, 12/14/2018 04:57:33 ,,
E,418,2, N2,12510,12539, 12/14/2018 04:57:34, 12/14/2018 04:58:03 ,,
E,419,2, N2,12540,12569, 12/14/2018 04:58:04, 12/14/2018 04:58:33 ,,
E,420,2, N2,12570,12599, 12/14/2018 04:58:34, 12/14/2018 04:59:03 ,,
E,421,2, N2,12600,12629, 12/14/2018 04:59:04, 12/14/2018 04:59:33 ,,
E,422,2, N2,12630,12659, 12/14/2018 04:59:34, 12/14/2018 05:00:03 ,,
E,423,U,U,12660,12689, 12/14/2018 05:00:04, 12/14/2018 05:00:33 ,,
E,424,3, N3,12690,12719, 12/14/2018 05:00:34, 12/14/2018 05:01:03 ,,
E,425,U,U,12720,12749, 12/14/2018 05:01:04, 12/14/2018 05:01:33 ,,
E,426,2, N2,12750,12779, 12/14/2018 05:01:34, 12/14/2018 05:02:03 ,,
E,427,2, N2,12780,12809, 12/14/2018 05:02:04, 12/14/2018 05:02:33 ,,
E,428,5, W,12810,12839, 12/14/2018 05:02:34, 12/14/2018 05:03:03 ,,
E,429,5, W,12840,12869, 12/14/2018 05:03:04, 12/14/2018 05:03:33 ,,
E,430,2, N2,12870,12899, 12/14/2018 05:03:34, 12/14/2018 05:04:03 ,,
E,431,2, N2,12900,12929, 12/14/2018 05:04:04, 12/14/2018 05:04:33 ,,
E,432,2, N2,12930,12959, 12/14/2018 05:04:34, 12/14/2018 05:05:03 ,,
E,433,U,U,12960,12989, 12/14/2018 05:05:04, 12/14/2018 05:05:33 ,,
E,434,U,U,12990,13019, 12/14/2018 05:05:34, 12/14/2018 05:06:03 ,,
E,435,U,U,13020,13049, 12/14/2018 05:06:04, 12/14/2018 05:06:33 ,,
E,436,4, R,13050,13079, 12/14/2018 05:06:34, 12/14/2018 05:07:03 ,,
E,437,4, R,13080,13109, 12/14/2018 05:07:04, 12/14/2018 05:07:33 ,,
E,438,4, R,13110,13139, 12/14/2018 05:07:34, 12/14/2018 05:08:03 ,,
E,439,4, R,13140,13169, 12/14/2018 05:08:04, 12/14/2018 05:08:33 ,,
E,440,4, R,13170,13199, 12/14/2018 05:08:34, 12/14/2018 05:09:03 ,,
E,441,4, R,13200,13229, 12/14/2018 05:09:04, 12/14/2018 05:09:33 ,,
E,442,4, R,13230,13259, 12/14/2018 05:09:34, 12/14/2018 05:10:03 ,,
E,443,4, R,13260,13289, 12/14/2018 05:10:04, 12/14/2018 05:10:33 ,,
E,444,4, R,13290,13319, 12/14/2018 05:10:34, 12/14/2018 05:11:03 ,,
E,445,U,U,13320,13349, 12/14/2018 05:11:04, 12/14/2018 05:11:33 ,,
E,446,U,U,13350,13379, 12/14/2018 05:11:34, 12/14/2018 05:12:03 ,,
E,447,4, R,13380,13409, 12/14/2018 05:12:04, 12/14/2018 05:12:33 ,,
E,448,4, R,13410,13439, 12/14/2018 05:12:34, 12/14/2018 05:13:03 ,,
E,449,4, R,13440,13469, 12/14/2018 05:13:04, 12/14/2018 05:13:33 ,,
E,450,4, R,13470,13499, 12/14/2018 05:13:34, 12/14/2018 05:14:03 ,,
E,451,U,U,13500,13529, 12/14/2018 05:14:04, 12/14/2018 05:14:33 ,,
E,452,5, W,13530,13559, 12/14/2018 05:14:34, 12/14/2018 05:15:03 ,,
E,453,5, W,13560,13589, 12/14/2018 05:15:04, 12/14/2018 05:15:33 ,,
E,454,U,U,13590,13619, 12/14/2018 05:15:34, 12/14/2018 05:16:03 ,,
E,455,U,U,13620,13649, 12/14/2018 05:16:04, 12/14/2018 05:16:33 ,,
E,456,U,U,13650,13679, 12/14/2018 05:16:34, 12/14/2018 05:17:03 ,,
E,457,U,U,13680,13709, 12/14/2018 05:17:04, 12/14/2018 05:17:33 ,,
E,458,U,U,13710,13739, 12/14/2018 05:17:34, 12/14/2018 05:18:03 ,,
E,459,U,U,13740,13769, 12/14/2018 05:18:04, 12/14/2018 05:18:33 ,,
E,460,U,U,13770,13799, 12/14/2018 05:18:34, 12/14/2018 05:19:03 ,,
E,461,U,U,13800,13829, 12/14/2018 05:19:04, 12/14/2018 05:19:33 ,,
E,462,U,U,13830,13859, 12/14/2018 05:19:34, 12/14/2018 05:20:03 ,,
E,463,U,U,13860,13889, 12/14/2018 05:20:04, 12/14/2018 05:20:33 ,,
E,464,U,U,13890,13919, 12/14/2018 05:20:34, 12/14/2018 05:21:03 ,,
E,465,U,U,13920,13949, 12/14/2018 05:21:04, 12/14/2018 05:21:33 ,,
E,466,U,U,13950,13979, 12/14/2018 05:21:34, 12/14/2018 05:22:03 ,,
E,467,U,U,13980,14009, 12/14/2018 05:22:04, 12/14/2018 05:22:33 ,,
E,468,U,U,14010,14039, 12/14/2018 05:22:34, 12/14/2018 05:23:03 ,,
E,469,U,U,14040,14069, 12/14/2018 05:23:04, 12/14/2018 05:23:33 ,,
E,470,U,U,14070,14099, 12/14/2018 05:23:34, 12/14/2018 05:24:03 ,,
E,471,U,U,14100,14129, 12/14/2018 05:24:04, 12/14/2018 05:24:33 ,,
E,472,U,U,14130,14159, 12/14/2018 05:24:34, 12/14/2018 05:25:03 ,,
E,473,U,U,14160,14189, 12/14/2018 05:25:04, 12/14/2018 05:25:33 ,,
E,474,U,U,14190,14219, 12/14/2018 05:25:34, 12/14/2018 05:26:03 ,,
E,475,U,U,14220,14249, 12/14/2018 05:26:04, 12/14/2018 05:26:33 ,,
E,476,U,U,14250,14279, 12/14/2018 05:26:34, 12/14/2018 05:27:03 ,,
E,477,U,U,14280,14309, 12/14/2018 05:27:04, 12/14/2018 05:27:33 ,,
E,478,U,U,14310,14339, 12/14/2018 05:27:34, 12/14/2018 05:28:03 ,,
E,479,U,U,14340,14369, 12/14/2018 05:28:04, 12/14/2018 05:28:33 ,,
