E,1,U,U,0,29, 12/14/2018 01:29:04, 12/14/2018 01:29:33 ,,
E,480,U,U,14370,14399, 12/14/2018 05:28:34, 12/14/2018 05:29:03 ,,
E,481,U,U,14400,14429, 12/14/2018 05:29:04, 12/14/2018 05:29:33 ,,
E,482,U,U,14430,14459, 12/14/2018 05:29:34, 12/14/2018 05:30:03 ,,
E,483,U,U,14460,14489, 12/14/2018 05:30:04, 12/14/2018 05:30:33 ,,
E,484,U,U,14490,14519, 12/14/2018 05:30:34, 12/14/2018 05:31:03 ,,
E,485,U,U,14520,14549, 12/14/2018 05:31:04, 12/14/2018 05:31:33 ,,
E,486,U,U,14550,14579, 12/14/2018 05:31:34, 12/14/2018 05:32:03 ,,
E,487,5, W,14580,14609, 12/14/2018 05:32:04, 12/14/2018 05:32:33 ,,
E,488,U,U,14610,14639, 12/14/2018 05:32:34, 12/14/2018 05:33:03 ,,
E,489,U,U,14640,14669, 12/14/2018 05:33:04, 12/14/2018 05:33:33 ,,
E,490,U,U,14670,14699, 12/14/2018 05:33:34, 12/14/2018 05:34:03 ,,
E,491,U,U,14700,14729, 12/14/2018 05:34:04, 12/14/2018 05:34:33 ,,
E,492,5, W,14730,14759, 12/14/2018 05:34:34, 12/14/2018 05:35:03 ,,
E,493,U,U,14760,14789, 12/14/2018 05:35:04, 12/14/2018 05:35:33 ,,
E,494,U,U,14790,14819, 12/14/2018 05:35:34, 12/14/2018 05:36:03 ,,
E,495,U,U,14820,14849, 12/14/2018 05:36:04, 12/14/2018 05:36:33 ,,
E,496,U,U,14850,14879, 12/14/2018 05:36:34, 12/14/2018 05:37:03 ,,
E,497,U,U,14880,14909, 12/14/2018 05:37:04, 12/14/2018 05:37:33 ,,
E,498,U,U,14910,14939, 12/14/2018 05:37:34, 12/14/2018 05:38:03 ,,
E,499,U,U,14940,14969, 12/14/2018 05:38:04, 12/14/2018 05:38:33 ,,
E,500,U,U,14970,14999, 12/14/2018 05:38:34, 12/14/2018 05:39:03 ,,
E,501,U,U,15000,15029, 12/14/2018 05:39:04, 12/14/2018 05:39:33 ,,
E,502,U,U,15030,15059, 12/14/2018 05:39:34, 12/14/2018 05:40:03 ,,
E,503,U,U,15060,15089, 12/14/2018 05:40:04, 12/14/2018 05:40:33 ,,
E,504,U,U,15090,15119, 12/14/2018 05:40:34, 12/14/2018 05:41:03 ,,
E,505,U,U,15120,15149, 12/14/2018 05:41:04, 12/14/2018 05:41:33 ,,
E,506,U,U,15150,15179, 12/14/2018 05:41:34, 12/14/2018 05:42:03 ,,
E,507,U,U,15180,15209, 12/14/2018 05:42:04, 12/14/2018 05:42:33 ,,
E,508,U,U,15210,15239, 12/14/2018 05:42:34, 12/14/2018 05:43:03 ,,
E,509,U,U,15240,15269, 12/14/2018 05:43:04, 12/14/2018 05:43:33 ,,
E,510,U,U,15270,15299, 12/14/2018 05:43:34, 12/14/2018 05:44:03 ,,
E,511,U,U,15300,15329, 12/14/2018 05:44:04, 12/14/2018 05:44:33 ,,
E,512,U,U,15330,15359, 12/14/2018 05:44:34, 12/14/2018 05:45:03 ,,
E,513,U,U,15360,15389, 12/14/2018 05:45:04, 12/14/2018 05:45:33 ,,
E,514,U,U,15390,15419, 12/14/2018 05:45:34, 12/14/2018 05:46:03 ,,
E,515,5, W,15420,15449, 12/14/2018 05:46:04, 12/14/2018 05:46:33 ,,
E,516,U,U,15450,15479, 12/14/2018 05:46:34, 12/14/2018 05:47:03 ,,
E,517,2, N2,15480,15509, 12/14/2018 05:47:04, 12/14/2018 05:47:33 ,,
E,518,2, N2,15510,15539, 12/14/2018 05:47:34, 12/14/2018 05:48:03 ,,
E,519,2, N2,15540,15569, 12/14/2018 05:48:04, 12/14/2018 05:48:33 ,,
E,520,2, N2,15570,15599, 12/14/2018 05:48:34, 12/14/2018 05:49:03 ,,
E,521,2, N2,15600,15629, 12/14/2018 05:49:04, 12/14/2018 05:49:33 ,,
E,522,2, N2,15630,15659, 12/14/2018 05:49:34, 12/14/2018 05:50:03 ,,
E,523,2, N2,15660,15689, 12/14/2018 05:50:04, 12/14/2018 05:50:33 ,,
E,524,2, N2,15690,15719, 12/14/2018 05:50:34, 12/14/2018 05:51:03 ,,
E,525,2, N2,15720,15749, 12/14/2018 05:51:04, 12/14/2018 05:51:33 ,,
E,526,2, N2,15750,15779, 12/14/2018 05:51:34, 12/14/2018 05:52:03 ,,
E,527,2, N2,15780,15809, 12/14/2018 05:52:04, 12/14/2018 05:52:33 ,,
E,528,2, N2,15810,15839, 12/14/2018 05:52:34, 12/14/2018 05:53:03 ,,
E,529,2, N2,15840,15869, 12/14/2018 05:53:04, 12/14/2018 05:53:33 ,,
E,530,2, N2,15870,15899, 12/14/2018 05:53:34, 12/14/2018 05:54:03 ,,
E,531,2, N2,15900,15929, 12/14/2018 05:54:04, 12/14/2018 05:54:33 ,,
E,532,2, N2,15930,15959, 12/14/2018 05:54:34, 12/14/2018 05:55:03 ,,
E,533,2, N2,15960,15989, 12/14/2018 05:55:04, 12/14/2018 05:55:33 ,,
E,534,2, N2,15990,16019, 12/14/2018 05:55:34, 12/14/2018 05:56:03 ,,
E,535,2, N2,16020,16049, 12/14/2018 05:56:04, 12/14/2018 05:56:33 ,,
E,536,2, N2,16050,16079, 12/14/2018 05:56:34, 12/14/2018 05:57:03 ,,
E,537,2, N2,16080,16109, 12/14/2018 05:57:04, 12/14/2018 05:57:33 ,,
E,538,2, N2,16110,16139, 12/14/2018 05:57:34, 12/14/2018 05:58:03 ,,
E,539,2, N2,16140,16169, 12/14/2018 05:58:04, 12/14/2018 05:58:33 ,,
E,540,U,U,16170,16199, 12/14/2018 05:58:34, 12/14/2018 05:59:03 ,,
E,541,2, N2,16200,16229, 12/14/2018 05:59:04, 12/14/2018 05:59:33 ,,
E,542,2, N2,16230,16259, 12/14/2018 05:59:34, 12/14/2018 06:00:03 ,,
E,543,2, N2,16260,16289, 12/14/2018 06:00:04, 12/14/2018 06:00:33 ,,
E,544,2, N2,16290,16319, 12/14/2018 06:00:34, 12/14/2018 06:01:03 ,,
E,545,2, N2,16320,16349, 12/14/2018 06:01:04, 12/14/2018 06:01:33 ,,
E,546,2, N2,16350,16379, 12/14/2018 06:01:34, 12/14/2018 06:02:03 ,,
E,547,2, N2,16380,16409, 12/14/2018 06:02:04, 12/14/2018 06:02:33 ,,
E,548,2, N2,16410,16439, 12/14/2018 06:02:34, 12/14/2018 06:03:03 ,,
E,549,2, N2,16440,16469, 12/14/2018 06:03:04, 12/14/2018 06:03:33 ,,
E,550,2, N2,16470,16499, 12/14/2018 06:03:34, 12/14/2018 06:04:03 ,,
E,551,2, N2,16500,16529, 12/14/2018 06:04:04, 12/14/2018 06:04:33 ,,
E,552,2, N2,16530,16559, 12/14/2018 06:04:34, 12/14/2018 06:05:03 ,,
E,553,2, N2,16560,16589, 12/14/2018 06:05:04, 12/14/2018 06:05:33 ,,
E,554,2, N2,16590,16619, 12/14/2018 06:05:34, 12/14/2018 06:06:03 ,,
E,555,2, N2,16620,16649, 12/14/2018 06:06:04, 12/14/2018 06:06:33 ,,
E,556,2, N2,16650,16679, 12/14/2018 06:06:34, 12/14/2018 06:07:03 ,,
E,557,2, N2,16680,16709, 12/14/2018 06:07:04, 12/14/2018 06:07:33 ,,
E,558,2, N2,16710,16739, 12/14/2018 06:07:34, 12/14/2018 06:08:03 ,,
E,559,2, N2,16740,16769, 12/14/2018 06:08:04, 12/14/2018 06:08:33 ,,
E,560,2, N2,16770,16799, 12/14/2018 06:08:34, 12/14/2018 06:09:03 ,,
E,561,2, N2,16800,16829, 12/14/2018 06:09:04, 12/14/2018 06:09:33 ,,
E,562,2, N2,16830,16859, 12/14/2018 06:09:34, 12/14/2018 06:10:03 ,,
E,563,2, N2,16860,16889, 12/14/2018 06:10:04, 12/14/2018 06:10:33 ,,
E,564,2, N2,16890,16919, 12/14/2018 06:10:34, 12/14/2018 06:11:03 ,,
E,565,2, N2,16920,16949, 12/14/2018 06:11:04, 12/14/2018 06:11:33 ,,
E,566,2, N2,16950,16979, 12/14/2018 06:11:34, 12/14/2018 06:12:03 ,,
E,567,2, N2,16980,17009, 12/14/2018 06:12:04, 12/14/2018 06:12:33 ,,
E,568,U,U,17010,17039, 12/14/2018 06:12:34, 12/14/2018 06:13:03 ,,
E,569,U,U,17040,17069, 12/14/2018 06:13:04, 12/14/2018 06:13:33 ,,
E,570,U,U,17070,17099, 12/14/2018 06:13:34, 12/14/2018 06:14:03 ,,
E,571,U,U,17100,17129, 12/14/2018 06:14:04, 12/14/2018 06:14:33 ,,
E,572,U,U,17130,17159, 12/14/2018 06:14:34, 12/14/2018 06:15:03 ,,
E,573,U,U,17160,17189, 12/14/2018 06:15:04, 12/14/2018 06:15:33 ,,
E,574,U,U,17190,17219, 12/14/2018 06:15:34, 12/14/2018 06:16:03 ,,
E,575,U,U,17220,17249, 12/14/2018 06:16:04, 12/14/2018 06:16:33 ,,
E,576,U,U,17250,17279, 12/14/2018 06:16:34, 12/14/2018 06:17:03 ,,
E,577,U,U,17280,17309, 12/14/2018 06:17:04, 12/14/2018 06:17:33 ,,
E,578,U,U,17310,17339, 12/14/2018 06:17:34, 12/14/2018 06:18:03 ,,
E,579,U,U,17340,17369, 12/14/2018 06:18:04, 12/14/2018 06:18:33 ,,
E,580,U,U,17370,17399, 12/14/2018 06:18:34, 12/14/2018 06:19:03 ,,
E,581,U,U,17400,17429, 12/14/2018 06:19:04, 12/14/2018 06:19:33 ,,
E,582,U,U,17430,17459, 12/14/2018 06:19:34, 12/14/2018 06:20:03 ,,
E,583,U,U,17460,17489, 12/14/2018 06:20:04, 12/14/2018 06:20:33 ,,
E,584,U,U,17490,17519, 12/14/2018 06:20:34, 12/14/2018 06:21:03 ,,
E,585,U,U,17520,17549, 12/14/2018 06:21:04, 12/14/2018 06:21:33 ,,
E,586,U,U,17550,17579, 12/14/2018 06:21:34, 12/14/2018 06:22:03 ,,
E,587,U,U,17580,17609, 12/14/2018 06:22:04, 12/14/2018 06:22:33 ,,
E,588,U,U,17610,17639, 12/14/2018 06:22:34, 12/14/2018 06:23:03 ,,
E,589,U,U,17640,17669, 12/14/2018 06:23:04, 12/14/2018 06:23:33 ,,
E,590,U,U,17670,17699, 12/14/2018 06:23:34, 12/14/2018 06:24:03 ,,
E,591,U,U,17700,17729, 12/14/2018 06:24:04, 12/14/2018 06:24:33 ,,
E,592,U,U,17730,17759, 12/14/2018 06:24:34, 12/14/2018 06:25:03 ,,
E,593,U,U,17760,17789, 12/14/2018 06:25:04, 12/14/2018 06:25:33 ,,
E,594,U,U,17790,17819, 12/14/2018 06:25:34, 12/14/2018 06:26:03 ,,
E,595,U,U,17820,17849, 12/14/2018 06:26:04, 12/14/2018 06:26:33 ,,
E,596,U,U,17850,17879, 12/14/2018 06:26:34, 12/14/2018 06:27:03 ,,
E,597,U,U,17880,17909, 12/14/2018 06:27:04, 12/14/2018 06:27:33 ,,
E,598,U,U,17910,17939, 12/14/2018 06:27:34, 12/14/2018 06:28:03 ,,
E,599,U,U,17940,17969, 12/14/2018 06:28:04, 12/14/2018 06:28:33 ,,
E,600,U,U,17970,17999, 12/14/2018 06:28:34, 12/14/2018 06:29:03 ,,
E,601,U,U,18000,18029, 12/14/2018 06:29:04, 12/14/2018 06:29:33 ,,
E,602,U,U,18030,18059, 12/14/2018 06:29:34, 12/14/2018 06:30:03 ,,
E,603,U,U,18060,18089, 12/14/2018 06:30:04, 12/14/2018 06:30:33 ,,
E,604,U,U,18090,18119, 12/14/2018 06:30:34, 12/14/2018 06:31:03 ,,
E,605,U,U,18120,18149, 12/14/2018 06:31:04, 12/14/2018 06:31:33 ,,
E,606,U,U,18150,18179, 12/14/2018 06:31:34, 12/14/2018 06:32:03 ,,
E,607,3, N3,18180,18209, 12/14/2018 06:32:04, 12/14/2018 06:32:33 ,,
E,608,3, N3,18210,18239, 12/14/2018 06:32:34, 12/14/2018 06:33:03 ,,
E,609,3, N3,18240,18269, 12/14/2018 06:33:04, 12/14/2018 06:33:33 ,,
E,610,U,U,18270,18299, 12/14/2018 06:33:34, 12/14/2018 06:34:03 ,,
E,611,U,U,18300,18329, 12/14/2018 06:34:04, 12/14/2018 06:34:33 ,,
E,612,U,U,18330,18359, 12/14/2018 06:34:34, 12/14/2018 06:35:03 ,,
E,613,U,U,18360,18389, 12/14/2018 06:35:04, 12/14/2018 06:35:33 ,,
E,614,U,U,18390,18419, 12/14/2018 06:35:34, 12/14/2018 06:36:03 ,,
E,615,U,U,18420,18449, 12/14/2018 06:36:04, 12/14/2018 06:36:33 ,,
E,616,U,U,18450,18479, 12/14/2018 06:36:34, 12/14/2018 06:37:03 ,,
E,617,U,U,18480,18509, 12/14/2018 06:37:04, 12/14/2018 06:37:33 ,,
E,618,U,U,18510,18539, 12/14/2018 06:37:34, 12/14/2018 06:38:03 ,,
E,619,U,U,18540,18569, 12/14/2018 06:38:04, 12/14/2018 06:38:33 ,,
E,620,3, N3,18570,18599, 12/14/2018 06:38:34, 12/14/2018 06:39:03 ,,
E,621,U,U,18600,18629, 12/14/2018 06:39:04, 12/14/2018 06:39:33 ,,
E,622,3, N3,18630,18659, 12/14/2018 06:39:34, 12/14/2018 06:40:03 ,,
E,623,U,U,18660,18689, 12/14/2018 06:40:04, 12/14/2018 06:40:33 ,,
E,624,U,U,18690,18719, 12/14/2018 06:40:34, 12/14/2018 06:41:03 ,,
E,625,U,U,18720,18749, 12/14/2018 06:41:04, 12/14/2018 06:41:33 ,,
E,626,U,U,18750,18779, 12/14/2018 06:41:34, 12/14/2018 06:42:03 ,,
E,627,U,U,18780,18809, 12/14/2018 06:42:04, 12/14/2018 06:42:33 ,,
E,628,U,U,18810,18839, 12/14/2018 06:42:34, 12/14/2018 06:43:03 ,,
E,629,U,U,18840,18869, 12/14/2018 06:43:04, 12/14/2018 06:43:33 ,,
E,630,U,U,18870,18899, 12/14/2018 06:43:34, 12/14/2018 06:44:03 ,,
E,631,U,U,18900,18929, 12/14/2018 06:44:04, 12/14/2018 06:44:33 ,,
E,632,U,U,18930,18959, 12/14/2018 06:44:34, 12/14/2018 06:45:03 ,,
E,633,5, W,18960,18989, 12/14/2018 06:45:04, 12/14/2018 06:45:33 ,,
E,634,2, N2,18990,19019, 12/14/2018 06:45:34, 12/14/2018 06:46:03 ,,
E,635,2, N2,19020,19049, 12/14/2018 06:46:04, 12/14/2018 06:46:33 ,,
E,636,U,U,19050,19079, 12/14/2018 06:46:34, 12/14/2018 06:47:03 ,,
E,637,U,U,19080,19109, 12/14/2018 06:47:04, 12/14/2018 06:47:33 ,,
E,638,U,U,19110,19139, 12/14/2018 06:47:34, 12/14/2018 06:48:03 ,,
E,639,4, R,19140,19169, 12/14/2018 06:48:04, 12/14/2018 06:48:33 ,,
E,640,4, R,19170,19199, 12/14/2018 06:48:34, 12/14/2018 06:49:03 ,,
E,641,4, R,19200,19229, 12/14/2018 06:49:04, 12/14/2018 06:49:33 ,,
E,642,4, R,19230,19259, 12/14/2018 06:49:34, 12/14/2018 06:50:03 ,,
E,643,4, R,19260,19289, 12/14/2018 06:50:04, 12/14/2018 06:50:33 ,,
E,644,4, R,19290,19319, 12/14/2018 06:50:34, 12/14/2018 06:51:03 ,,
E,645,4, R,19320,19349, 12/14/2018 06:51:04, 12/14/2018 06:51:33 ,,
E,646,5, W,19350,19379, 12/14/2018 06:51:34, 12/14/2018 06:52:03 ,,
E,647,U,U,19380,19409, 12/14/2018 06:52:04, 12/14/2018 06:52:33 ,,
E,648,U,U,19410,19439, 12/14/2018 06:52:34, 12/14/2018 06:53:03 ,,
E,649,U,U,19440,19469, 12/14/2018 06:53:04, 12/14/2018 06:53:33 ,,
E,650,U,U,19470,19499, 12/14/2018 06:53:34, 12/14/2018 06:54:03 ,,
E,651,U,U,19500,19529, 12/14/2018 06:54:04, 12/14/2018 06:54:33 ,,
E,652,4, R,19530,19559, 12/14/2018 06:54:34, 12/14/2018 06:55:03 ,,
E,653,4, R,19560,19589, 12/14/2018 06:55:04, 12/14/2018 06:55:33 ,,
E,654,4, R,19590,19619, 12/14/2018 06:55:34, 12/14/2018 06:56:03 ,,
E,655,4, R,19620,19649, 12/14/2018 06:56:04, 12/14/2018 06:56:33 ,,
E,656,4, R,19650,19679, 12/14/2018 06:56:34, 12/14/2018 06:57:03 ,,
E,657,4, R,19680,19709, 12/14/2018 06:57:04, 12/14/2018 06:57:33 ,,
E,658,4, R,19710,19739, 12/14/2018 06:57:34, 12/14/2018 06:58:03 ,,
E,659,4, R,19740,19769, 12/14/2018 06:58:04, 12/14/2018 06:58:33 ,,
E,660,4, R,19770,19799, 12/14/2018 06:58:34, 12/14/2018 06:59:03 ,,
E,661,4, R,19800,19829, 12/14/2018 06:59:04, 12/14/2018 06:59:33 ,,
E,662,4, R,19830,19859, 12/14/2018 06:59:34, 12/14/2018 07:00:03 ,,
E,663,4, R,19860,19889, 12/14/2018 07:00:04, 12/14/2018 07:00:33 ,,
E,664,4, R,19890,19919, 12/14/2018 07:00:34, 12/14/2018 07:01:03 ,,
E,665,4, R,19920,19949, 12/14/2018 07:01:04, 12/14/2018 07:01:33 ,,
E,666,4, R,19950,19979, 12/14/2018 07:01:34, 12/14/2018 07:02:03 ,,
E,667,4, R,19980,20009, 12/14/2018 07:02:04, 12/14/2018 07:02:33 ,,
E,668,4, R,20010,20039, 12/14/2018 07:02:34, 12/14/2018 07:03:03 ,,
E,669,4, R,20040,20069, 12/14/2018 07:03:04, 12/14/2018 07:03:33 ,,
E,670,4, R,20070,20099, 12/14/2018 07:03:34, 12/14/2018 07:04:03 ,,
E,671,4, R,20100,20129, 12/14/2018 07:04:04, 12/14/2018 07:04:33 ,,
E,672,U,U,20130,20159, 12/14/2018 07:04:34, 12/14/2018 07:05:03 ,,
E,673,4, R,20160,20189, 12/14/2018 07:05:04, 12/14/2018 07:05:33 ,,
E,674,4, R,20190,20219, 12/14/2018 07:05:34, 12/14/2018 07:06:03 ,,
E,675,4, R,20220,20249, 12/14/2018 07:06:04, 12/14/2018 07:06:33 ,,
E,676,4, R,20250,20279, 12/14/2018 07:06:34, 12/14/2018 07:07:03 ,,
E,677,4, R,20280,20309, 12/14/2018 07:07:04, 12/14/2018 07:07:33 ,,
E,678,4, R,20310,20339, 12/14/2018 07:07:34, 12/14/2018 07:08:03 ,,
E,679,4, R,20340,20369, 12/14/2018 07:08:04, 12/14/2018 07:08:33 ,,
E,680,4, R,20370,20399, 12/14/2018 07:08:34, 12/14/2018 07:09:03 ,,
E,681,4, R,20400,20429, 12/14/2018 07:09:04, 12/14/2018 07:09:33 ,,
E,682,4, R,20430,20459, 12/14/2018 07:09:34, 12/14/2018 07:10:03 ,,
E,683,4, R,20460,20489, 12/14/2018 07:10:04, 12/14/2018 07:10:33 ,,
E,684,5, W,20490,20519, 12/14/2018 07:10:34, 12/14/2018 07:11:03 ,,
E,685,U,U,20520,20549, 12/14/2018 07:11:04, 12/14/2018 07:11:33 ,,
E,686,U,U,20550,20579, 12/14/2018 07:11:34, 12/14/2018 07:12:03 ,,
E,687,U,U,20580,20609, 12/14/2018 07:12:04, 12/14/2018 07:12:33 ,,
E,688,U,U,20610,20639, 12/14/2018 07:12:34, 12/14/2018 07:13:03 ,,
E,689,U,U,20640,20669, 12/14/2018 07:13:04, 12/14/2018 07:13:33 ,,
E,690,U,U,20670,20699, 12/14/2018 07:13:34, 12/14/2018 07:14:03 ,,
E,691,U,U,20700,20729, 12/14/2018 07:14:04, 12/14/2018 07:14:33 ,,
E,692,U,U,20730,20759, 12/14/2018 07:14:34, 12/14/2018 07:15:03 ,,
E,693,U,U,20760,20789, 12/14/2018 07:15:04, 12/14/2018 07:15:33 ,,
E,694,4, R,20790,20819, 12/14/2018 07:15:34, 12/14/2018 07:16:03 ,,
E,695,4, R,20820,20849, 12/14/2018 07:16:04, 12/14/2018 07:16:33 ,,
E,696,4, R,20850,20879, 12/14/2018 07:16:34, 12/14/2018 07:17:03 ,,
E,697,4, R,20880,20909, 12/14/2018 07:17:04, 12/14/2018 07:17:33 ,,
E,698,4, R,20910,20939, 12/14/2018 07:17:34, 12/14/2018 07:18:03 ,,
E,699,4, R,20940,20969, 12/14/2018 07:18:04, 12/14/2018 07:18:33 ,,
E,700,4, R,20970,20999, 12/14/2018 07:18:34, 12/14/2018 07:19:03 ,,
E,701,4, R,21000,21029, 12/14/2018 07:19:04, 12/14/2018 07:19:33 ,,
E,702,4, R,21030,21059, 12/14/2018 07:19:34, 12/14/2018 07:20:03 ,,
E,703,4, R,21060,21089, 12/14/2018 07:20:04, 12/14/2018 07:20:33 ,,
E,704,5, W,21090,21119, 12/14/2018 07:20:34, 12/14/2018 07:21:03 ,,
E,705,U,U,21120,21149, 12/14/2018 07:21:04, 12/14/2018 07:21:33 ,,
E,706,U,U,21150,21179, 12/14/2018 07:21:34, 12/14/2018 07:22:03 ,,
E,707,U,U,21180,21209, 12/14/2018 07:22:04, 12/14/2018 07:22:33 ,,
E,708,U,U,21210,21239, 12/14/2018 07:22:34, 12/14/2018 07:23:03 ,,
E,709,U,U,21240,21269, 12/14/2018 07:23:04, 12/14/2018 07:23:33 ,,
E,710,U,U,21270,21299, 12/14/2018 07:23:34, 12/14/2018 07:24:03 ,,
E,711,U,U,21300,21329, 12/14/2018 07:24:04, 12/14/2018 07:24:33 ,,
E,712,U,U,21330,21359, 12/14/2018 07:24:34, 12/14/2018 07:25:03 ,,
E,713,4, R,21360,21389, 12/14/2018 07:25:04, 12/14/2018 07:25:33 ,,
E,714,4, R,21390,21419, 12/14/2018 07:25:34, 12/14/2018 07:26:03 ,,
E,715,4, R,21420,21449, 12/14/2018 07:26:04, 12/14/2018 07:26:33 ,,
