E,1,U,U,0,29, 12/14/2018 01:29:04, 12/14/2018 01:29:33 ,,
E,716,4, R,21450,21479, 12/14/2018 07:26:34, 12/14/2018 07:27:03 ,,
E,717,4, R,21480,21509, 12/14/2018 07:27:04, 12/14/2018 07:27:33 ,,
E,718,4, R,21510,21539, 12/14/2018 07:27:34, 12/14/2018 07:28:03 ,,
E,719,4, R,21540,21569, 12/14/2018 07:28:04, 12/14/2018 07:28:33 ,,
E,720,4, R,21570,21599, 12/14/2018 07:28:34, 12/14/2018 07:29:03 ,,
E,721,4, R,21600,21629, 12/14/2018 07:29:04, 12/14/2018 07:29:33 ,,
E,722,4, R,21630,21659, 12/14/2018 07:29:34, 12/14/2018 07:30:03 ,,
E,723,4, R,21660,21689, 12/14/2018 07:30:04, 12/14/2018 07:30:33 ,,
E,724,4, R,21690,21719, 12/14/2018 07:30:34, 12/14/2018 07:31:03 ,,
E,725,4, R,21720,21749, 12/14/2018 07:31:04, 12/14/2018 07:31:33 ,,
E,726,4, R,21750,21779, 12/14/2018 07:31:34, 12/14/2018 07:32:03 ,,
E,727,4, R,21780,21809, 12/14/2018 07:32:04, 12/14/2018 07:32:33 ,,
E,728,4, R,21810,21839, 12/14/2018 07:32:34, 12/14/2018 07:33:03 ,,
E,729,4, R,21840,21869, 12/14/2018 07:33:04, 12/14/2018 07:33:33 ,,
E,730,4, R,21870,21899, 12/14/2018 07:33:34, 12/14/2018 07:34:03 ,,
E,731,4, R,21900,21929, 12/14/2018 07:34:04, 12/14/2018 07:34:33 ,,
E,732,4, R,21930,21959, 12/14/2018 07:34:34, 12/14/2018 07:35:03 ,,
E,733,4, R,21960,21989, 12/14/2018 07:35:04, 12/14/2018 07:35:33 ,,
E,734,4, R,21990,22019, 12/14/2018 07:35:34, 12/14/2018 07:36:03 ,,
E,735,4, R,22020,22049, 12/14/2018 07:36:04, 12/14/2018 07:36:33 ,,
E,736,U,U,22050,22079, 12/14/2018 07:36:34, 12/14/2018 07:37:03 ,,
E,737,U,U,22080,22109, 12/14/2018 07:37:04, 12/14/2018 07:37:33 ,,
E,738,4, R,22110,22139, 12/14/2018 07:37:34, 12/14/2018 07:38:03 ,,
E,739,U,U,22140,22169, 12/14/2018 07:38:04, 12/14/2018 07:38:33 ,,
E,740,U,U,22170,22199, 12/14/2018 07:38:34, 12/14/2018 07:39:03 ,,
E,741,U,U,22200,22229, 12/14/2018 07:39:04, 12/14/2018 07:39:33 ,,
E,742,U,U,22230,22259, 12/14/2018 07:39:34, 12/14/2018 07:40:03 ,,
E,743,U,U,22260,22289, 12/14/2018 07:40:04, 12/14/2018 07:40:33 ,,
E,744,U,U,22290,22319, 12/14/2018 07:40:34, 12/14/2018 07:41:03 ,,
E,745,U,U,22320,22349, 12/14/2018 07:41:04, 12/14/2018 07:41:33 ,,
E,746,U,U,22350,22379, 12/14/2018 07:41:34, 12/14/2018 07:42:03 ,,
E,747,2, N2,22380,22409, 12/14/2018 07:42:04, 12/14/2018 07:42:33 ,,
E,748,5, W,22410,22439, 12/14/2018 07:42:34, 12/14/2018 07:43:03 ,,
E,749,2, N2,22440,22469, 12/14/2018 07:43:04, 12/14/2018 07:43:33 ,,
E,750,2, N2,22470,22499, 12/14/2018 07:43:34, 12/14/2018 07:44:03 ,,
E,751,2, N2,22500,22529, 12/14/2018 07:44:04, 12/14/2018 07:44:33 ,,
E,752,2, N2,22530,22559, 12/14/2018 07:44:34, 12/14/2018 07:45:03 ,,
E,753,2, N2,22560,22589, 12/14/2018 07:45:04, 12/14/2018 07:45:33 ,,
E,754,2, N2,22590,22619, 12/14/2018 07:45:34, 12/14/2018 07:46:03 ,,
E,755,2, N2,22620,22649, 12/14/2018 07:46:04, 12/14/2018 07:46:33 ,,
E,756,2, N2,22650,22679, 12/14/2018 07:46:34, 12/14/2018 07:47:03 ,,
E,757,2, N2,22680,22709, 12/14/2018 07:47:04, 12/14/2018 07:47:33 ,,
E,758,2, N2,22710,22739, 12/14/2018 07:47:34, 12/14/2018 07:48:03 ,,
E,759,2, N2,22740,22769, 12/14/2018 07:48:04, 12/14/2018 07:48:33 ,,
E,760,2, N2,22770,22799, 12/14/2018 07:48:34, 12/14/2018 07:49:03 ,,
E,761,2, N2,22800,22829, 12/14/2018 07:49:04, 12/14/2018 07:49:33 ,,
E,762,2, N2,22830,22859, 12/14/2018 07:49:34, 12/14/2018 07:50:03 ,,
E,763,2, N2,22860,22889, 12/14/2018 07:50:04, 12/14/2018 07:50:33 ,,
E,764,2, N2,22890,22919, 12/14/2018 07:50:34, 12/14/2018 07:51:03 ,,
E,765,2, N2,22920,22949, 12/14/2018 07:51:04, 12/14/2018 07:51:33 ,,
E,766,2, N2,22950,22979, 12/14/2018 07:51:34, 12/14/2018 07:52:03 ,,
E,767,2, N2,22980,23009, 12/14/2018 07:52:04, 12/14/2018 07:52:33 ,,
E,768,2, N2,23010,23039, 12/14/2018 07:52:34, 12/14/2018 07:53:03 ,,
E,769,2, N2,23040,23069, 12/14/2018 07:53:04, 12/14/2018 07:53:33 ,,
E,770,2, N2,23070,23099, 12/14/2018 07:53:34, 12/14/2018 07:54:03 ,,
E,771,2, N2,23100,23129, 12/14/2018 07:54:04, 12/14/2018 07:54:33 ,,
E,772,2, N2,23130,23159, 12/14/2018 07:54:34, 12/14/2018 07:55:03 ,,
E,773,2, N2,23160,23189, 12/14/2018 07:55:04, 12/14/2018 07:55:33 ,,
E,774,2, N2,23190,23219, 12/14/2018 07:55:34, 12/14/2018 07:56:03 ,,
E,775,2, N2,23220,23249, 12/14/2018 07:56:04, 12/14/2018 07:56:33 ,,
E,776,2, N2,23250,23279, 12/14/2018 07:56:34, 12/14/2018 07:57:03 ,,
E,777,2, N2,23280,23309, 12/14/2018 07:57:04, 12/14/2018 07:57:33 ,,
E,778,2, N2,23310,23339, 12/14/2018 07:57:34, 12/14/2018 07:58:03 ,,
E,779,2, N2,23340,23369, 12/14/2018 07:58:04, 12/14/2018 07:58:33 ,,
E,780,2, N2,23370,23399, 12/14/2018 07:58:34, 12/14/2018 07:59:03 ,,
E,781,2, N2,23400,23429, 12/14/2018 07:59:04, 12/14/2018 07:59:33 ,,
E,782,2, N2,23430,23459, 12/14/2018 07:59:34, 12/14/2018 08:00:03 ,,
E,783,2, N2,23460,23489, 12/14/2018 08:00:04, 12/14/2018 08:00:33 ,,
E,784,2, N2,23490,23519, 12/14/2018 08:00:34, 12/14/2018 08:01:03 ,,
E,785,5, W,23520,23549, 12/14/2018 08:01:04, 12/14/2018 08:01:33 ,,
E,786,5, W,23550,23579, 12/14/2018 08:01:34, 12/14/2018 08:02:03 ,,
E,787,2, N2,23580,23609, 12/14/2018 08:02:04, 12/14/2018 08:02:33 ,,
E,788,2, N2,23610,23639, 12/14/2018 08:02:34, 12/14/2018 08:03:03 ,,
E,789,5, W,23640,23669, 12/14/2018 08:03:04, 12/14/2018 08:03:33 ,,
E,790,U,U,23670,23699, 12/14/2018 08:03:34, 12/14/2018 08:04:03 ,,
E,791,2, N2,23700,23729, 12/14/2018 08:04:04, 12/14/2018 08:04:33 ,,
E,792,2, N2,23730,23759, 12/14/2018 08:04:34, 12/14/2018 08:05:03 ,,
E,793,2, N2,23760,23789, 12/14/2018 08:05:04, 12/14/2018 08:05:33 ,,
E,794,2, N2,23790,23819, 12/14/2018 08:05:34, 12/14/2018 08:06:03 ,,
E,795,2, N2,23820,23849, 12/14/2018 08:06:04, 12/14/2018 08:06:33 ,,
E,796,2, N2,23850,23879, 12/14/2018 08:06:34, 12/14/2018 08:07:03 ,,
E,797,2, N2,23880,23909, 12/14/2018 08:07:04, 12/14/2018 08:07:33 ,,
E,798,5, W,23910,23939, 12/14/2018 08:07:34, 12/14/2018 08:08:03 ,,
E,799,5, W,23940,23969, 12/14/2018 08:08:04, 12/14/2018 08:08:33 ,,
E,800,U,U,23970,23999, 12/14/2018 08:08:34, 12/14/2018 08:09:03 ,,
E,801,2, N2,24000,24029, 12/14/2018 08:09:04, 12/14/2018 08:09:33 ,,
E,802,2, N2,24030,24059, 12/14/2018 08:09:34, 12/14/2018 08:10:03 ,,
E,803,2, N2,24060,24089, 12/14/2018 08:10:04, 12/14/2018 08:10:33 ,,
E,804,2, N2,24090,24119, 12/14/2018 08:10:34, 12/14/2018 08:11:03 ,,
E,805,2, N2,24120,24149, 12/14/2018 08:11:04, 12/14/2018 08:11:33 ,,
E,806,2, N2,24150,24179, 12/14/2018 08:11:34, 12/14/2018 08:12:03 ,,
E,807,2, N2,24180,24209, 12/14/2018 08:12:04, 12/14/2018 08:12:33 ,,
E,808,2, N2,24210,24239, 12/14/2018 08:12:34, 12/14/2018 08:13:03 ,,
E,809,5, W,24240,24269, 12/14/2018 08:13:04, 12/14/2018 08:13:33 ,,
E,810,U,U,24270,24299, 12/14/2018 08:13:34, 12/14/2018 08:14:03 ,,
E,811,5, W,24300,24329, 12/14/2018 08:14:04, 12/14/2018 08:14:33 ,,
E,812,5, W,24330,24359, 12/14/2018 08:14:34, 12/14/2018 08:15:03 ,,
E,813,U,U,24360,24389, 12/14/2018 08:15:04, 12/14/2018 08:15:33 ,,
E,814,U,U,24390,24419, 12/14/2018 08:15:34, 12/14/2018 08:16:03 ,,
E,815,U,U,24420,24449, 12/14/2018 08:16:04, 12/14/2018 08:16:33 ,,
E,816,2, N2,24450,24479, 12/14/2018 08:16:34, 12/14/2018 08:17:03 ,,
E,817,2, N2,24480,24509, 12/14/2018 08:17:04, 12/14/2018 08:17:33 ,,
E,818,2, N2,24510,24539, 12/14/2018 08:17:34, 12/14/2018 08:18:03 ,,
E,819,2, N2,24540,24569, 12/14/2018 08:18:04, 12/14/2018 08:18:33 ,,
E,820,2, N2,24570,24599, 12/14/2018 08:18:34, 12/14/2018 08:19:03 ,,
E,821,2, N2,24600,24629, 12/14/2018 08:19:04, 12/14/2018 08:19:33 ,,
E,822,2, N2,24630,24659, 12/14/2018 08:19:34, 12/14/2018 08:20:03 ,,
E,823,2, N2,24660,24689, 12/14/2018 08:20:04, 12/14/2018 08:20:33 ,,
E,824,2, N2,24690,24719, 12/14/2018 08:20:34, 12/14/2018 08:21:03 ,,
E,825,2, N2,24720,24749, 12/14/2018 08:21:04, 12/14/2018 08:21:33 ,,
E,826,2, N2,24750,24779, 12/14/2018 08:21:34, 12/14/2018 08:22:03 ,,
E,827,2, N2,24780,24809, 12/14/2018 08:22:04, 12/14/2018 08:22:33 ,,
E,828,U,U,24810,24839, 12/14/2018 08:22:34, 12/14/2018 08:23:03 ,,
E,829,4, R,24840,24869, 12/14/2018 08:23:04, 12/14/2018 08:23:33 ,,
E,830,4, R,24870,24899, 12/14/2018 08:23:34, 12/14/2018 08:24:03 ,,
E,831,4, R,24900,24929, 12/14/2018 08:24:04, 12/14/2018 08:24:33 ,,
E,832,4, R,24930,24959, 12/14/2018 08:24:34, 12/14/2018 08:25:03 ,,
E,833,4, R,24960,24989, 12/14/2018 08:25:04, 12/14/2018 08:25:33 ,,
E,834,4, R,24990,25019, 12/14/2018 08:25:34, 12/14/2018 08:26:03 ,,
E,835,4, R,25020,25049, 12/14/2018 08:26:04, 12/14/2018 08:26:33 ,,
E,836,4, R,25050,25079, 12/14/2018 08:26:34, 12/14/2018 08:27:03 ,,
E,837,4, R,25080,25109, 12/14/2018 08:27:04, 12/14/2018 08:27:33 ,,
E,838,4, R,25110,25139, 12/14/2018 08:27:34, 12/14/2018 08:28:03 ,,
E,839,4, R,25140,25169, 12/14/2018 08:28:04, 12/14/2018 08:28:33 ,,
E,840,4, R,25170,25199, 12/14/2018 08:28:34, 12/14/2018 08:29:03 ,,
E,841,4, R,25200,25229, 12/14/2018 08:29:04, 12/14/2018 08:29:33 ,,
E,842,4, R,25230,25259, 12/14/2018 08:29:34, 12/14/2018 08:30:03 ,,
E,843,4, R,25260,25289, 12/14/2018 08:30:04, 12/14/2018 08:30:33 ,,
E,844,4, R,25290,25319, 12/14/2018 08:30:34, 12/14/2018 08:31:03 ,,
E,845,4, R,25320,25349, 12/14/2018 08:31:04, 12/14/2018 08:31:33 ,,
E,846,4, R,25350,25379, 12/14/2018 08:31:34, 12/14/2018 08:32:03 ,,
E,847,4, R,25380,25409, 12/14/2018 08:32:04, 12/14/2018 08:32:33 ,,
E,848,4, R,25410,25439, 12/14/2018 08:32:34, 12/14/2018 08:33:03 ,,
E,849,4, R,25440,25469, 12/14/2018 08:33:04, 12/14/2018 08:33:33 ,,
E,850,4, R,25470,25499, 12/14/2018 08:33:34, 12/14/2018 08:34:03 ,,
E,851,4, R,25500,25529, 12/14/2018 08:34:04, 12/14/2018 08:34:33 ,,
E,852,4, R,25530,25559, 12/14/2018 08:34:34, 12/14/2018 08:35:03 ,,
E,853,4, R,25560,25589, 12/14/2018 08:35:04, 12/14/2018 08:35:33 ,,
E,854,U,U,25590,25619, 12/14/2018 08:35:34, 12/14/2018 08:36:03 ,,
E,855,U,U,25620,25649, 12/14/2018 08:36:04, 12/14/2018 08:36:33 ,,
E,856,U,U,25650,25679, 12/14/2018 08:36:34, 12/14/2018 08:37:03 ,,
E,857,4, R,25680,25709, 12/14/2018 08:37:04, 12/14/2018 08:37:33 ,,
E,858,4, R,25710,25739, 12/14/2018 08:37:34, 12/14/2018 08:38:03 ,,
E,859,4, R,25740,25769, 12/14/2018 08:38:04, 12/14/2018 08:38:33 ,,
E,860,4, R,25770,25799, 12/14/2018 08:38:34, 12/14/2018 08:39:03 ,,
E,861,4, R,25800,25829, 12/14/2018 08:39:04, 12/14/2018 08:39:33 ,,
E,862,4, R,25830,25859, 12/14/2018 08:39:34, 12/14/2018 08:40:03 ,,
E,863,4, R,25860,25889, 12/14/2018 08:40:04, 12/14/2018 08:40:33 ,,
E,864,4, R,25890,25919, 12/14/2018 08:40:34, 12/14/2018 08:41:03 ,,
E,865,4, R,25920,25949, 12/14/2018 08:41:04, 12/14/2018 08:41:33 ,,
E,866,4, R,25950,25979, 12/14/2018 08:41:34, 12/14/2018 08:42:03 ,,
E,867,4, R,25980,26009, 12/14/2018 08:42:04, 12/14/2018 08:42:33 ,,
E,868,4, R,26010,26039, 12/14/2018 08:42:34, 12/14/2018 08:43:03 ,,
E,869,4, R,26040,26069, 12/14/2018 08:43:04, 12/14/2018 08:43:33 ,,
E,870,4, R,26070,26099, 12/14/2018 08:43:34, 12/14/2018 08:44:03 ,,
E,871,4, R,26100,26129, 12/14/2018 08:44:04, 12/14/2018 08:44:33 ,,
E,872,4, R,26130,26159, 12/14/2018 08:44:34, 12/14/2018 08:45:03 ,,
E,873,4, R,26160,26189, 12/14/2018 08:45:04, 12/14/2018 08:45:33 ,,
E,874,4, R,26190,26219, 12/14/2018 08:45:34, 12/14/2018 08:46:03 ,,
E,875,4, R,26220,26249, 12/14/2018 08:46:04, 12/14/2018 08:46:33 ,,
E,876,4, R,26250,26279, 12/14/2018 08:46:34, 12/14/2018 08:47:03 ,,
E,877,4, R,26280,26309, 12/14/2018 08:47:04, 12/14/2018 08:47:33 ,,
E,878,4, R,26310,26339, 12/14/2018 08:47:34, 12/14/2018 08:48:03 ,,
E,879,4, R,26340,26369, 12/14/2018 08:48:04, 12/14/2018 08:48:33 ,,
E,880,4, R,26370,26399, 12/14/2018 08:48:34, 12/14/2018 08:49:03 ,,
E,881,4, R,26400,26429, 12/14/2018 08:49:04, 12/14/2018 08:49:33 ,,
E,882,4, R,26430,26459, 12/14/2018 08:49:34, 12/14/2018 08:50:03 ,,
E,883,4, R,26460,26489, 12/14/2018 08:50:04, 12/14/2018 08:50:33 ,,
E,884,5, W,26490,26519, 12/14/2018 08:50:34, 12/14/2018 08:51:03 ,,
E,885,U,U,26520,26549, 12/14/2018 08:51:04, 12/14/2018 08:51:33 ,,
E,886,U,U,26550,26579, 12/14/2018 08:51:34, 12/14/2018 08:52:03 ,,
E,887,U,U,26580,26609, 12/14/2018 08:52:04, 12/14/2018 08:52:33 ,,
E,888,U,U,26610,26639, 12/14/2018 08:52:34, 12/14/2018 08:53:03 ,,
E,889,U,U,26640,26669, 12/14/2018 08:53:04, 12/14/2018 08:53:33 ,,
E,890,U,U,26670,26699, 12/14/2018 08:53:34, 12/14/2018 08:54:03 ,,
E,891,U,U,26700,26729, 12/14/2018 08:54:04, 12/14/2018 08:54:33 ,,
E,892,U,U,26730,26759, 12/14/2018 08:54:34, 12/14/2018 08:55:03 ,,
E,893,U,U,26760,26789, 12/14/2018 08:55:04, 12/14/2018 08:55:33 ,,
E,894,U,U,26790,26819, 12/14/2018 08:55:34, 12/14/2018 08:56:03 ,,
E,895,U,U,26820,26849, 12/14/2018 08:56:04, 12/14/2018 08:56:33 ,,
E,896,U,U,26850,26879, 12/14/2018 08:56:34, 12/14/2018 08:57:03 ,,
E,897,U,U,26880,26909, 12/14/2018 08:57:04, 12/14/2018 08:57:33 ,,
E,898,U,U,26910,26939, 12/14/2018 08:57:34, 12/14/2018 08:58:03 ,,
E,899,U,U,26940,26969, 12/14/2018 08:58:04, 12/14/2018 08:58:33 ,,
E,900,U,U,26970,26999, 12/14/2018 08:58:34, 12/14/2018 08:59:03 ,,
E,901,5, W,27000,27029, 12/14/2018 08:59:04, 12/14/2018 08:59:33 ,,
E,902,U,U,27030,27059, 12/14/2018 08:59:34, 12/14/2018 09:00:03 ,,
E,903,U,U,27060,27089, 12/14/2018 09:00:04, 12/14/2018 09:00:33 ,,
E,904,U,U,27090,27119, 12/14/2018 09:00:34, 12/14/2018 09:01:03 ,,
E,905,U,U,27120,27149, 12/14/2018 09:01:04, 12/14/2018 09:01:33 ,,
E,906,U,U,27150,27179, 12/14/2018 09:01:34, 12/14/2018 09:02:03 ,,
E,907,5, W,27180,27209, 12/14/2018 09:02:04, 12/14/2018 09:02:33 ,,
E,908,U,U,27210,27239, 12/14/2018 09:02:34, 12/14/2018 09:03:03 ,,
E,909,U,U,27240,27269, 12/14/2018 09:03:04, 12/14/2018 09:03:33 ,,
E,910,2, N2,27270,27299, 12/14/2018 09:03:34, 12/14/2018 09:04:03 ,,
E,911,2, N2,27300,27329, 12/14/2018 09:04:04, 12/14/2018 09:04:33 ,,
E,912,2, N2,27330,27359, 12/14/2018 09:04:34, 12/14/2018 09:05:03 ,,
E,913,2, N2,27360,27389, 12/14/2018 09:05:04, 12/14/2018 09:05:33 ,,
E,914,2, N2,27390,27419, 12/14/2018 09:05:34, 12/14/2018 09:06:03 ,,
E,915,2, N2,27420,27449, 12/14/2018 09:06:04, 12/14/2018 09:06:33 ,,
E,916,2, N2,27450,27479, 12/14/2018 09:06:34, 12/14/2018 09:07:03 ,,
E,917,2, N2,27480,27509, 12/14/2018 09:07:04, 12/14/2018 09:07:33 ,,
E,918,2, N2,27510,27539, 12/14/2018 09:07:34, 12/14/2018 09:08:03 ,,
E,919,2, N2,27540,27569, 12/14/2018 09:08:04, 12/14/2018 09:08:33 ,,
E,920,2, N2,27570,27599, 12/14/2018 09:08:34, 12/14/2018 09:09:03 ,,
E,921,2, N2,27600,27629, 12/14/2018 09:09:04, 12/14/2018 09:09:33 ,,
E,922,2, N2,27630,27659, 12/14/2018 09:09:34, 12/14/2018 09:10:03 ,,
E,923,2, N2,27660,27689, 12/14/2018 09:10:04, 12/14/2018 09:10:33 ,,
E,924,2, N2,27690,27719, 12/14/2018 09:10:34, 12/14/2018 09:11:03 ,,
E,925,2, N2,27720,27749, 12/14/2018 09:11:04, 12/14/2018 09:11:33 ,,
E,926,2, N2,27750,27779, 12/14/2018 09:11:34, 12/14/2018 09:12:03 ,,
E,927,2, N2,27780,27809, 12/14/2018 09:12:04, 12/14/2018 09:12:33 ,,
E,928,2, N2,27810,27839, 12/14/2018 09:12:34, 12/14/2018 09:13:03 ,,
E,929,2, N2,27840,27869, 12/14/2018 09:13:04, 12/14/2018 09:13:33 ,,
E,930,2, N2,27870,27899, 12/14/2018 09:13:34, 12/14/2018 09:14:03 ,,
E,931,2, N2,27900,27929, 12/14/2018 09:14:04, 12/14/2018 09:14:33 ,,
E,932,2, N2,27930,27959, 12/14/2018 09:14:34, 12/14/2018 09:15:03 ,,
E,933,2, N2,27960,27989, 12/14/2018 09:15:04, 12/14/2018 09:15:33 ,,
E,934,2, N2,27990,28019, 12/14/2018 09:15:34, 12/14/2018 09:16:03 ,,
E,935,2, N2,28020,28049, 12/14/2018 09:16:04, 12/14/2018 09:16:33 ,,
E,936,2, N2,28050,28079, 12/14/2018 09:16:34, 12/14/2018 09:17:03 ,,
E,937,2, N2,28080,28109, 12/14/2018 09:17:04, 12/14/2018 09:17:33 ,,
E,938,2, N2,28110,28139, 12/14/2018 09:17:34, 12/14/2018 09:18:03 ,,
E,939,2, N2,28140,28169, 12/14/2018 09:18:04, 12/14/2018 09:18:33 ,,
E,940,2, N2,28170,28199, 12/14/2018 09:18:34, 12/14/2018 09:19:03 ,,
E,941,2, N2,28200,28229, 12/14/2018 09:19:04, 12/14/2018 09:19:33 ,,
E,942,2, N2,28230,28259, 12/14/2018 09:19:34, 12/14/2018 09:20:03 ,,
E,943,2, N2,28260,28289, 12/14/2018 09:20:04, 12/14/2018 09:20:33 ,,
E,944,5, W,28290,28319, 12/14/2018 09:20:34, 12/14/2018 09:21:03 ,,
E,945,5, W,28320,28349, 12/14/2018 09:21:04, 12/14/2018 09:21:33 ,,
E,946,5, W,28350,28379, 12/14/2018 09:21:34, 12/14/2018 09:22:03 ,,
E,947,5, W,28380,28409, 12/14/2018 09:22:04, 12/14/2018 09:22:33 ,,
E,948,5, W,28410,28439, 12/14/2018 09:22:34, 12/14/2018 09:23:03 ,,
E,949,5, W,28440,28469, 12/14/2018 09:23:04, 12/14/2018 09:23:33 ,,
LOUT,1,,,,,,,,
LON,948,,,,,,,,
,,,,,,,,,Amount of epochs not scored the same: 
,,,,,,,,,0
,,,,,,,,,0
